time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
700,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
721,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
741,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
763,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
780,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
800,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
821,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
841,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
860,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
880,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
901,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
922,0.125,11.8,0.00390625,106941,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
942,0.125,11.8,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
961,0.125,11.8,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
982,0.125,11.8,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1007,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1041,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1087,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1112,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1147,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1166,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1184,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1202,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1220,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1240,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1261,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1280,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1321,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1342,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1361,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1380,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1400,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1421,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1439,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1460,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1480,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1500,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1520,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1540,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1560,0.125,11.75,0.00390625,106941,0.125,11.8,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1580,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1600,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1621,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1640,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1661,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1681,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1701,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1722,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1742,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.75,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1760,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1781,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1800,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1821,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1861,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1881,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1901,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1924,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1941,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1961,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1982,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
2002,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
2023,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
2045,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
2066,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
2082,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
2101,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2120,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2144,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2162,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2180,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2200,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2220,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2240,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2260,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2280,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2299,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2320,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2340,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2360,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2383,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2400,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2420,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2442,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
2462,0.125,11.75,0.00390625,106941,0.125,11.75,0.0,0,0.0,11.7,0.00390625,110991,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
