time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
515,4.25,11.45,0.3,101826,2.625,11.55,0.0,0,2.125,11.55,0.3,106058,4.125,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
535,4.0,11.600000000000001,0.3,101979,2.375,11.55,0.0,0,2.125,11.55,0.3,106058,4.0,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
555,3.75,11.600000000000001,0.3,101979,2.375,11.55,0.0,0,1.875,11.55,0.3,106058,4.0,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
575,3.75,11.600000000000001,0.3,101979,2.25,11.55,0.0,0,1.875,11.55,0.3,106058,3.875,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
596,3.5,11.600000000000001,0.3,101979,2.125,11.55,0.0,0,1.625,11.55,0.3,106058,3.75,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
617,3.375,11.600000000000001,0.3,101979,2.0,11.7,0.0,0,1.625,11.55,0.3,106058,3.5,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
637,3.25,11.600000000000001,0.3,101979,1.875,11.7,0.0,0,1.625,11.7,0.3,106224,3.375,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kReverse,
655,3.125,11.600000000000001,0.3,101979,1.875,11.7,0.0,0,1.375,11.7,0.3,106224,3.125,11.600000000000001,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
677,3.125,11.600000000000001,0.3,101979,1.75,11.7,0.0,0,1.375,11.7,0.3,106224,3.125,11.65,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
695,3.125,11.7,0.3,102170,1.75,11.7,0.0,0,1.375,11.7,0.3,106224,3.125,11.65,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
715,3.0,11.7,0.3,102170,1.625,11.7,0.0,0,1.375,11.7,0.3,106224,3.0,11.65,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
735,3.0,11.7,0.3,102170,1.625,11.7,0.0,0,1.25,11.7,0.3,106224,3.0,11.65,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
755,3.0,11.7,0.3,102170,1.625,11.7,0.0,0,1.25,11.7,0.3,106224,2.875,11.65,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
796,3.0,11.7,0.3,102170,1.625,11.75,0.0,0,1.25,11.7,0.3,106414,2.75,11.65,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
816,2.875,11.7,0.3,102170,1.5,11.75,0.0,0,1.25,11.7,0.3,106414,2.75,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
835,2.875,11.7,0.3,102170,1.5,11.75,0.0,0,1.25,11.7,0.3,106414,2.75,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
855,2.75,11.7,0.3,102375,1.5,11.75,0.0,0,1.25,11.7,0.3,106414,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
876,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.7,0.3,106414,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
896,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.7,0.3,106414,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
916,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.7,0.3,106414,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
935,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.7,0.3,106414,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
956,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.75,0.3,106615,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kReverse,
978,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.75,0.3,106615,2.625,11.7,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
995,2.75,11.7,0.3,102375,1.375,11.75,0.0,0,1.25,11.75,0.3,106615,2.625,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1015,2.75,11.75,0.3,102588,1.375,11.75,0.0,0,1.25,11.75,0.3,106615,2.625,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
1035,2.625,11.75,0.3,102588,1.25,11.75,0.0,0,1.25,11.75,0.3,106615,2.5,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
