time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
337,5.375,11.0,0.3,101760,4.625,11.0,0.0,0,2.5,10.95,0.3,105896,5.625,10.850000000000001,0.0,0,false,false,kOff,0.0,10.95,0.0,-3879,0.0,11.100000000000001,0.0,0,kReverse,kReverse,
350,5.25,11.0,0.3,101760,4.375,11.0,0.0,0,2.5,11.05,0.3,105990,5.375,10.850000000000001,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.100000000000001,0.0,0,kReverse,kReverse,
369,5.0,11.0,0.3,101760,4.375,11.0,0.0,0,2.5,11.05,0.3,105990,5.125,10.850000000000001,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
386,5.0,11.0,0.3,101760,4.125,11.0,0.0,0,2.5,11.05,0.3,105990,5.125,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
410,4.625,11.05,0.3,101873,3.875,11.0,0.0,0,2.375,11.05,0.3,105990,4.75,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
428,4.5,11.05,0.3,101873,3.75,11.0,0.0,0,2.375,11.05,0.3,105990,4.75,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
446,4.5,11.05,0.3,101873,3.5,11.0,0.0,0,2.375,11.05,0.3,105990,4.5,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
466,4.375,11.05,0.3,101873,3.375,11.0,0.0,0,2.375,11.05,0.3,105990,4.25,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
488,4.0,11.05,0.3,101873,3.125,11.2,0.0,0,2.125,11.05,0.3,105990,4.125,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
506,4.0,11.05,0.3,101873,3.0,11.2,0.0,0,2.125,11.2,0.3,106124,4.0,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3879,0.0,11.2,0.0,0,kReverse,kReverse,
527,3.875,11.05,0.3,101873,3.0,11.2,0.0,0,1.875,11.2,0.3,106124,4.0,11.05,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
550,3.5,11.3,0.3,102034,2.75,11.2,0.0,0,1.875,11.2,0.3,106124,3.625,11.25,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
569,3.375,11.3,0.3,102034,2.625,11.2,0.0,0,1.625,11.2,0.3,106124,3.5,11.25,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
586,3.375,11.3,0.3,102034,2.5,11.2,0.0,0,1.625,11.2,0.3,106124,3.5,11.25,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
605,3.25,11.3,0.3,102034,2.375,11.2,0.0,0,1.625,11.2,0.3,106124,3.375,11.25,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
627,3.125,11.3,0.3,102034,2.375,11.2,0.0,0,1.625,11.2,0.3,106124,3.25,11.25,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
647,3.125,11.3,0.3,102034,2.25,11.350000000000001,0.0,0,1.375,11.2,0.3,106124,3.125,11.25,0.0,0,false,false,kOff,0.0,11.2,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
673,2.875,11.3,0.3,102034,2.0,11.350000000000001,0.0,0,1.375,11.350000000000001,0.3,106292,3.0,11.25,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.3,0.0,0,kReverse,kReverse,
689,2.875,11.3,0.3,102034,2.0,11.350000000000001,0.0,0,1.375,11.350000000000001,0.3,106292,2.875,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
706,2.875,11.3,0.3,102034,2.0,11.350000000000001,0.0,0,1.375,11.350000000000001,0.3,106292,2.875,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
726,2.75,11.350000000000001,0.3,102231,1.875,11.350000000000001,0.0,0,1.375,11.350000000000001,0.3,106292,2.875,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
746,2.75,11.350000000000001,0.3,102231,1.875,11.350000000000001,0.0,0,1.375,11.350000000000001,0.3,106292,2.75,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
766,2.75,11.350000000000001,0.3,102231,1.875,11.350000000000001,0.0,0,1.25,11.350000000000001,0.3,106292,2.75,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
786,2.75,11.350000000000001,0.3,102231,1.875,11.350000000000001,0.0,0,1.25,11.350000000000001,0.3,106292,2.625,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
806,2.75,11.350000000000001,0.3,102231,1.875,11.4,0.0,0,1.25,11.350000000000001,0.3,106292,2.625,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
826,2.75,11.350000000000001,0.3,102231,1.875,11.4,0.0,0,1.25,11.350000000000001,0.3,106481,2.625,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3879,0.0,11.4,0.0,0,kReverse,kReverse,
847,2.75,11.350000000000001,0.0,102231,1.75,11.4,0.0,0,1.25,11.350000000000001,0.0,106481,2.625,11.3,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
865,2.625,11.350000000000001,0.0,102231,1.625,11.4,0.0,0,0.375,11.350000000000001,0.0,106481,2.625,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
885,1.25,11.4,0.0,102431,0.875,11.4,0.0,0,0.125,11.350000000000001,0.0,106481,1.125,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
905,0.875,11.4,0.0,102431,0.625,11.4,0.0,0,0.125,11.350000000000001,0.0,106481,0.625,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
925,0.5,11.4,0.0,102431,0.25,11.4,0.0,0,0.0,11.350000000000001,0.0,106481,0.25,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
945,0.125,11.4,0.0,102431,0.125,11.4,0.0,0,0.0,11.350000000000001,0.0,106481,0.0,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
965,0.125,11.4,0.0,102431,0.125,11.7,0.0,0,0.0,11.350000000000001,0.0,106481,0.0,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
985,0.125,11.4,0.0,102431,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.350000000000001,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3879,0.0,11.45,0.0,0,kReverse,kReverse,
1005,0.125,11.4,0.0,102431,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.350000000000001,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1025,0.125,11.4,0.0,102431,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1046,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1068,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1086,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1105,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1126,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106594,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1145,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1165,0.125,11.7,0.0,102518,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1188,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1205,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1225,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1245,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1265,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1286,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106701,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1306,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1327,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1345,0.125,11.7,0.0,102614,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1366,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1386,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1412,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1427,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1449,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106752,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1469,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1487,0.125,11.7,0.0,102652,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1510,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1527,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1546,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1568,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1588,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1613,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106770,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1632,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1646,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1665,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1689,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1715,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1728,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1749,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1765,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1785,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1805,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1829,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1846,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1869,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.125,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1889,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.125,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1908,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1927,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1951,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kReverse,
1973,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
1988,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2009,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2029,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2046,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2070,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2087,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2111,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2129,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2151,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2168,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2190,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2213,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2227,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2246,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2270,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2286,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2306,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2327,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
2346,0.125,11.7,0.0,102667,0.125,11.7,0.0,0,0.0,11.65,0.0,106771,0.0,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.7,0.0,0,kReverse,kReverse,
