time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
225,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
259,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
279,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
300,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
320,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
340,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
361,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
380,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
400,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
423,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
444,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
464,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
486,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
521,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
540,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
561,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
581,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
600,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
620,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
641,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
660,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
680,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
700,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
720,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
740,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
761,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
779,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.9,0.0,0,kReverse,kOff,
801,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
820,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
840,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
861,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
882,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
903,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
923,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
944,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
966,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1000,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1020,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1040,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1061,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1081,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1101,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1121,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1141,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1160,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1186,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1221,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1242,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1262,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1282,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1302,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1322,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1344,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1364,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1385,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1406,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1440,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1460,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1480,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1501,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1521,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1541,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1560,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1580,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1600,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1620,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1640,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1660,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1681,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1700,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1720,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1740,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1760,12.950000000000001,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1780,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1800,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1820,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1840,12.950000000000001,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1860,12.9,0.0,0.0,95513.505,0.125,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1881,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1900,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1921,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1940,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1960,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
1979,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2000,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.9,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2020,12.9,0.0,0.0,95513.505,0.25,12.8,0.00390625,236851,0.125,12.85,0.0,0,0.125,12.8,0.00390625,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2041,12.9,0.0,0.0,95513.505,0.25,12.8,-0.035433072596788406,236851,0.125,12.85,0.0,0,0.125,12.8,-0.035433072596788406,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2062,12.9,0.0,0.0,95513.505,0.375,12.8,-0.09448818862438202,236851,0.125,12.85,0.0,0,0.25,12.8,-0.09448818862438202,255613,0.125,12.85,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2084,12.85,0.0,0.0,95513.505,0.625,12.8,-0.15354330837726593,236851,0.125,12.85,0.0,0,0.25,12.8,-0.15354330837726593,255613,0.5,12.8,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2106,12.85,0.0,0.0,95513.505,0.875,12.8,-0.16929133236408234,236851,0.375,12.85,0.0,0,0.25,12.8,-0.16929133236408234,255613,0.5,12.8,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2141,12.8,0.0,0.0,95513.505,1.5,12.8,-0.18110236525535583,236851,1.0,12.85,0.0,0,0.75,12.8,-0.18110236525535583,255613,1.0,12.8,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2160,12.85,0.0,0.0,95513.505,1.5,12.8,-0.18110236525535583,236851,1.0,12.85,0.0,0,0.75,12.8,-0.18110236525535583,255613,1.0,12.8,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
2180,12.85,0.0,0.0,95513.505,1.5,12.8,-0.18110236525535583,236851,1.125,12.75,0.0,0,0.75,12.8,-0.18110236525535583,255613,1.625,12.8,0.0,0,false,false,kForward,0.0,12.75,0.0,-479,0.0,12.85,0.0,0,kReverse,kOff,
