time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
8,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kOff,kOff,
41,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
77,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
98,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
119,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
140,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
162,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
197,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
218,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
240,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
262,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
298,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
319,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
340,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
363,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
397,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
418,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
439,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
464,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
486,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
520,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
542,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
565,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
598,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
622,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
658,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
681,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
718,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
742,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
778,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
802,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
842,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
878,12.4,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
917,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
978,12.35,0.0,0.0,108954.69,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,4019,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
