time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
1178,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.125,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
1216,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.125,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
1257,12.450000000000001,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
1298,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
1338,12.450000000000001,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
1377,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.125,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
1417,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
1458,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
1537,12.450000000000001,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-457,0.125,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
1599,12.4,0.0,0.0,110241.2925,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.25,0.0,-456,0.0,12.25,0.0,0,0.125,12.35,0.0078125,0,kReverse,kOff,
1641,12.4,0.0,0.0,110241.2925,0.125,11.600000000000001,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,25.5,12.0,0.0,-456,0.0,12.25,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1699,11.75,22.25,261.375,110256.975,0.125,11.600000000000001,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,22.625,12.0,0.0,-456,0.0,12.25,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1737,11.9,21.0,258.25,110267.13750000001,0.125,11.600000000000001,0.00390625,25151,0.125,11.9,0.0,0,0.125,12.25,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,10.875,12.0,0.0,-456,0.125,12.25,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1777,12.3,2.875,35.25,110273.0075,0.125,11.600000000000001,0.00390625,25151,0.125,11.9,0.0,0,0.125,12.200000000000001,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.15,0.0,-171,0.125,12.15,0.0078125,0,0.125,12.25,0.0078125,0,kReverse,kOff,
1804,12.35,2.875,35.5,110273.7175,0.125,12.25,0.00390625,25151,0.125,11.9,0.0,0,0.125,12.200000000000001,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.15,0.0,-171,0.125,12.15,0.0078125,0,0.125,12.25,0.0078125,0,kReverse,kOff,
1837,12.3,2.875,35.5,110275.1325,0.125,12.25,0.00390625,25151,0.125,11.9,0.0,0,0.125,12.200000000000001,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.15,0.0,-171,0.125,12.15,0.0078125,0,0.0,12.25,0.0078125,0,kReverse,kOff,
1878,12.35,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.200000000000001,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.15,0.0,-171,0.125,12.15,0.0078125,0,0.0,12.25,0.0078125,0,kReverse,kOff,
1917,12.3,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.200000000000001,0.00390625,10060,0.125,12.25,0.0,0,false,false,kOff,0.125,12.15,0.0,-171,0.125,12.200000000000001,0.0078125,0,0.125,12.25,0.0078125,0,kReverse,kOff,
1957,12.35,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-105,0.0,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
2007,12.35,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-105,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
2042,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-105,0.0,12.200000000000001,0.0078125,0,0.0,12.3,0.0078125,0,kReverse,kOff,
2078,12.35,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-105,0.125,12.200000000000001,0.0078125,0,0.125,12.3,0.0078125,0,kReverse,kOff,
2118,12.35,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-206,0.125,12.200000000000001,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2158,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-206,0.125,12.200000000000001,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2197,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.3,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-206,0.125,12.200000000000001,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2224,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-206,0.125,12.200000000000001,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2257,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-294,0.125,12.200000000000001,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2298,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-294,0.125,12.200000000000001,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2325,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-294,0.0,12.200000000000001,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2362,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-294,0.0,12.200000000000001,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2400,12.4,0.0,0.0,110275.1325,0.125,12.25,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-294,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2458,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-379,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2497,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-379,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2525,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-379,0.125,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2557,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-379,0.125,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2583,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.125,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2618,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2656,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2698,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2721,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2757,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.125,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2780,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2817,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
2842,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2877,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2901,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2936,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.0,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
2977,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
3001,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
3038,12.35,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.3,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
3062,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.125,12.35,0.0078125,0,kReverse,kOff,
3096,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.125,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
3137,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
3161,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.0,12.25,0.0078125,0,0.0,12.35,0.0078125,0,kReverse,kOff,
3197,12.4,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,12.25,0.00390625,10060,0.125,12.35,0.0,0,false,false,kOff,0.125,12.200000000000001,0.0,-418,0.125,12.25,0.0,0,0.0,12.35,0.0078125,0,kReverse,kOff,
3223,11.350000000000001,0.0,0.0,110275.1325,0.125,12.3,0.00390625,25151,0.125,12.35,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.600000000000001,0.0,0,false,false,kOff,13.25,11.55,0.0,-397,0.125,12.25,0.0,0,0.0,11.7,0.0078125,0,kReverse,kOff,
3257,11.9,21.0,249.875,110280.13,0.125,11.45,0.00390625,25151,0.125,12.35,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.600000000000001,0.0,0,false,false,kOff,23.375,11.55,0.0,-397,0.125,12.25,0.0,0,0.0,11.7,0.0078125,0,kReverse,kOff,
3283,11.9,21.0,249.875,110285.1275,0.125,11.45,0.00390625,25151,0.125,12.35,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.600000000000001,0.0,0,false,false,kOff,20.875,11.55,0.0,-397,0.125,12.25,0.0,0,0.0,11.7,0.0078125,0,kReverse,kOff,
3318,12.200000000000001,14.5,175.375,110293.6325,0.125,11.45,0.00390625,25151,0.125,12.0,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.600000000000001,0.0,0,false,false,kOff,12.375,11.55,0.0,-397,0.125,12.25,0.0,0,0.0,11.7,0.0078125,0,kReverse,kOff,
