time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
275,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
295,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
315,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
335,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
355,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
375,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
395,12.5,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
414,12.5,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.5,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
435,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
455,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
475,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
495,12.5,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
515,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.5,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
535,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
555,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
575,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.450000000000001,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
595,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
616,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
636,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
655,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
675,12.5,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
696,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
714,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
741,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.4,0.0,-479,0.0,12.5,0.0,0,kReverse,kOff,
775,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
797,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
817,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
836,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
856,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
875,12.55,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
895,12.6,0.0,0.0,98879.83249999999,0.125,12.450000000000001,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
915,12.6,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
935,12.6,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
955,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
974,12.55,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
994,12.6,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1015,12.55,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1035,12.55,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1054,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1074,12.55,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1095,12.55,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1115,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1134,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1155,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1175,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1195,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1215,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1235,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1255,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1275,12.55,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1295,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,0.0,0,kReverse,kOff,
1317,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,-0.04724409431219101,0,kReverse,kOff,
1337,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.450000000000001,-0.32283464074134827,0,kReverse,kOff,
1358,12.5,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.875,12.450000000000001,-0.7007874250411987,0,kReverse,kOff,
1380,12.450000000000001,0.0,0.0,98879.83249999999,0.125,12.4,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.450000000000001,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,2.5,12.450000000000001,-0.9842519760131836,0,kReverse,kOff,
1415,11.8,4.25,50.5,98881.87,0.125,12.0,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,18.125,12.05,-1.0,0,kReverse,kOff,
1435,12.05,4.25,50.125,98882.8725,0.125,12.0,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,22.625,12.05,-1.0,0,kReverse,kOff,
1455,12.05,22.875,275.625,98888.385,0.125,12.0,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,21.5,12.05,-1.0,0,kReverse,kOff,
1475,12.200000000000001,22.875,279.0,98893.96500000001,0.125,12.0,0.00390625,233609,0.125,12.450000000000001,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,16.0,12.05,-1.0,0,kReverse,kOff,
1496,12.35,22.875,281.25,98899.59000000001,0.125,12.0,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,11.0,12.05,-1.0,0,kReverse,kOff,
1516,12.35,8.0,98.375,98901.5575,0.125,12.0,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,8.25,12.05,-1.0,0,kReverse,kOff,
1536,12.450000000000001,8.0,98.75,98903.5325,0.125,12.0,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.1,0.00390625,253994,0.125,12.1,0.0,0,false,false,kForward,0.0,12.05,0.0,-479,3.125,12.05,-1.0,0,kReverse,kOff,
1555,12.450000000000001,8.0,99.5,98905.5225,0.125,12.35,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.25,0.0,-479,1.125,12.4,-1.0,0,kReverse,kOff,
1595,12.5,0.0,0.0,98907.52249999999,0.125,12.35,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.25,0.0,-479,0.0,12.4,-0.6850393414497375,0,kReverse,kOff,
1618,12.6,0.0,0.0,98907.52249999999,0.125,12.35,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.25,0.0,-479,0.0,12.4,-0.4409448802471161,0,kReverse,kOff,
1638,12.65,0.0,0.0,98907.52249999999,0.125,12.35,0.00390625,233609,0.125,12.25,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.25,0.0,-479,0.0,12.4,-0.4409448802471161,0,kReverse,kOff,
1659,12.65,0.0,0.0,98907.52249999999,0.125,12.35,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.25,0.0,-479,0.0,12.4,0.0,0,kReverse,kOff,
1681,12.700000000000001,0.0,0.0,98907.52249999999,0.125,12.35,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.25,0.0,-479,0.0,12.4,0.0,0,kReverse,kOff,
1704,12.5,0.0,0.0,98907.52249999999,0.125,12.35,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.0,12.4,0.0,0,kReverse,kOff,
1735,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1755,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1774,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1795,12.450000000000001,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.6,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1815,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1835,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1854,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.4,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.35,0.0,-479,0.125,12.450000000000001,0.0,0,kReverse,kOff,
1875,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
1895,12.450000000000001,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
1915,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
1935,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
1954,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
1974,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
1995,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
2015,12.5,0.0,0.0,98907.52249999999,0.125,12.4,0.00390625,233609,0.125,12.4,0.0,0,0.125,12.35,0.00390625,253994,0.125,12.4,0.0,0,false,false,kForward,0.0,12.3,0.0,-479,0.125,12.4,0.0,0,kReverse,kOff,
