time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
961,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
982,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1001,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1021,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1041,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1061,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1080,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1100,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1127,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1160,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1180,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1201,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1229,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1260,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1281,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1304,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1327,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1360,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1380,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1401,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1420,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1440,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1463,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1484,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.125,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1520,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1541,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1561,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1583,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1613,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1641,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1660,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1680,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1700,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1720,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1740,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1759,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1780,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1800,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1825,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1860,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1882,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1901,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1921,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1940,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1961,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1980,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2001,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2022,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2059,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2080,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2105,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2140,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2162,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.125,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2184,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.125,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2207,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.125,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2240,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
2260,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
