time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
600,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
622,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
644,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
678,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
698,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
718,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.3,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
737,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
758,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
777,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
798,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
818,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
837,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
857,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
878,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
902,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
922,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
943,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
977,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.3,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
998,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1019,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1038,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1058,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1078,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1098,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1118,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1139,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1158,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1178,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1198,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1218,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1238,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1258,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1278,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1297,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1317,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1337,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1358,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1377,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1397,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1418,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1438,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1458,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1479,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1501,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1524,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1557,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1578,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1598,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1620,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1642,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1677,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1700,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.125,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.3,0.0,0,kReverse,kOff,
1739,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1762,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1785,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1818,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1838,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1860,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1882,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1905,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1938,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1960,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
1981,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2004,12.4,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2038,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2059,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2080,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2102,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2137,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2158,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2179,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2201,12.3,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2238,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
2259,12.35,0.0,0.0,2778.0125,0.125,12.25,0.00390625,-393,0.125,12.25,0.0,0,0.0,12.200000000000001,0.00390625,-657,0.125,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,0,0.0,12.25,0.0,0,kReverse,kOff,
