time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
1044,12.05,0.0,0.0,105239.7475,0.375,11.9,-0.12598425149917603,16044,0.125,11.95,0.0,0,0.0,11.9,-0.12598425149917603,13680,0.25,11.95,0.0,0,false,false,kOff,0.125,11.850000000000001,0.0,4062,0.125,11.850000000000001,0.0078125,0,0.0,11.95,0.0078125,0,kReverse,kOff,
1083,12.0,0.0,0.0,105239.7475,0.875,11.9,-0.15354330837726593,16044,0.375,11.9,0.0,0,0.0,11.9,-0.15354330837726593,13680,1.0,11.95,0.0,0,false,false,kOff,0.125,11.850000000000001,0.0,4062,0.125,11.850000000000001,0.0078125,0,0.0,11.95,0.0078125,0,kReverse,kOff,
1124,11.9,1.625,19.375,105240.13500000001,1.0,11.9,-0.16141732037067413,16044,0.875,11.9,0.0,0,0.0,11.850000000000001,-0.16141732037067413,13665,1.375,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.8,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1163,11.9,1.625,19.25,105240.905,0.625,11.850000000000001,-0.16141732037067413,16037,0.875,11.9,0.0,0,0.0,11.850000000000001,-0.16141732037067413,13665,1.625,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.8,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1189,11.9,1.625,19.25,105241.29000000001,0.875,11.850000000000001,-0.16141732037067413,16037,1.5,11.9,0.0,0,0.0,11.850000000000001,-0.16141732037067413,13665,2.0,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.8,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1224,11.850000000000001,2.25,26.75,105242.36000000002,1.5,11.850000000000001,-0.16141732037067413,16037,2.5,11.75,0.0,0,0.0,11.850000000000001,-0.16141732037067413,13665,2.0,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.8,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1263,11.850000000000001,7.0,82.875,105244.5525,1.75,11.850000000000001,-0.16141732037067413,16037,2.375,11.75,0.0,0,0.0,11.850000000000001,-0.16141732037067413,13665,2.0,11.850000000000001,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.9,0.0078125,0,kReverse,kOff,
1303,11.8,7.0,82.5,105247.86,1.875,11.75,-0.16141732037067413,16018,2.25,11.75,0.0,0,0.0,11.7,-0.16141732037067413,13654,2.0,11.7,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.75,0.0078125,0,kReverse,kOff,
1343,11.9,6.625,78.75,105251.005,1.875,11.75,-0.16141732037067413,16018,2.125,11.75,0.0,0,0.0,11.7,-0.16141732037067413,13654,1.875,11.7,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.0,11.7,0.0078125,0,0.0,11.75,0.0078125,0,kReverse,kOff,
1403,11.850000000000001,6.5,77.0,105255.66,1.625,11.75,-0.16141732037067413,16018,2.0,11.7,0.0,0,0.0,11.7,-0.16141732037067413,13654,2.0,11.7,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.75,0.0078125,0,kReverse,kOff,
1463,11.850000000000001,6.25,74.0,105260.1525,1.5,11.75,-0.12992125749588013,15995,1.875,11.7,0.0,0,0.0,11.7,-0.12992125749588013,13631,1.875,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
1505,11.9,6.25,74.375,105263.12,1.25,11.75,-0.12992125749588013,15995,1.5,11.7,0.0,0,0.0,11.7,-0.12992125749588013,13631,1.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
1563,11.95,3.875,45.875,105265.88750000001,1.125,11.75,-0.12992125749588013,15995,1.125,11.8,0.0,0,0.0,11.7,-0.12992125749588013,13631,1.25,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
1604,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12992125749588013,15995,1.25,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13603,1.25,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1643,11.95,0.0,0.0,105265.88750000001,1.125,11.75,-0.12992125749588013,15964,1.125,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13603,1.25,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1667,11.9,0.0,0.0,105265.88750000001,1.0,11.75,-0.12992125749588013,15964,1.125,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13603,1.25,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1703,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12992125749588013,15964,1.125,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13603,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1728,11.850000000000001,0.0,0.0,105265.88750000001,1.125,11.75,-0.12992125749588013,15964,1.125,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13603,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1782,11.9,0.0,0.0,105265.88750000001,1.125,11.75,-0.12992125749588013,15929,1.0,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13571,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1809,11.9,0.0,0.0,105265.88750000001,1.0,11.75,-0.12992125749588013,15929,1.0,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13571,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1843,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12992125749588013,15929,1.0,11.8,0.0,0,0.0,11.75,-0.12992125749588013,13571,1.25,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1870,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15929,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13571,1.25,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1899,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15929,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13571,1.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1926,11.9,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15929,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13539,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1954,11.9,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15897,1.125,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13539,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
1986,11.9,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15897,1.125,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13539,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2022,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15897,1.125,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13539,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2047,11.9,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15897,1.125,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13539,1.125,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2083,11.95,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15897,1.125,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13509,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2108,11.95,0.0,0.0,105265.88750000001,1.125,11.8,-0.12598425149917603,15863,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13509,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2143,11.850000000000001,0.0,0.0,105265.88750000001,1.125,11.8,-0.12598425149917603,15863,0.875,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13509,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2168,11.9,0.0,0.0,105265.88750000001,1.125,11.8,-0.12598425149917603,15863,0.875,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13509,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2203,11.9,0.0,0.0,105265.88750000001,1.125,11.8,-0.12598425149917603,15863,0.875,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13509,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2263,11.95,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15832,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13478,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2286,11.95,0.0,0.0,105265.88750000001,1.125,11.75,-0.12598425149917603,15832,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13478,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2309,11.850000000000001,0.0,0.0,105265.88750000001,1.125,11.75,-0.12598425149917603,15832,1.0,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13478,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2334,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.75,-0.12598425149917603,15832,1.125,11.8,0.0,0,0.0,11.75,-0.12598425149917603,13478,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2375,11.95,0.0,0.0,105265.88750000001,1.0,11.75,-0.12989050149917603,15832,1.125,11.75,0.0,0,0.0,11.75,-0.12207800149917603,13478,1.0,11.8,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2406,11.95,0.0,0.0,105265.88750000001,1.0,11.75,-0.12989050149917603,15832,1.125,11.75,0.0,0,0.0,11.75,-0.12207800149917603,13450,1.0,11.75,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2443,11.850000000000001,0.0,0.0,105265.88750000001,1.0,11.8,-0.12989050149917603,15800,1.125,11.75,0.0,0,0.0,11.75,-0.12207800149917603,13450,1.0,11.75,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2484,11.9,0.0,0.0,105265.88750000001,1.125,11.8,-0.13379675149917603,15800,1.125,11.75,0.0,0,0.0,11.75,-0.11817175149917603,13450,1.0,11.75,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2523,11.95,0.0,0.0,105265.88750000001,1.25,11.8,-0.13770300149917603,15800,1.0,11.75,0.0,0,0.0,11.75,-0.11426550149917603,13450,1.0,11.75,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2547,11.95,0.0,0.0,105265.88750000001,1.25,11.8,-0.13770300149917603,15800,1.0,11.75,0.0,0,0.0,11.75,-0.11426550149917603,13450,0.75,11.75,0.0,0,false,false,kOff,0.125,11.75,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2589,11.9,0.0,0.0,105265.88750000001,1.25,11.75,-0.14551550149917603,15768,1.125,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13422,0.75,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.0,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2628,11.850000000000001,0.0,0.0,105265.88750000001,1.375,11.75,-0.14551550149917603,15768,1.125,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13422,0.75,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2670,11.9,0.0,0.0,105265.88750000001,1.375,11.75,-0.14551550149917603,15768,1.25,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13422,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.75,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2694,11.9,0.0,0.0,105265.88750000001,1.375,11.75,-0.14551550149917603,15768,1.375,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13422,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2718,11.850000000000001,0.0,0.0,105265.88750000001,1.375,11.75,-0.14551550149917603,15768,1.5,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13395,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
2743,11.8,0.0,0.0,105265.88750000001,1.375,11.75,-0.14551550149917603,15733,1.5,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13395,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
2768,11.8,0.0,0.0,105265.88750000001,1.375,11.75,-0.14551550149917603,15733,1.375,11.75,0.0,0,0.0,11.75,-0.10645300149917603,13395,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
2805,11.850000000000001,0.0,0.0,105265.88750000001,1.375,11.75,-0.14942175149917603,15733,1.5,11.75,0.0,0,0.0,11.75,-0.10254675149917603,13395,0.75,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.0,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
2829,11.850000000000001,0.0,0.0,105265.88750000001,1.375,11.75,-0.14942175149917603,15733,1.5,11.75,0.0,0,0.0,11.75,-0.10254675149917603,13395,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.0,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
2869,11.850000000000001,0.0,0.0,105265.88750000001,1.375,11.75,-0.14942175149917603,15733,1.25,11.75,0.0,0,0.0,11.75,-0.10254675149917603,13395,0.5,11.75,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.0,11.7,0.0078125,0,0.0,11.8,0.0078125,0,kReverse,kOff,
2893,11.850000000000001,0.0,0.0,105265.88750000001,1.375,11.75,-0.18091781437397003,15698,1.25,11.75,0.0,0,0.0,11.75,-0.13404281437397003,13372,0.5,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2927,11.8,0.0,0.0,105265.88750000001,1.625,11.75,-0.18879182636737823,15698,1.5,11.75,0.0,0,0.0,11.75,-0.14191682636737823,13372,1.0,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2964,11.8,0.0,0.0,105265.88750000001,1.875,11.75,-0.19272883236408234,15698,2.0,11.75,0.0,0,0.0,11.75,-0.14585383236408234,13372,1.375,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.125,11.7,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
2990,11.8,5.875,69.25,105267.27249999999,2.0,11.75,-0.19272883236408234,15698,2.125,11.7,0.0,0,0.0,11.75,-0.14585383236408234,13372,1.375,11.8,0.0,0,false,false,kOff,0.125,11.7,0.0,4062,0.0,11.7,0.0078125,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
