time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
528,12.950000000000001,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
567,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
592,12.950000000000001,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
630,12.950000000000001,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
667,12.950000000000001,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.85,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
692,12.950000000000001,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
727,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.85,0.0,0,kReverse,kOff,
751,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
789,12.85,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
828,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
867,12.85,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.75,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
892,12.85,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
929,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
969,12.85,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1008,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1032,12.9,0.0,0.0,0.0,0.125,12.8,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1093,12.9,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1130,12.8,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1154,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1191,12.8,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.700000000000001,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1215,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1248,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1271,12.8,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1296,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1328,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1368,12.8,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1407,12.9,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1472,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1507,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1529,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.75,0.00390625,0,0.125,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1567,12.85,0.0,0.0,0.0,0.125,12.75,0.00390625,0,0.125,12.8,0.0,0,0.125,12.700000000000001,0.00390625,0,0.125,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1593,12.8,0.0,0.0,0.0,0.125,12.75,0.13671875,0,0.125,12.8,0.0,0,0.125,12.700000000000001,0.13671875,0,0.125,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1617,12.85,0.0,0.0,0.0,0.5,12.75,0.21484375,0,0.25,12.8,0.0,0,0.5,12.700000000000001,0.21484375,0,0.5,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1655,12.85,3.5,44.625,0.8925,1.875,12.75,0.390625,0,1.375,12.65,0.0,0,1.625,12.700000000000001,0.390625,0,2.0,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1680,12.5,3.5,43.75,1.7674999999999998,4.5,12.75,0.44140625,0,3.5,12.65,0.0,0,3.875,12.700000000000001,0.44140625,0,4.5,12.75,0.0,0,false,false,kOff,0.0,12.65,0.0,0,0.0,12.8,0.0,0,kReverse,kOff,
1709,11.600000000000001,42.25,490.0,12.4,7.5,11.600000000000001,0.45703125,11,7.0,12.65,0.0,0,6.25,11.55,0.45703125,29,8.125,11.5,0.0,0,false,false,kOff,0.0,11.65,0.0,0,0.0,11.75,0.0,0,kReverse,kOff,
1735,11.5,42.25,485.875,22.1175,12.75,11.600000000000001,0.4140625,11,13.625,12.65,0.0,0,10.125,11.55,0.4140625,29,14.875,11.5,0.0,0,false,false,kOff,0.0,11.65,0.0,0,0.0,11.75,0.0,0,kReverse,kOff,
1769,11.7,42.25,494.25,41.760000000000005,12.5,11.600000000000001,0.27734375,11,14.125,12.65,0.0,0,9.875,11.55,0.27734375,29,14.875,11.5,0.0,0,false,false,kOff,0.0,11.65,0.0,0,0.0,11.75,0.0,0,kReverse,kOff,
1795,12.3,56.25,691.875,55.597500000000004,8.125,11.600000000000001,0.2109375,11,9.875,11.75,0.0,0,6.0,11.55,0.2109375,29,10.375,11.5,0.0,0,false,false,kOff,0.0,11.65,0.0,0,0.0,11.75,0.0,0,kReverse,kOff,
1835,12.5,56.25,703.125,83.5525,3.125,11.600000000000001,0.1875,11,3.875,11.75,0.0,0,2.25,11.55,0.1875,29,4.125,11.5,0.0,0,false,false,kOff,0.0,11.65,0.0,0,0.0,11.75,0.0,0,kReverse,kOff,
1873,12.6,15.75,198.375,91.4725,2.25,12.4,0.1875,97,1.5,11.75,0.0,0,1.5,12.4,0.1875,115,1.875,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1910,12.65,3.75,47.375,96.3875,1.5,12.4,0.1875,97,1.25,11.75,0.0,0,1.375,12.4,0.1875,115,1.75,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1935,12.65,3.75,47.25,97.3325,1.5,12.4,0.1875,97,0.875,11.75,0.0,0,1.25,12.4,0.1875,115,1.625,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1971,12.6,3.5,44.0,99.15750000000001,1.5,12.4,0.1875,97,0.75,12.55,0.0,0,1.25,12.4,0.1875,115,1.625,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
1994,12.65,3.5,44.25,100.0425,1.25,12.4,0.1875,97,0.75,12.55,0.0,0,1.0,12.4,0.1875,115,1.625,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2031,12.65,0.0,0.0,100.92750000000001,1.25,12.55,0.1875,206,0.625,12.55,0.0,0,1.0,12.5,0.1875,229,1.375,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
2053,12.6,0.0,0.0,100.92750000000001,1.125,12.55,0.1640625,206,0.625,12.55,0.0,0,1.0,12.5,0.1640625,229,1.375,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
2092,12.700000000000001,0.0,0.0,100.92750000000001,1.125,12.55,0.02734375,206,0.5,12.55,0.0,0,0.75,12.5,0.02734375,229,1.125,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
2117,12.75,0.0,0.0,100.92750000000001,0.375,12.55,0.00390625,206,0.25,12.6,0.0,0,0.25,12.5,0.00390625,229,0.375,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
2148,12.700000000000001,0.0,0.0,100.92750000000001,0.125,12.55,0.00390625,206,0.125,12.6,0.0,0,0.125,12.5,0.00390625,229,0.25,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0,0,kReverse,kOff,
2171,12.75,0.0,0.0,100.92750000000001,0.125,12.55,0.00390625,206,0.125,12.6,0.0,0,0.125,12.5,0.00390625,229,0.125,12.55,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2193,12.75,0.0,0.0,100.92750000000001,0.125,12.65,0.00390625,315,0.125,12.6,0.0,0,0.125,12.6,0.00390625,335,0.125,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2231,12.700000000000001,0.0,0.0,100.92750000000001,0.125,12.65,0.00390625,315,0.125,12.6,0.0,0,0.125,12.6,0.00390625,335,0.125,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2272,12.75,0.0,0.0,100.92750000000001,0.375,12.65,0.09765625,315,0.125,12.65,0.0,0,0.125,12.6,0.09765625,335,0.25,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2329,12.700000000000001,0.0,0.0,100.92750000000001,0.375,12.65,0.24609375,315,0.125,12.65,0.0,0,0.25,12.6,0.24609375,335,0.25,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2356,12.75,1.75,21.875,101.365,1.25,12.6,0.25,362,0.625,12.65,0.0,0,1.25,12.6,0.25,401,1.375,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2379,12.6,1.75,22.0,101.805,1.625,12.6,0.25,362,0.875,12.65,0.0,0,1.375,12.6,0.25,401,1.875,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2410,12.65,1.75,22.125,102.6875,1.875,12.6,0.25,362,1.125,12.65,0.0,0,1.625,12.6,0.25,401,2.125,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2441,12.55,3.5,44.0,103.5675,0.875,12.6,0.25,362,0.5,12.5,0.0,0,1.625,12.6,0.25,401,2.125,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2475,12.5,3.5,43.5,105.30749999999999,2.5,12.6,0.25,362,2.0,12.5,0.0,0,2.25,12.6,0.25,401,3.25,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2496,12.450000000000001,11.5,143.125,108.17,3.0,12.6,0.21875,509,2.625,12.5,0.0,0,2.5,12.3,0.21875,549,3.5,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2537,12.5,11.5,143.75,113.9075,2.5,12.25,0.21484375,509,2.25,12.5,0.0,0,1.875,12.3,0.21484375,549,2.875,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2579,12.55,10.75,135.375,119.3125,2.0,12.25,0.21484375,509,1.625,12.5,0.0,0,1.75,12.3,0.21484375,549,2.25,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2613,12.55,6.625,83.125,123.66250000000001,1.875,12.25,0.20703125,509,1.375,12.450000000000001,0.0,0,1.75,12.3,0.20703125,549,2.125,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2648,12.6,6.625,83.375,126.9975,1.875,12.25,0.18359375,509,1.375,12.450000000000001,0.0,0,1.625,12.3,0.18359375,549,2.125,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
2674,12.6,4.125,51.875,128.035,1.625,12.4,0.14453125,626,1.125,12.450000000000001,0.0,0,1.375,12.4,0.14453125,660,1.75,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2696,12.6,4.125,51.875,129.0725,1.25,12.4,0.109375,626,0.75,12.450000000000001,0.0,0,1.125,12.4,0.109375,660,1.375,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2719,12.700000000000001,4.125,52.375,130.12,0.875,12.4,0.046875,626,0.5,12.450000000000001,0.0,0,0.75,12.4,0.046875,660,1.0,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2748,12.700000000000001,0.0,0.0,131.1675,0.5,12.4,0.00390625,626,0.375,12.450000000000001,0.0,0,0.375,12.4,0.00390625,660,0.5,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2771,12.75,0.0,0.0,131.1675,0.125,12.4,0.00390625,626,0.125,12.6,0.0,0,0.125,12.4,0.00390625,660,0.125,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2794,12.700000000000001,0.0,0.0,131.1675,0.125,12.4,0.00390625,626,0.125,12.6,0.0,0,0.125,12.4,0.00390625,660,0.125,12.4,0.0,0,false,false,kOff,0.0,12.4,0.0,0,0.0,12.5,0.0,0,kReverse,kOff,
2829,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2851,12.75,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2871,12.75,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2895,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2920,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2951,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kOff,
2973,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,715,0.125,12.6,0.0,0,0.125,12.6,0.00390625,820,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
2996,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,724,0.125,12.6,0.0,0,0.125,12.55,0.00390625,820,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3036,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,724,0.125,12.6,0.0,0,0.125,12.55,0.00390625,820,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3071,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,724,0.125,12.6,0.0,0,0.125,12.55,0.00390625,820,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3094,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,724,0.125,12.6,0.0,0,0.125,12.55,0.00390625,820,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3133,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,724,0.125,12.6,0.0,0,0.125,12.55,0.00390625,854,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3175,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,728,0.125,12.6,0.0,0,0.125,12.55,0.00390625,854,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3197,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,728,0.125,12.6,0.0,0,0.125,12.55,0.00390625,854,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3230,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,728,0.125,12.6,0.0,0,0.125,12.55,0.00390625,854,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3251,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,728,0.125,12.6,0.0,0,0.125,12.55,0.00390625,854,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3272,12.65,0.0,0.0,131.1675,0.125,12.6,0.00390625,728,0.125,12.6,0.0,0,0.125,12.55,0.00390625,854,0.125,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,0,0.0,12.65,0.0,0,kReverse,kReverse,
3295,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,0.125,12.55,0.00390625,855,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kReverse,
3332,12.700000000000001,0.0,0.0,131.1675,0.125,12.6,0.00390625,736,0.125,12.6,0.0,0,0.125,12.55,0.00390625,855,0.125,12.6,0.0,0,false,false,kOff,0.0,12.5,0.0,0,0.0,12.6,0.0,0,kReverse,kReverse,
