time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
267,12.450000000000001,0.0,0.0,34097.490000000005,0.125,12.35,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.3,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.25,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
302,12.450000000000001,0.0,0.0,34097.490000000005,0.125,12.35,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.3,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.25,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
323,12.450000000000001,0.0,0.0,34097.490000000005,0.125,12.35,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.3,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.25,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
344,12.4,0.0,0.0,34097.490000000005,0.125,12.35,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.3,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.25,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
365,12.4,0.0,0.0,34097.490000000005,0.125,12.35,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.3,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.25,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
386,12.4,0.0,0.0,34097.490000000005,0.125,12.35,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.3,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.25,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
423,12.4,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
444,12.35,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
482,12.4,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
502,12.4,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
523,12.4,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
543,12.35,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
568,12.35,0.0,0.0,34097.490000000005,0.125,12.3,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.35,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.25,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
603,12.4,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
622,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
642,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
664,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.35,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
689,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
722,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.35,0.0078125,0,kReverse,kOff,
743,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
764,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
785,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
807,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
842,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
864,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
884,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.25,0.02734375,33895,0.125,12.3,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
906,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
927,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
950,12.4,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
982,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.3,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
1003,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
1023,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
1044,12.4,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
1066,12.4,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.0078125,0,kReverse,kOff,
1102,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.046875,0,kReverse,kOff,
1123,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.1015625,0,kReverse,kOff,
1143,12.35,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.0,12.3,0.1484375,0,kReverse,kOff,
1165,12.4,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.25,12.3,0.203125,0,kReverse,kOff,
1187,12.4,0.0,0.0,34097.490000000005,0.125,12.25,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.200000000000001,0.02734375,33895,0.125,12.25,0.0,0,false,false,kReverse,0.0,12.200000000000001,0.0,-4107,0.0,12.200000000000001,0.00390625,0,0.375,12.3,0.2421875,0,kReverse,kOff,
1222,12.3,0.0,0.0,34097.490000000005,0.125,12.200000000000001,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.15,0.02734375,33895,0.125,12.200000000000001,0.0,0,false,false,kReverse,0.0,12.1,0.0,-4107,0.0,12.1,0.00390625,0,1.875,12.200000000000001,0.28125,0,kReverse,kOff,
1243,12.3,0.0,0.0,34097.490000000005,0.125,12.200000000000001,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.15,0.02734375,33895,0.125,12.200000000000001,0.0,0,false,false,kReverse,0.0,12.1,0.0,-4107,0.0,12.1,0.00390625,0,2.5,12.200000000000001,0.2890625,0,kReverse,kOff,
1264,12.3,2.875,35.25,34098.195,0.125,12.200000000000001,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.15,0.02734375,33895,0.125,12.200000000000001,0.0,0,false,false,kReverse,0.0,12.1,0.0,-4107,0.0,12.1,0.00390625,0,3.0,12.200000000000001,0.3046875,0,kReverse,kOff,
1292,12.25,2.875,35.125,34099.6025,0.125,12.200000000000001,0.00390625,35665,0.125,12.25,0.0,0,0.25,12.15,0.02734375,33895,0.125,12.200000000000001,0.0,0,false,false,kReverse,0.0,12.1,0.0,-4107,0.0,12.1,0.00390625,0,3.375,12.200000000000001,0.328125,0,kReverse,kOff,
1333,12.25,4.125,50.5,34101.6225,0.125,12.200000000000001,0.00390625,35665,0.125,12.200000000000001,0.0,0,0.25,12.15,0.02734375,33895,0.125,12.200000000000001,0.0,0,false,false,kReverse,0.0,12.1,0.0,-4107,0.0,12.1,0.00390625,0,4.125,12.200000000000001,0.3828125,0,kReverse,kOff,
1418,12.15,5.125,62.25,34106.3775,0.125,12.1,0.00390625,35665,0.125,12.200000000000001,0.0,0,0.25,12.1,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.05,0.0,-4107,0.0,12.05,0.00390625,0,4.875,12.05,0.484375,0,kReverse,kOff,
1445,12.15,5.25,63.75,34107.6525,0.125,12.1,0.00390625,35665,0.125,12.200000000000001,0.0,0,0.25,12.1,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.05,0.0,-4107,0.0,12.05,0.00390625,0,5.625,12.05,0.53125,0,kReverse,kOff,
1467,12.15,5.25,63.75,34108.9275,0.125,12.1,0.00390625,35665,0.125,12.200000000000001,0.0,0,0.25,12.1,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.05,0.0,-4107,0.0,12.05,0.00390625,0,6.375,12.05,0.546875,0,kReverse,kOff,
1502,12.15,5.25,63.75,34111.4775,0.125,12.1,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.1,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.05,0.0,-4107,0.0,12.05,0.00390625,0,7.5,12.05,0.5625,0,kReverse,kOff,
1522,12.15,7.5,91.125,34113.3,0.125,12.1,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.1,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.05,0.0,-4107,0.0,12.05,0.00390625,0,7.625,12.05,0.5625,0,kReverse,kOff,
1543,12.1,7.5,90.75,34115.115,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,7.5,12.0,0.5625,0,kReverse,kOff,
1568,12.1,7.5,90.75,34116.93,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,7.375,12.0,0.5625,0,kReverse,kOff,
1603,12.15,7.375,89.5,34120.51,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,7.0,12.0,0.5625,0,kReverse,kOff,
1623,12.15,7.375,89.5,34122.3,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.75,12.0,0.5625,0,kReverse,kOff,
1644,12.200000000000001,7.125,86.875,34124.0375,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.5,12.0,0.5625,0,kReverse,kOff,
1666,12.1,7.125,86.5,34125.7675,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.375,12.0,0.5625,0,kReverse,kOff,
1688,12.1,7.125,86.125,34127.490000000005,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.375,12.0,0.5625,0,kReverse,kOff,
1724,12.15,6.75,82.0,34130.7625,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.95,0.5625,0,kReverse,kOff,
1746,12.15,6.75,82.25,34132.4075,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.95,0.5625,0,kReverse,kOff,
1768,12.15,6.25,76.25,34133.9325,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.95,0.5625,0,kReverse,kOff,
1802,12.1,6.25,75.625,34136.9625,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.95,0.5625,0,kReverse,kOff,
1822,12.1,6.25,75.625,34138.475,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.95,0.5625,0,kReverse,kOff,
1843,12.15,6.125,74.0,34139.955,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.1,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.95,0.5625,0,kReverse,kOff,
1865,12.15,6.125,74.375,34141.442500000005,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.9,0.5625,0,kReverse,kOff,
1887,12.15,6.125,74.375,34142.93,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.125,11.9,0.5625,0,kReverse,kOff,
1922,12.15,6.5,78.875,34146.08500000001,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.0,11.9,0.5625,0,kReverse,kOff,
1942,12.15,6.5,78.875,34147.6625,0.125,12.05,0.00390625,35665,0.125,12.1,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.0,11.9,0.5625,0,kReverse,kOff,
1962,12.15,6.375,77.375,34149.21000000001,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.0,11.9,0.5625,0,kReverse,kOff,
1983,12.15,6.375,77.375,34150.7575,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.0,11.9,0.5703125,0,kReverse,kOff,
2004,12.15,6.375,77.375,34152.305,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.05,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.0,11.9,0.578125,0,kReverse,kOff,
2025,12.200000000000001,6.25,76.25,34153.83,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.25,12.0,0.59375,0,kReverse,kOff,
2047,12.1,6.25,75.875,34155.3475,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.5,12.0,0.6015625,0,kReverse,kOff,
2083,12.1,6.75,81.625,34158.4925,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.75,12.0,0.625,0,kReverse,kOff,
2104,12.15,6.75,82.0,34160.1325,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,6.875,12.0,0.640625,0,kReverse,kOff,
2126,12.15,6.75,81.625,34161.765,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,7.125,12.0,0.6484375,0,kReverse,kOff,
2162,12.15,7.5,91.125,34165.2275,0.125,12.05,0.00390625,35665,0.125,12.05,0.0,0,0.25,12.0,0.02734375,33895,0.125,12.05,0.0,0,false,false,kReverse,0.0,12.0,0.0,-4107,0.0,12.0,0.00390625,0,7.5,12.0,0.65625,0,kReverse,kOff,
