time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
676,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.25,0.0,0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.15,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
715,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.15,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
755,12.35,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
780,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
815,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
855,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
895,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.25,0.0078125,0,kReverse,kOff,
922,12.25,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
955,12.25,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
996,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1019,12.200000000000001,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1055,12.25,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1095,12.3,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1121,12.25,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1156,12.200000000000001,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1196,12.25,0.0,0.0,0.0,0.125,12.200000000000001,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1235,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1274,12.200000000000001,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1315,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1355,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1395,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1435,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1467,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1517,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1556,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1581,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1616,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1638,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1674,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1697,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1735,12.200000000000001,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1758,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1794,12.3,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1835,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1861,12.200000000000001,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1895,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1918,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1941,12.25,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1975,12.200000000000001,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
1997,12.200000000000001,0.0,0.0,0.0,0.125,12.15,0.00390625,0,0.125,12.200000000000001,0.0,0,0.0,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.1,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2036,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2071,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2100,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.200000000000001,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2135,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2167,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.0,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2199,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.0,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2222,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.0,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2255,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2278,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2315,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2337,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.200000000000001,0.0078125,0,kReverse,kOff,
2359,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2395,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2418,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2455,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2477,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2501,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2536,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2560,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.0,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2611,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2662,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2696,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2719,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2757,12.25,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2795,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2821,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2856,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.0,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2879,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.0,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2915,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.15,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2939,12.15,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2967,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
2996,12.200000000000001,0.0,0.0,0.0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,0.125,12.1,0.00390625,0,0.125,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,0,0.0,12.05,0.00390625,0,0.0,12.15,0.0078125,0,kReverse,kOff,
