time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
2174,12.0,9.125,109.5,114535.3725,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.5,11.7,-2.017,-2017,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2210,12.05,9.125,109.875,114539.7675,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.7,-2.017,-2017,0.125,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2251,12.0,9.25,111.375,114544.2225,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.5,11.7,-2.017,-2017,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2290,12.05,8.625,103.875,114548.5275,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.0,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.375,11.7,-2.017,-2017,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2329,12.05,8.625,103.0,114552.665,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.0,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.375,11.75,-1.691,-1691,0.125,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2357,11.95,8.625,103.0,114554.725,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.5,11.75,-1.691,-1691,0.125,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2390,11.95,8.625,103.0,114558.845,0.125,11.9,0.00390625,25150,0.125,11.95,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.75,-1.691,-1691,0.125,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2430,11.95,9.125,109.0,114563.205,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.75,-1.691,-1691,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2457,11.95,9.125,109.0,114565.38500000001,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.75,-1.691,-1691,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
2510,12.0,8.125,97.5,114571.2575,0.125,11.95,0.00390625,25150,0.125,11.9,0.0,0,0.0,11.9,0.00390625,10060,0.125,12.0,0.0,0,false,false,kOff,7.875,11.850000000000001,-1.373,-1373,0.0,11.850000000000001,0.0,0,0.0,12.0,0.0078125,0,kReverse,kOff,
2551,11.95,9.375,112.0,114575.4375,0.125,11.95,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,12.0,0.0,0,false,false,kOff,8.625,11.850000000000001,-1.373,-1373,0.0,11.850000000000001,0.0,0,0.0,12.0,0.0078125,0,kReverse,kOff,
2577,11.95,9.375,112.0,114577.6775,0.125,11.95,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,12.0,0.0,0,false,false,kOff,8.75,11.850000000000001,-1.373,-1373,0.0,11.850000000000001,0.0,0,0.0,12.0,0.0078125,0,kReverse,kOff,
2611,11.9,8.25,98.125,114581.9175,0.125,11.95,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,12.0,0.0,0,false,false,kOff,8.5,11.850000000000001,-1.373,-1373,0.0,11.9,0.0,0,0.0,12.0,0.0078125,0,kReverse,kOff,
2650,11.95,8.25,98.5,114585.8575,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.75,-1.066,-1066,0.0,11.9,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2678,11.95,9.5,113.5,114588.1275,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.75,11.75,-1.066,-1066,0.0,11.9,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2710,11.850000000000001,9.5,112.5,114592.695,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.75,-1.066,-1066,0.0,11.9,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2736,11.95,9.875,118.0,114595.05500000001,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.625,11.75,-1.066,-1066,0.125,11.9,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2772,12.0,9.875,118.0,114599.785,0.125,11.9,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,9.125,11.75,-1.066,-1066,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2810,11.95,9.75,116.5,114604.44499999999,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.850000000000001,0.0,0,false,false,kOff,9.375,11.75,-0.765,-765,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2837,11.95,9.75,116.5,114606.775,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.850000000000001,0.0,0,false,false,kOff,9.375,11.75,-0.765,-765,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2870,11.95,9.0,107.5,114611.255,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.850000000000001,0.0,0,false,false,kOff,9.0,11.75,-0.765,-765,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2910,11.95,9.0,107.5,114615.55500000001,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.850000000000001,0.0,0,false,false,kOff,9.25,11.75,-0.765,-765,0.125,11.8,0.0,0,0.125,11.9,0.0078125,0,kReverse,kOff,
2950,12.0,9.625,115.0,114620.165,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.850000000000001,0.0,0,false,false,kOff,9.125,11.7,-0.765,-454,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
2990,11.95,10.125,120.875,114624.8825,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,9.375,11.7,-0.454,-454,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
3015,11.95,10.125,120.875,114627.29999999999,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,9.125,11.7,-0.454,-454,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
3050,12.05,8.875,106.875,114631.8775,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,8.125,11.7,-0.454,-454,0.0,11.8,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
3090,12.05,8.875,106.875,114636.15250000001,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.850000000000001,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,7.5,11.7,-0.454,-454,0.0,11.850000000000001,0.0,0,0.0,11.9,0.0078125,0,kReverse,kOff,
3115,12.05,7.375,88.75,114637.9275,0.125,11.850000000000001,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,7.5,11.7,-0.17,-170,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
3150,12.200000000000001,7.375,89.875,114641.495,0.125,11.95,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,3.875,11.7,-0.17,-170,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
3190,12.200000000000001,2.875,35.0,114643.99250000001,0.125,11.95,0.00390625,25150,0.125,11.9,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,0.75,11.7,-0.17,-170,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
3230,12.25,2.875,35.0,114645.395,0.125,11.95,0.00390625,25150,0.125,12.15,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,0.875,11.7,-0.17,-170,0.125,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
3255,12.25,0.0,0.0,114645.395,0.125,11.95,0.00390625,25150,0.125,12.15,0.0,0,0.125,11.9,0.00390625,10060,0.125,11.9,0.0,0,false,false,kOff,1.0,11.7,-0.17,-170,0.125,12.05,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
3289,12.200000000000001,0.0,0.0,114645.395,0.125,12.1,0.00390625,25150,0.125,12.15,0.0,0,0.125,12.05,0.00390625,10060,0.125,12.1,0.0,0,false,false,kOff,1.875,12.05,0.0,-63,0.125,12.05,0.0,0,0.0,12.1,0.0078125,0,kReverse,kOff,
3314,12.200000000000001,2.75,33.625,114646.0675,0.125,12.1,0.00390625,25150,0.125,12.15,0.0,0,0.125,12.05,0.00390625,10060,0.125,12.1,0.0,0,false,false,kOff,1.5,12.05,0.0,-63,0.0,12.05,0.0,0,0.0,12.1,0.0078125,0,kReverse,kOff,
3349,12.25,2.75,33.75,114647.41750000001,0.125,12.1,0.00390625,25150,0.125,12.15,0.0,0,0.125,12.05,0.00390625,10060,0.125,12.1,0.0,0,false,false,kOff,0.5,12.05,0.0,-63,0.0,12.05,0.0,0,0.0,12.1,0.0078125,0,kReverse,kOff,
3372,12.25,0.0,0.0,114647.41750000001,0.125,12.1,0.00390625,25150,0.125,12.15,0.0,0,0.125,12.05,0.00390625,10060,0.125,12.1,0.0,0,false,false,kOff,0.125,12.05,0.0,-63,0.0,12.05,0.0,0,0.0,12.1,0.0078125,0,kReverse,kOff,
