time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
7,12.15,0.0,0.0,125744.82,0.125,12.1,0.00390625,24377,0.125,12.1,0.0,0,0.0,12.05,0.00390625,9254,0.0,12.1,0.0,0,false,false,kOff,0.0,12.05,0.0,-4215,0.0,12.05,0.00390625,0,0.0,12.1,0.0078125,0,kOff,kOff,
39,11.2,0.0,0.0,125744.82,0.125,12.1,0.00390625,24377,0.125,12.1,0.0,0,0.0,11.55,0.00390625,9254,0.0,12.1,0.0,0,false,false,kOff,0.0,11.2,0.0,-4215,0.0,11.600000000000001,0.00390625,0,0.0,12.1,0.0078125,0,kReverse,kOff,
73,11.55,0.0,0.0,125744.82,0.125,12.1,0.00390625,24377,0.125,12.1,0.0,0,0.0,11.55,0.00390625,9254,0.0,11.4,0.0,0,false,false,kOff,0.0,11.2,0.0,-4215,0.0,11.600000000000001,0.00390625,0,0.0,11.3,0.0078125,0,kReverse,kOff,
98,11.75,0.0,0.0,125744.82,0.125,11.65,0.00390625,24377,0.125,12.1,0.0,0,0.0,11.55,0.00390625,9254,0.0,11.4,0.0,0,false,false,kOff,0.0,11.2,0.0,-4215,0.0,11.600000000000001,0.00390625,0,0.0,11.3,0.0078125,0,kReverse,kOff,
133,11.95,0.0,0.0,125744.82,0.125,11.65,0.00390625,24377,0.125,12.1,0.0,0,0.0,11.55,0.00390625,9254,0.0,11.4,0.0,0,false,false,kOff,0.0,11.2,0.0,-4215,0.0,11.600000000000001,0.00390625,0,0.0,11.3,0.0078125,0,kReverse,kOff,
157,11.9,0.0,0.0,125744.82,0.125,11.65,0.00390625,24377,0.125,11.850000000000001,0.0,0,0.0,11.55,0.00390625,9254,0.0,11.4,0.0,0,false,false,kOff,0.0,11.2,0.0,-4215,0.0,11.600000000000001,0.00390625,0,0.0,11.3,0.0078125,0,kReverse,kOff,
204,11.9,0.0,0.0,125744.82,0.125,11.65,0.00390625,24377,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.4,0.0,0,false,false,kOff,0.0,11.75,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
235,11.9,0.0,0.0,125744.82,0.125,11.65,0.00390625,24377,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
259,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
294,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
315,11.850000000000001,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
339,11.850000000000001,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.125,11.8,0.0,0,false,false,kOff,0.0,11.75,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
373,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.125,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
395,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
421,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
453,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
477,11.9,0.0,0.0,125744.82,0.125,11.8,0.00390625,24377,0.125,11.8,0.0,0,0.0,11.75,0.00390625,9254,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-4215,0.0,11.75,0.00390625,0,0.0,11.850000000000001,0.0078125,0,kReverse,kOff,
