time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
840,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
867,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
901,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
921,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
940,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
960,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
979,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
999,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1023,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.125,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1044,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1068,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1102,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1122,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1144,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1179,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1200,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1219,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1240,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1260,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1280,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1300,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1320,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1341,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1360,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1380,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1400,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.125,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1424,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.125,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1446,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.125,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1480,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1501,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1522,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.4,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1544,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.35,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1582,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1604,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1644,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1667,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1689,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1724,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1760,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.4,0.0,0,kReverse,kOff,
1781,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1804,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1840,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1862,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1884,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1907,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1941,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
1962,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2000,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2021,12.5,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2042,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2065,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-394,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2101,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2124,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2148,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2181,12.450000000000001,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2203,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.3,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2226,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2260,12.35,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.125,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2282,12.35,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2302,12.35,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2324,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2346,12.4,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2380,12.35,0.0,0.0,2778.0125,0.125,12.35,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2402,12.35,0.0,0.0,2778.0125,0.125,12.3,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
2440,12.4,0.0,0.0,2778.0125,0.125,12.3,0.00390625,-393,0.125,12.35,0.0,0,0.0,12.25,0.00390625,-657,0.125,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,0,0.0,12.35,0.0,0,kReverse,kOff,
