time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
,0.875,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88375,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88375,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88375,1.0,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88375,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88375,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,93124,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,88643,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93403,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,93684,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,93684,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93684,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93684,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93684,0.25,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93684,0.25,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,88913,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.15,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93684,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,93684,0.25,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89184,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,93968,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.25,12.200000000000001,0.0,0,0.5,12.15,0.3,89456,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94248,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94531,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94531,0.25,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94531,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94531,0.25,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94531,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.200000000000001,0.3,94531,0.375,12.200000000000001,0.0,0,0.5,12.200000000000001,0.3,89726,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,94531,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.200000000000001,0.3,94531,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.875,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,89995,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,94811,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90266,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.3,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.3,90538,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.25,0.0,0,kReverse,kReverse,
,0.75,12.15,0.0,95093,0.375,12.200000000000001,0.0,0,0.5,12.15,0.0,90538,0.75,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.375,12.15,0.0,95376,0.125,12.200000000000001,0.0,0,0.125,12.15,0.0,90538,0.25,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.25,12.15,0.0,95376,0.125,12.200000000000001,0.0,0,0.125,12.15,0.0,90538,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.25,12.15,0.0,95376,0.125,12.200000000000001,0.0,0,0.0,12.15,0.0,90538,0.125,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.125,12.15,0.0,95376,0.125,12.200000000000001,0.0,0,0.0,12.15,0.0,90538,0.0,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.125,12.15,0.0,95376,0.125,12.35,0.0,0,0.0,12.15,0.0,90538,0.0,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.125,12.15,0.0,95376,0.125,12.35,0.0,0,0.0,12.15,0.0,90538,0.0,12.200000000000001,0.0,0,false,false,kOff,0.0,12.1,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.125,12.15,0.0,95376,0.125,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.200000000000001,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.200000000000001,0.0,0,kReverse,kReverse,
,0.125,12.15,0.0,95376,0.125,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.125,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.125,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.125,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.0,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.0,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.0,12.35,0.0,0,0.0,12.25,0.0,90752,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.3,0.0,95556,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
,0.125,12.35,0.0,95581,0.125,12.35,0.0,0,0.0,12.3,0.0,90825,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-5255,0.0,12.35,0.0,0,kReverse,kReverse,
