time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
236,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
256,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
275,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
295,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
317,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
334,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
355,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
374,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
396,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
435,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
455,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
475,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
495,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
516,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
536,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
555,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
577,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
597,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
615,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
634,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
678,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
696,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
715,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
735,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
755,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
775,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
795,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
815,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
835,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
855,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
874,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
895,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
915,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
935,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
955,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
975,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
996,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1021,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1075,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1095,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1121,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1139,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1155,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1176,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1196,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1216,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1235,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1255,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1275,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1295,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1318,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1335,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1355,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1375,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1395,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1415,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1435,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1454,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1475,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1495,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1524,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1555,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1576,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1594,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1614,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1635,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1655,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1675,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1699,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1715,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1736,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1755,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1775,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1795,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1836,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1855,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1875,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1895,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1915,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1935,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1955,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1975,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
1995,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2015,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2035,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2055,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2076,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2095,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2115,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2137,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2155,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2175,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2195,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2214,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2235,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2256,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2275,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2295,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2314,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2334,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2354,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2375,0.0,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2395,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2415,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2436,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2456,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2476,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
2496,0.125,12.55,0.00390625,8,0.0,12.55,0.0,0,0.0,12.5,0.00390625,-12,0.0,12.55,0.0,0,false,false,kOff,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0,0,kReverse,kOff,
