time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
14169,0.125,11.850000000000001,0.00390625,105189,0.125,11.850000000000001,0.0,0,0.0,11.8,0.00390625,103484,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
14169,0.125,11.850000000000001,0.3,105189,0.125,11.850000000000001,0.0,0,0.0,11.75,0.3,103484,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.850000000000001,0.0,0,kReverse,kReverse,
14169,1.25,11.850000000000001,0.3,105189,0.375,11.850000000000001,0.0,0,1.25,11.75,0.3,103484,1.875,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,3.125,11.4,0.3,105203,1.5,11.850000000000001,0.0,0,2.125,11.75,0.3,103484,3.125,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,3.625,11.4,0.3,105203,1.75,11.850000000000001,0.0,0,2.375,11.75,0.3,103484,3.5,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,3.875,11.4,0.3,105203,1.75,11.850000000000001,0.0,0,2.375,11.75,0.3,103484,4.0,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,4.375,11.4,0.3,105203,3.625,11.850000000000001,0.0,0,2.75,11.75,0.3,103484,4.875,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,5.375,11.4,0.3,105203,3.625,11.850000000000001,0.0,0,3.375,11.75,0.3,103484,6.375,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,6.875,11.4,0.3,105203,6.0,11.0,0.0,0,3.75,11.75,0.3,103484,7.625,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,6.625,11.4,0.3,105203,5.5,11.0,0.0,0,3.375,11.75,0.3,103570,7.125,11.65,0.0,0,false,false,kOff,0.0,11.75,0.0,-3911,0.0,11.75,0.0,0,kReverse,kReverse,
14169,6.375,11.4,0.3,105203,5.25,11.0,0.0,0,3.25,11.05,0.3,103570,6.625,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3911,0.0,11.15,0.0,0,kReverse,kReverse,
14169,5.875,11.15,0.3,105316,5.0,11.0,0.0,0,3.0,11.05,0.3,103570,6.125,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3911,0.0,11.15,0.0,0,kReverse,kReverse,
14169,5.375,11.15,0.3,105316,4.625,11.05,0.0,0,2.75,11.05,0.3,103570,5.625,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3911,0.0,11.15,0.0,0,kReverse,kReverse,
14169,5.375,11.15,0.3,105316,4.5,11.05,0.0,0,2.75,11.15,0.3,103667,5.25,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3911,0.0,11.15,0.0,0,kReverse,kReverse,
14169,5.125,11.15,0.3,105316,4.25,11.05,0.0,0,2.5,11.15,0.3,103667,5.125,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,5.0,11.2,0.3,105429,4.0,11.05,0.0,0,2.5,11.15,0.3,103667,4.875,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,4.75,11.2,0.3,105429,3.75,11.05,0.0,0,2.375,11.15,0.3,103667,4.75,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,4.625,11.2,0.3,105429,3.5,11.05,0.0,0,2.375,11.15,0.3,103667,4.5,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,4.375,11.2,0.3,105429,3.375,11.05,0.0,0,2.375,11.15,0.3,103667,4.25,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,4.25,11.2,0.3,105429,3.125,11.05,0.0,0,2.375,11.15,0.3,103667,4.125,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,4.125,11.2,0.3,105429,3.0,11.3,0.0,0,2.125,11.15,0.3,103667,4.0,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,3.875,11.2,0.3,105429,2.75,11.3,0.0,0,1.875,11.3,0.3,103810,3.875,11.15,0.0,0,false,false,kOff,0.0,11.15,0.0,-3911,0.0,11.3,0.0,0,kReverse,kReverse,
14169,3.625,11.2,0.3,105429,2.625,11.3,0.0,0,1.875,11.3,0.3,103810,3.875,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.375,11.350000000000001,0.3,105594,2.375,11.3,0.0,0,1.625,11.3,0.3,103810,3.625,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.375,11.350000000000001,0.3,105594,2.375,11.3,0.0,0,1.625,11.3,0.3,103810,3.5,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.25,11.350000000000001,0.3,105594,2.25,11.3,0.0,0,1.375,11.3,0.3,103810,3.375,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.125,11.350000000000001,0.3,105594,2.25,11.4,0.0,0,1.375,11.3,0.3,103810,3.25,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.125,11.350000000000001,0.3,105594,2.125,11.4,0.0,0,1.375,11.3,0.3,103810,3.125,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.125,11.350000000000001,0.3,105594,2.125,11.4,0.0,0,1.25,11.4,0.3,103983,3.125,11.3,0.0,0,false,false,kOff,0.0,11.3,0.0,-3911,0.0,11.4,0.0,0,kReverse,kReverse,
14169,3.125,11.350000000000001,0.3,105594,2.0,11.4,0.0,0,1.25,11.4,0.3,103983,3.125,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,3.0,11.4,0.3,105791,1.875,11.4,0.0,0,1.25,11.4,0.3,103983,3.125,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.875,11.4,0.3,105791,1.875,11.4,0.0,0,1.25,11.4,0.3,103983,3.0,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.875,11.4,0.3,105791,1.875,11.4,0.0,0,1.25,11.4,0.3,103983,2.875,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.875,11.4,0.3,105791,1.75,11.4,0.0,0,1.25,11.4,0.3,103983,2.875,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105791,1.625,11.45,0.0,0,1.25,11.4,0.3,103983,2.75,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105791,1.375,11.45,0.0,0,1.25,11.4,0.3,103983,2.75,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105791,1.375,11.45,0.0,0,1.0,11.4,0.3,104172,2.625,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105791,1.375,11.45,0.0,0,1.0,11.4,0.3,104172,2.625,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105995,1.375,11.45,0.0,0,1.0,11.4,0.3,104172,2.625,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105995,1.375,11.45,0.0,0,1.0,11.4,0.3,104172,2.625,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105995,1.375,11.45,0.0,0,1.0,11.4,0.3,104172,2.5,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105995,1.375,11.45,0.0,0,1.0,11.4,0.3,104172,2.5,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.75,11.4,0.3,105995,1.25,11.5,0.0,0,1.0,11.4,0.3,104172,2.5,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.625,11.4,0.3,105995,1.25,11.5,0.0,0,1.0,11.4,0.3,104172,2.5,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.625,11.4,0.3,105995,1.25,11.5,0.0,0,1.0,11.5,0.3,104374,2.5,11.4,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.5,0.0,0,kReverse,kReverse,
14169,2.625,11.4,0.3,105995,1.25,11.5,0.0,0,1.0,11.5,0.3,104374,2.5,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,2.625,11.5,0.3,106208,1.125,11.5,0.0,0,1.0,11.5,0.3,104374,2.5,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,2.625,11.5,0.3,106208,1.125,11.5,0.0,0,1.0,11.5,0.3,104374,2.5,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,2.5,11.5,0.3,106208,1.125,11.5,0.0,0,1.0,11.5,0.3,104374,2.375,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,2.625,11.5,0.3,106208,1.25,11.5,0.0,0,1.0,11.5,0.3,104374,2.5,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,2.75,11.5,0.3,106208,1.5,11.45,0.0,0,1.0,11.5,0.3,104374,2.5,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,2.875,11.5,0.3,106208,1.625,11.45,0.0,0,1.0,11.5,0.3,104374,2.625,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,3.125,11.5,0.3,106208,1.875,11.45,0.0,0,1.25,11.350000000000001,0.3,104572,2.75,11.5,0.0,0,false,false,kOff,0.0,11.4,0.0,-3911,0.0,11.55,0.0,0,kReverse,kReverse,
14169,3.25,11.5,0.3,106208,1.875,11.45,0.0,0,1.25,11.350000000000001,0.3,104572,2.875,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3901,0.0,11.45,0.0,0,kReverse,kReverse,
14169,3.25,11.350000000000001,0.3,106405,1.875,11.45,0.0,0,1.375,11.350000000000001,0.3,104572,3.0,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3901,0.0,11.45,0.0,0,kReverse,kReverse,
14169,3.25,11.350000000000001,0.3,106405,1.875,11.45,0.0,0,1.375,11.350000000000001,0.3,104572,3.0,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3901,0.0,11.45,0.0,0,kReverse,kReverse,
14169,3.25,11.350000000000001,0.3,106405,1.875,11.45,0.0,0,1.375,11.350000000000001,0.3,104572,3.0,11.4,0.0,0,false,false,kOff,0.0,11.350000000000001,0.0,-3901,0.0,11.45,0.0,0,kReverse,kReverse,
