time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
298,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.05,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
319,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.05,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
337,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
358,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
378,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
398,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
418,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
438,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
458,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
479,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
499,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.1,0.0,0,kReverse,kOff,
518,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
538,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
559,0.125,12.05,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
578,0.125,12.05,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
598,0.125,12.05,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
618,0.125,12.05,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
638,0.125,12.05,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
657,0.125,12.05,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
678,0.125,12.05,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
697,0.125,12.0,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
718,0.125,12.0,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
738,0.125,12.0,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
758,0.125,12.0,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
778,0.125,12.0,0.00390625,44156,0.0,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
798,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
818,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
841,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
858,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
878,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
899,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
918,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
937,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
958,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
978,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.05,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
997,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1018,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1037,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1057,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1078,0.125,12.0,0.00390625,44156,0.125,12.05,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1106,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1126,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1142,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1191,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1218,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1240,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1259,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1278,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,12.0,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1298,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1322,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1338,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1358,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1379,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1399,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1418,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1438,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1457,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.05,0.0,0,kReverse,kOff,
1478,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1497,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1517,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1537,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1560,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1578,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1599,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1618,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1638,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1660,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1678,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1698,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1718,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1738,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1758,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1778,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1798,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1818,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1838,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1858,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1878,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1897,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1918,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1937,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1959,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
1978,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2000,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2018,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2038,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2060,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2079,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2099,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2117,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2137,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2157,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2178,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2198,0.125,12.0,0.00390625,44156,0.0,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2218,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2238,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.95,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2259,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2278,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2298,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2318,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2338,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2358,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2378,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2399,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2418,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2438,0.125,11.95,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
2457,0.125,12.0,0.00390625,44156,0.125,12.0,0.0,0,0.0,11.9,0.00390625,41653,0.0,12.0,0.0,0,false,false,kOff,0.0,11.9,0.0,0,0.0,12.0,0.0,0,kReverse,kOff,
