time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
599,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
618,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
639,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
661,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
679,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
698,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
718,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
738,0.125,12.35,0.00390625,109204,0.125,12.35,0.0,0,0.0,12.3,0.00390625,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
759,0.125,12.35,-0.027559055015444756,109204,0.125,12.35,0.0,0,0.0,12.3,-0.027559055015444756,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
779,0.25,12.35,-0.06299212574958801,109204,0.125,12.35,0.0,0,0.0,12.3,-0.06299212574958801,107558,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
799,0.25,12.35,-0.08661417663097382,109204,0.125,12.35,0.0,0,0.0,12.3,-0.08661417663097382,107557,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
818,0.375,12.35,-0.09842519462108612,109204,0.125,12.35,0.0,0,0.0,12.3,-0.09842519462108612,107557,0.25,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
839,0.375,12.3,-0.10629921406507492,109199,0.25,12.35,0.0,0,0.0,12.3,-0.10629921406507492,107557,0.25,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
859,0.625,12.3,-0.11023622006177902,109199,0.375,12.35,0.0,0,0.0,12.3,-0.11023622006177902,107557,0.25,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
882,1.0,12.3,-0.11023622006177902,109199,0.625,12.35,0.0,0,0.0,12.3,-0.11023622006177902,107557,0.5,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
899,1.0,12.3,-0.11023622006177902,109199,0.75,12.35,0.0,0,0.0,12.3,-0.11023622006177902,107557,0.75,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
919,1.125,12.3,-0.11023622006177902,109199,0.75,12.25,0.0,0,0.25,12.3,-0.11023622006177902,107557,1.0,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
938,1.25,12.3,-0.11023622006177902,109199,0.875,12.25,0.0,0,0.25,12.3,-0.11023622006177902,107557,1.0,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
958,1.25,12.3,-0.11023622006177902,109199,0.875,12.25,0.0,0,0.25,12.15,-0.11023622006177902,107545,1.0,12.3,0.0,0,false,false,kOff,0.0,12.25,0.0,-3935,0.0,12.35,0.0,0,kReverse,kOff,
978,1.25,12.3,-0.11023622006177902,109199,0.875,12.25,0.0,0,0.25,12.15,-0.11023622006177902,107545,1.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
999,1.25,12.200000000000001,-0.11023622006177902,109185,0.875,12.25,0.0,0,0.25,12.15,-0.11023622006177902,107545,1.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1019,1.25,12.200000000000001,-0.11023622006177902,109185,0.875,12.25,0.0,0,0.25,12.15,-0.11023622006177902,107545,1.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1039,1.25,12.200000000000001,-0.07874015718698502,109185,0.875,12.25,0.0,0,0.25,12.15,-0.07874015718698502,107545,1.0,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1058,1.125,12.200000000000001,-0.07874015718698502,109185,0.75,12.25,0.0,0,0.0,12.15,-0.07874015718698502,107545,0.75,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1078,0.875,12.200000000000001,-0.07874015718698502,109185,0.625,12.25,0.0,0,0.0,12.15,-0.07874015718698502,107545,0.75,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1099,0.75,12.200000000000001,-0.07874015718698502,109185,0.625,12.25,0.0,0,0.0,12.15,-0.07874015718698502,107545,0.75,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1118,0.75,12.200000000000001,-0.07874015718698502,109185,0.375,12.25,0.0,0,0.0,12.200000000000001,-0.07874015718698502,107544,0.5,12.25,0.0,0,false,false,kOff,0.0,12.15,0.0,-3935,0.0,12.25,0.0,0,kReverse,kOff,
1139,0.75,12.200000000000001,-0.07874015718698502,109185,0.625,12.25,0.0,0,0.0,12.200000000000001,-0.07874015718698502,107544,0.5,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1159,0.75,12.200000000000001,-0.11811023950576782,109181,0.625,12.25,0.0,0,0.0,12.200000000000001,-0.11811023950576782,107544,0.5,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1179,1.0,12.200000000000001,-0.13385826349258423,109181,0.625,12.25,0.0,0,0.25,12.200000000000001,-0.13385826349258423,107544,0.5,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1199,1.25,12.200000000000001,-0.14566929638385773,109181,0.875,12.25,0.0,0,0.25,12.200000000000001,-0.14566929638385773,107544,1.0,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1220,1.5,12.200000000000001,-0.14566929638385773,109181,1.25,12.25,0.0,0,0.25,12.200000000000001,-0.14566929638385773,107544,1.375,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1239,1.875,12.200000000000001,-0.14960630238056183,109181,1.375,12.1,0.0,0,0.25,12.200000000000001,-0.14960630238056183,107544,1.625,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1258,2.125,12.200000000000001,-0.14960630238056183,109181,1.5,12.1,0.0,0,0.5,12.200000000000001,-0.14960630238056183,107544,1.75,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1279,2.375,12.200000000000001,-0.14960630238056183,109181,1.5,12.1,0.0,0,0.5,12.05,-0.14960630238056183,107541,1.875,12.25,0.0,0,false,false,kOff,0.0,12.200000000000001,0.0,-3935,0.0,12.3,0.0,0,kReverse,kOff,
1300,2.375,12.200000000000001,-0.15354330837726593,109181,1.625,12.1,0.0,0,0.5,12.05,-0.15354330837726593,107541,1.875,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1320,2.375,12.05,-0.16141732037067413,109174,1.75,12.1,0.0,0,0.5,12.05,-0.16141732037067413,107541,2.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1339,2.5,12.05,-0.16535432636737823,109174,1.875,12.1,0.0,0,1.375,12.05,-0.16535432636737823,107541,2.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1358,2.5,12.05,-0.16929133236408234,109174,1.875,12.1,0.0,0,1.375,12.05,-0.16929133236408234,107541,2.0,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1381,2.625,12.05,-0.16929133236408234,109174,1.875,12.1,0.0,0,1.375,12.05,-0.16929133236408234,107541,2.125,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1398,2.75,12.05,-0.16929133236408234,109174,2.0,12.0,0.0,0,0.75,12.05,-0.16929133236408234,107541,2.375,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1418,2.875,12.05,-0.16929133236408234,109174,1.875,12.0,0.0,0,0.75,12.05,-0.16929133236408234,107541,2.375,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1439,2.875,12.05,-0.17322835326194763,109174,2.0,12.0,0.0,0,0.75,12.0,-0.17322835326194763,107526,2.375,12.05,0.0,0,false,false,kOff,0.0,12.0,0.0,-3935,0.0,12.1,0.0,0,kReverse,kOff,
1458,2.75,12.05,-0.17322835326194763,109174,2.0,12.0,0.0,0,0.5,12.0,-0.17322835326194763,107526,2.375,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1481,2.75,12.0,-0.18503937125205994,109152,1.875,12.0,0.0,0,0.5,12.0,-0.18503937125205994,107526,2.375,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1499,2.875,12.0,-0.20078739523887634,109152,1.75,12.0,0.0,0,0.5,12.0,-0.20078739523887634,107526,2.375,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1520,3.0,12.0,-0.21259842813014984,109152,1.875,12.0,0.0,0,0.75,12.0,-0.21259842813014984,107526,2.625,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1539,3.25,12.0,-0.22440944612026215,109152,2.125,12.0,0.0,0,1.0,12.0,-0.22440944612026215,107526,2.75,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1558,3.625,12.0,-0.23622047901153564,109152,2.5,11.850000000000001,0.0,0,1.375,12.0,-0.23622047901153564,107526,3.125,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1579,4.0,12.0,-0.24409449100494385,109152,3.0,11.850000000000001,0.0,0,1.625,12.0,-0.24409449100494385,107526,3.375,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1599,4.375,12.0,-0.25590550899505615,109152,3.375,11.850000000000001,0.0,0,1.875,11.8,-0.25590550899505615,107485,3.625,12.0,0.0,0,false,false,kOff,0.0,11.95,0.0,-3935,0.0,12.05,0.0,0,kReverse,kOff,
1619,4.625,12.0,-0.26377952098846436,109152,3.625,11.850000000000001,0.0,0,2.125,11.8,-0.26377952098846436,107485,3.875,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1639,4.875,11.7,-0.26771652698516846,109100,3.75,11.850000000000001,0.0,0,2.375,11.8,-0.26771652698516846,107485,4.125,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1659,5.0,11.7,-0.27165353298187256,109100,4.0,11.850000000000001,0.0,0,2.375,11.8,-0.27165353298187256,107485,4.25,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1681,5.125,11.7,-0.28346458077430725,109100,3.875,11.850000000000001,0.0,0,2.375,11.8,-0.28346458077430725,107485,4.375,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1699,5.375,11.7,-0.29921260476112366,109100,4.125,11.850000000000001,0.0,0,2.5,11.8,-0.29921260476112366,107485,4.625,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1719,5.625,11.7,-0.31889763474464417,109100,4.5,11.55,0.0,0,2.625,11.8,-0.31889763474464417,107485,5.0,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1739,6.0,11.7,-0.33070865273475647,109100,5.0,11.55,0.0,0,2.75,11.8,-0.33070865273475647,107485,5.375,11.7,0.0,0,false,false,kOff,0.0,11.75,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1759,6.5,11.7,-0.33464565873146057,109100,5.5,11.55,0.0,0,3.0,11.5,-0.33464565873146057,107400,5.75,11.7,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.850000000000001,0.0,0,kReverse,kOff,
1779,6.875,11.7,-0.3385826647281647,109100,5.625,11.55,0.0,0,3.125,11.5,-0.3385826647281647,107400,6.0,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1801,7.0,11.4,-0.3385826647281647,108994,5.625,11.55,0.0,0,3.25,11.5,-0.3385826647281647,107400,6.125,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1818,7.0,11.4,-0.3385826647281647,108994,5.5,11.55,0.0,0,3.25,11.5,-0.3385826647281647,107400,6.25,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1838,6.875,11.4,-0.3385826647281647,108994,5.25,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107400,6.125,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1858,6.625,11.4,-0.3385826647281647,108994,5.125,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107400,6.125,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1878,6.625,11.4,-0.3385826647281647,108994,4.875,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107400,5.875,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1899,6.5,11.4,-0.3385826647281647,108994,4.75,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107400,5.625,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1918,6.375,11.4,-0.3385826647281647,108994,4.75,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107258,5.625,11.4,0.0,0,false,false,kOff,0.0,11.5,0.0,-3935,0.0,11.55,0.0,0,kReverse,kOff,
1939,6.375,11.4,-0.3385826647281647,108994,4.75,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107258,5.625,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1958,6.25,11.55,-0.3385826647281647,108832,4.5,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107258,5.5,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1978,6.125,11.55,-0.3385826647281647,108832,4.375,11.55,0.0,0,3.0,11.5,-0.3385826647281647,107258,5.25,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2003,5.875,11.55,-0.3385826647281647,108832,4.125,11.55,0.0,0,2.875,11.5,-0.3385826647281647,107258,5.125,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2018,5.75,11.55,-0.3385826647281647,108832,4.0,11.55,0.0,0,2.625,11.5,-0.3385826647281647,107258,4.875,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2039,5.625,11.55,-0.3385826647281647,108832,3.75,11.600000000000001,0.0,0,2.375,11.5,-0.3385826647281647,107258,4.75,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2059,5.375,11.55,-0.3385826647281647,108832,3.625,11.600000000000001,0.0,0,2.125,11.5,-0.3385826647281647,107258,4.5,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2079,5.25,11.55,-0.3385826647281647,108832,3.5,11.600000000000001,0.0,0,1.875,11.7,-0.3385826647281647,107080,4.375,11.5,0.0,0,false,false,kOff,0.0,11.55,0.0,-3935,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2099,5.0,11.55,-0.28740158677101135,108832,3.25,11.600000000000001,0.0,0,1.875,11.7,-0.28740158677101135,107080,4.25,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
2123,4.625,11.7,-0.26771652698516846,108632,3.0,11.600000000000001,0.0,0,1.625,11.7,-0.26771652698516846,107080,3.75,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
2139,3.875,11.7,-0.26771652698516846,108632,2.5,11.600000000000001,0.0,0,1.375,11.7,-0.26771652698516846,107080,3.125,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
2159,3.125,11.7,-0.22834645211696625,108632,2.0,11.600000000000001,0.0,0,0.75,11.7,-0.22834645211696625,107080,2.5,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
2178,2.25,11.7,-0.19291338324546814,108632,1.125,11.600000000000001,0.0,0,0.5,11.7,-0.19291338324546814,107080,1.625,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
2199,1.75,11.7,-0.17322835326194763,108632,0.75,12.1,0.0,0,0.25,11.7,-0.17322835326194763,107080,1.0,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
2219,1.25,11.7,-0.14960630238056183,108632,0.625,12.1,0.0,0,0.25,11.7,-0.14960630238056183,107080,0.5,11.65,0.0,0,false,false,kOff,0.0,11.7,0.0,-3935,0.0,11.8,0.0,0,kReverse,kOff,
