time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
15778,0.125,12.25,0.3,105113,0.125,12.25,0.0,0,0.0,11.9,0.3,103557,0.0,12.25,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,12.25,0.0,0,kOff,kOff,
15778,0.125,12.25,0.3,105113,0.125,12.25,0.0,0,0.0,11.9,0.3,103557,0.0,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,0.125,11.350000000000001,0.3,105113,0.125,12.25,0.0,0,0.0,11.9,0.3,103557,0.0,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,0.375,11.350000000000001,0.3,105113,0.5,12.25,0.0,0,1.875,11.9,0.3,103557,2.625,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,2.625,11.350000000000001,0.3,105113,1.625,12.25,0.0,0,2.375,11.9,0.3,103557,3.125,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,3.125,11.350000000000001,0.3,105113,1.875,12.25,0.0,0,2.375,11.9,0.3,103557,3.5,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,3.375,11.350000000000001,0.3,105113,2.125,11.5,0.0,0,2.5,11.9,0.3,103557,4.125,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,3.375,11.350000000000001,0.3,105113,2.875,11.5,0.0,0,3.0,11.9,0.3,103557,5.375,11.4,0.0,0,false,false,kOff,0.0,11.7,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,4.625,11.350000000000001,0.3,105113,4.0,11.5,0.0,0,3.625,11.0,0.3,103630,6.875,11.4,0.0,0,false,false,kOff,0.0,11.05,0.0,-3916,0.0,11.5,0.0,0,kReverse,kReverse,
15778,6.0,11.350000000000001,0.3,105113,5.125,11.5,0.0,0,3.625,11.0,0.3,103630,7.5,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3916,0.0,11.15,0.0,0,kReverse,kReverse,
15778,6.625,11.0,0.3,105207,5.125,11.5,0.0,0,3.25,11.0,0.3,103630,6.875,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3916,0.0,11.15,0.0,0,kReverse,kReverse,
15778,6.125,11.0,0.3,105207,4.875,11.5,0.0,0,3.125,11.0,0.3,103630,6.625,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3916,0.0,11.15,0.0,0,kReverse,kReverse,
15778,5.875,11.0,0.3,105207,4.75,11.5,0.0,0,3.0,11.0,0.3,103630,6.125,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3916,0.0,11.15,0.0,0,kReverse,kReverse,
15778,5.625,11.0,0.3,105207,4.5,11.5,0.0,0,2.75,11.0,0.3,103630,6.0,11.05,0.0,0,false,false,kOff,0.0,11.05,0.0,-3916,0.0,11.15,0.0,0,kReverse,kReverse,
