time,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_6_state,solenoid_4_state,doublesolenoid_2-7_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_3-0_state,doublesolenoid_5-1_state,
359,0.125,11.8,0.00390625,103724,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.850000000000001,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
389,0.125,11.8,0.00390625,103724,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
408,0.125,11.75,0.00390625,103724,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
437,0.125,11.75,0.00390625,103724,0.125,11.850000000000001,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
489,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
508,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
529,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
548,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
569,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
592,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
620,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.8,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.850000000000001,0.0,0,kReverse,kOff,
696,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
777,0.125,11.75,0.00390625,103724,0.125,11.8,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
795,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
814,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
832,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
850,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
875,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
893,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
931,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
949,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
970,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.75,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
997,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.8,0.0,0,kReverse,kOff,
1015,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1037,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1074,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1092,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1113,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1134,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1153,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1173,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1200,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1236,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1282,0.125,11.75,0.00390625,103724,0.125,11.75,0.0,0,0.0,11.7,0.00390625,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1310,0.125,11.75,-0.03937007859349251,103724,0.125,11.75,0.0,0,0.0,11.7,-0.03937007859349251,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.7,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1342,0.25,11.75,-0.04724409431219101,103724,0.125,11.75,0.0,0,0.0,11.7,-0.04724409431219101,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1369,0.25,11.75,-0.05511811003088951,103724,0.125,11.75,0.0,0,0.0,11.7,-0.05511811003088951,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1389,0.375,11.75,-0.05905511975288391,103724,0.125,11.75,0.0,0,0.0,11.7,-0.05905511975288391,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1409,0.375,11.75,-0.06299212574958801,103724,0.125,11.75,0.0,0,0.0,11.7,-0.06299212574958801,107760,0.0,11.75,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1451,0.375,11.75,-0.06692913174629211,103724,0.125,11.7,0.0,0,0.0,11.7,-0.06692913174629211,107760,0.25,11.75,0.0,0,false,false,kOff,0.0,11.65,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1490,0.625,11.75,-0.07480315119028091,103724,0.125,11.7,0.0,0,0.0,11.65,-0.07480315119028091,107759,0.25,11.75,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1510,0.625,11.75,-0.08267716318368912,103719,0.25,11.7,0.0,0,0.0,11.65,-0.08267716318368912,107759,0.25,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1533,0.75,11.7,-0.09448818862438202,103719,0.25,11.7,0.0,0,0.0,11.65,-0.09448818862438202,107759,0.25,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1550,0.75,11.7,-0.10236220806837082,103719,0.25,11.7,0.0,0,0.0,11.65,-0.10236220806837082,107759,0.25,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1570,0.875,11.7,-0.11023622006177902,103719,0.25,11.7,0.0,0,0.0,11.65,-0.11023622006177902,107759,0.25,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1589,1.0,11.7,-0.11811023950576782,103719,0.375,11.7,0.0,0,0.0,11.65,-0.11811023950576782,107759,0.5,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1609,1.125,11.7,-0.12598425149917603,103719,0.625,11.65,0.0,0,0.25,11.65,-0.12598425149917603,107759,0.5,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1629,1.25,11.7,-0.12992125749588013,103719,0.75,11.65,0.0,0,0.25,11.600000000000001,-0.12992125749588013,107751,0.75,11.7,0.0,0,false,false,kOff,0.0,11.600000000000001,0.0,-3879,0.0,11.75,0.0,0,kReverse,kOff,
1649,1.375,11.7,-0.13779526948928833,103719,0.75,11.65,0.0,0,0.25,11.600000000000001,-0.13779526948928833,107751,1.0,11.7,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1670,1.5,11.7,-0.14173229038715363,103719,0.875,11.65,0.0,0,0.25,11.600000000000001,-0.14173229038715363,107751,1.25,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1689,1.625,11.55,-0.14566929638385773,103706,1.125,11.65,0.0,0,0.25,11.600000000000001,-0.14566929638385773,107751,1.25,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1709,1.875,11.55,-0.14566929638385773,103706,1.25,11.65,0.0,0,0.25,11.600000000000001,-0.14566929638385773,107751,1.375,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1729,1.875,11.55,-0.14566929638385773,103706,1.25,11.65,0.0,0,0.25,11.600000000000001,-0.14566929638385773,107751,1.375,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1749,1.875,11.55,-0.14566929638385773,103706,1.25,11.65,0.0,0,0.25,11.600000000000001,-0.14566929638385773,107751,1.375,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1770,2.0,11.55,-0.14566929638385773,103706,1.25,11.55,0.0,0,0.25,11.600000000000001,-0.14566929638385773,107751,1.5,11.600000000000001,0.0,0,false,false,kOff,0.0,11.55,0.0,-3879,0.0,11.65,0.0,0,kReverse,kOff,
1800,2.0,11.55,-0.14566929638385773,103706,1.25,11.55,0.0,0,0.25,11.55,-0.14566929638385773,107732,1.375,11.600000000000001,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1828,2.0,11.55,-0.14566929638385773,103706,1.25,11.55,0.0,0,0.25,11.55,-0.14566929638385773,107732,1.375,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1850,1.875,11.55,-0.14960630238056183,103686,1.25,11.55,0.0,0,0.25,11.55,-0.14960630238056183,107732,1.375,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1869,1.875,11.55,-0.15354330837726593,103686,1.25,11.55,0.0,0,0.25,11.55,-0.15354330837726593,107732,1.375,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1888,2.0,11.55,-0.15354330837726593,103686,1.25,11.55,0.0,0,0.25,11.55,-0.15354330837726593,107732,1.375,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1910,2.0,11.55,-0.15748031437397003,103686,1.125,11.55,0.0,0,0.25,11.55,-0.15748031437397003,107732,1.375,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1928,2.0,11.55,-0.15748031437397003,103686,1.125,11.55,0.0,0,0.25,11.55,-0.15748031437397003,107732,1.375,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1949,2.0,11.55,-0.15748031437397003,103686,1.0,11.55,0.0,0,0.25,11.55,-0.15748031437397003,107703,1.5,11.55,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1969,2.125,11.55,-0.15748031437397003,103686,1.125,11.55,0.0,0,0.25,11.55,-0.15748031437397003,107703,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
1989,2.125,11.55,-0.15748031437397003,103686,1.125,11.55,0.0,0,0.25,11.55,-0.15748031437397003,107703,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2010,2.0,11.5,-0.16141732037067413,103650,1.125,11.55,0.0,0,0.25,11.55,-0.16141732037067413,107703,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2030,2.0,11.5,-0.16141732037067413,103650,1.25,11.55,0.0,0,0.25,11.55,-0.16141732037067413,107703,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2049,2.0,11.5,-0.16535432636737823,103650,1.25,11.55,0.0,0,0.25,11.55,-0.16535432636737823,107703,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2068,2.0,11.5,-0.16535432636737823,103650,1.25,11.55,0.0,0,0.25,11.55,-0.16535432636737823,107703,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2109,2.125,11.5,-0.16929133236408234,103650,1.25,11.55,0.0,0,0.25,11.5,-0.16929133236408234,107658,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2129,2.125,11.5,-0.16929133236408234,103650,1.25,11.55,0.0,0,0.25,11.5,-0.16929133236408234,107658,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2149,2.0,11.5,-0.16929133236408234,103650,1.25,11.55,0.0,0,0.25,11.5,-0.16929133236408234,107658,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2169,2.125,11.5,-0.16929133236408234,103598,1.125,11.55,0.0,0,0.25,11.5,-0.16929133236408234,107658,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2190,2.125,11.5,-0.17322835326194763,103598,1.125,11.55,0.0,0,0.25,11.5,-0.17322835326194763,107658,1.5,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2209,2.0,11.5,-0.17322835326194763,103598,1.125,11.55,0.0,0,0.25,11.5,-0.17322835326194763,107658,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2229,2.0,11.5,-0.17716535925865173,103598,1.0,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107658,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2249,2.0,11.5,-0.17716535925865173,103598,1.125,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107658,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2269,2.0,11.5,-0.17716535925865173,103598,1.25,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2289,2.0,11.5,-0.17716535925865173,103598,1.25,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2309,2.0,11.5,-0.17716535925865173,103598,1.25,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2329,2.0,11.5,-0.17716535925865173,103529,1.25,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2350,2.0,11.5,-0.17716535925865173,103529,1.25,11.55,0.0,0,0.25,11.5,-0.17716535925865173,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2369,2.0,11.5,-0.18110236525535583,103529,1.125,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2389,2.0,11.5,-0.18110236525535583,103529,1.125,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2411,2.0,11.5,-0.18110236525535583,103529,1.125,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107599,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2428,2.0,11.5,-0.18110236525535583,103529,1.125,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2448,2.0,11.5,-0.18110236525535583,103529,1.25,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2469,2.0,11.5,-0.18110236525535583,103529,1.25,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2488,2.0,11.5,-0.18110236525535583,103450,1.25,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2509,2.0,11.5,-0.18110236525535583,103450,1.125,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2530,2.0,11.5,-0.18110236525535583,103450,1.0,11.55,0.0,0,0.25,11.5,-0.18110236525535583,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2550,1.875,11.5,-0.18503937125205994,103450,1.0,11.55,0.0,0,0.25,11.5,-0.18503937125205994,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2569,1.875,11.5,-0.18503937125205994,103450,1.0,11.55,0.0,0,0.25,11.5,-0.18503937125205994,107530,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2589,1.875,11.5,-0.18503937125205994,103450,1.0,11.55,0.0,0,0.25,11.5,-0.18503937125205994,107451,1.25,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.55,0.0,0,kReverse,kOff,
2608,1.875,11.5,-0.18503937125205994,103450,1.125,11.55,0.0,0,0.25,11.5,-0.18503937125205994,107451,1.25,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
2628,1.875,11.5,-0.18503937125205994,103450,1.125,11.55,0.0,0,0.25,11.5,-0.18503937125205994,107451,1.625,11.5,0.0,0,false,false,kOff,0.0,11.5,0.0,-3879,0.0,11.600000000000001,0.0,0,kReverse,kOff,
