time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
508,12.6,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.125,12.5,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.5,0.0078125,0,kReverse,kOff,
548,12.55,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.5,0.0078125,0,kReverse,kOff,
587,12.55,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.125,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.5,0.0078125,0,kReverse,kOff,
628,12.6,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.5,0.0078125,0,kReverse,kOff,
688,12.5,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.125,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.5,0.0078125,0,kReverse,kOff,
727,12.6,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
767,12.55,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
794,12.5,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
828,12.5,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
854,12.5,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
879,12.55,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.4,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
917,12.5,0.0,0.0,104.54750000000001,0.125,12.4,0.0078125,0,0.125,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
978,12.55,0.0,0.0,104.54750000000001,0.125,12.4,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1008,12.55,0.0,0.0,104.54750000000001,0.125,12.4,0.0078125,0,0.125,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.4,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1049,12.5,0.0,0.0,104.54750000000001,0.125,12.4,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1088,12.5,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1128,12.55,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1169,12.450000000000001,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1208,12.5,0.0,0.0,104.54750000000001,0.125,12.450000000000001,0.0078125,0,0.125,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0078125,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1249,12.55,0.0,0.0,104.54750000000001,0.125,12.4,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.0625,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1287,12.5,0.0,0.0,104.54750000000001,0.125,12.4,0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,0.0,12.35,0.3046875,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1327,12.450000000000001,3.0,37.0,105.28750000000001,0.125,12.4,0.0078125,0,0.0,12.4,0.0,0,0.0,12.4,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,3.375,12.35,0.59375,-3403,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
1368,11.95,3.0,35.75,106.7475,0.125,12.4,0.0078125,0,0.0,12.4,0.0,0,0.0,11.850000000000001,0.0078125,-94,0.0,12.450000000000001,0.0,0,false,false,kOff,14.875,11.600000000000001,0.8359375,-3479,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
1408,11.8,17.125,198.625,111.44500000000001,0.125,11.9,0.0078125,0,0.0,12.4,0.0,0,0.0,11.850000000000001,0.0078125,-94,0.0,11.9,0.0,0,false,false,kOff,29.25,11.600000000000001,0.8828125,-3479,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
1452,11.55,37.25,430.125,127.99,0.125,11.9,0.0078125,0,0.0,12.4,0.0,0,0.0,11.850000000000001,0.0078125,-94,0.0,11.9,0.0,0,false,false,kOff,35.5,11.600000000000001,0.8203125,-3479,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
1509,12.0,37.25,445.125,145.60750000000002,0.125,11.9,0.0078125,0,0.0,11.7,0.0,0,0.0,11.850000000000001,0.0078125,-94,0.0,11.9,0.0,0,false,false,kOff,21.375,11.600000000000001,0.734375,-3479,0.0,11.850000000000001,0.0,0,0.0,11.95,0.0078125,0,kReverse,kOff,
1588,12.15,13.75,160.875,166.1325,0.125,12.0,0.0078125,0,0.125,11.7,0.0,0,0.0,11.95,0.0078125,-94,0.0,12.0,0.0,0,false,false,kOff,23.125,11.75,0.0078125,-3985,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
1628,12.450000000000001,13.75,171.125,172.64749999999998,0.125,12.0,0.0078125,0,0.125,11.7,0.0,0,0.0,11.95,0.0078125,-94,0.0,12.0,0.0,0,false,false,kOff,18.125,11.75,0.0078125,-3985,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
1674,12.450000000000001,19.5,241.75,187.1925,0.125,12.0,0.0078125,0,0.0,12.35,0.0,0,0.0,11.95,0.0078125,-94,0.0,12.0,0.0,0,false,false,kOff,0.0,11.75,0.0078125,-3985,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
1709,12.450000000000001,19.5,242.75,192.0475,0.125,12.35,0.0078125,0,0.125,12.35,0.0,0,0.0,12.3,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-3872,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1733,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.35,0.0,0,0.0,12.3,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-3872,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1768,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.35,0.0,0,0.0,12.3,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-3872,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1793,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.3,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-3872,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1828,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.3,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-3872,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1852,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3615,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1887,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3615,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1911,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3615,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1947,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3615,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
1973,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3615,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2008,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3369,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2033,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3369,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2068,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3369,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2107,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3369,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2132,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3369,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2168,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3149,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2192,12.4,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3149,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2228,12.4,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3149,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2268,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3149,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2308,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-3149,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2332,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2993,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2367,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2993,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2391,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2993,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2428,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2993,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2451,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2993,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2489,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2512,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2548,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2571,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2608,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2632,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2668,12.5,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2697,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2728,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2752,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2777,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.3,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2809,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2833,12.4,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2867,12.4,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2889,12.4,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2913,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2948,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.4,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2972,12.4,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
3007,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.0,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
3049,12.450000000000001,0.0,0.0,192.0475,0.125,12.35,0.0078125,0,0.125,12.4,0.0,0,0.0,12.35,0.0078125,-94,0.0,12.35,0.0,0,false,false,kOff,0.0,12.25,0.0078125,-2947,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
