time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
7,13.0,0.0,0.0,0.0,0.0,12.9,0.00390625,0,0.0,12.9,0.0,0,0.0,12.85,0.00390625,-67,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,0.0,-3921,0.0,12.8,0.0078125,0,0.0,12.950000000000001,0.0078125,0,kOff,kOff,
40,12.450000000000001,0.0,0.0,0.0,0.0,12.9,0.00390625,0,0.0,12.9,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
60,12.450000000000001,0.0,0.0,0.0,0.0,12.1,0.00390625,0,0.0,12.9,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
80,12.6,0.0,0.0,0.0,0.0,12.1,0.00390625,0,0.0,12.9,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
101,12.700000000000001,0.0,0.0,0.0,0.0,12.1,0.00390625,0,0.0,12.9,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
123,12.75,0.0,0.0,0.0,0.0,12.1,0.00390625,0,0.0,12.9,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
146,12.75,0.0,0.0,0.0,0.0,12.1,0.00390625,0,0.0,12.65,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
180,12.75,0.0,0.0,0.0,0.0,12.1,0.00390625,0,0.0,12.65,0.0,0,0.0,12.05,0.00390625,-67,0.0,12.1,0.0,0,false,false,kOff,0.0,12.0,0.0,-3921,0.0,12.05,0.0078125,0,0.0,12.1,0.0078125,0,kReverse,kOff,
221,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.6,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
244,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.6,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
280,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.6,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
300,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.6,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
322,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.6,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
343,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.6,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
367,12.700000000000001,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
399,12.75,0.0,0.0,0.0,0.125,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
421,12.700000000000001,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
443,12.700000000000001,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
466,12.75,0.0,0.0,0.0,0.0,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
500,12.700000000000001,0.0,0.0,0.0,0.125,12.65,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
521,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
545,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
579,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
601,12.700000000000001,0.0,0.0,0.0,0.125,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
624,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
661,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.6,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
684,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
721,12.75,0.0,0.0,0.0,0.125,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
743,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
780,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
803,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
828,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
860,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
883,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
906,12.700000000000001,0.0,0.0,0.0,0.125,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
941,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
966,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.65,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1000,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1024,12.75,0.0,0.0,0.0,0.125,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1061,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1084,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1120,12.75,0.0,0.0,0.0,0.125,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1144,12.75,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1180,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1203,12.75,0.0,0.0,0.0,0.125,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1241,12.65,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.65,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1265,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.6,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
1300,12.700000000000001,0.0,0.0,0.0,0.0,12.6,0.00390625,0,0.0,12.6,0.0,0,0.0,12.6,0.00390625,-67,0.0,12.6,0.0,0,false,false,kOff,0.0,12.55,0.0,-3921,0.0,12.55,0.0078125,0,0.0,12.65,0.0078125,0,kReverse,kOff,
