time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
447,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
488,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
527,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
567,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
606,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
651,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
686,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
727,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
766,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
806,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
849,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
885,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
912,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
946,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1005,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1046,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1074,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1106,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1133,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1188,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1227,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1266,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1293,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1325,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1353,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1406,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1446,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1490,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1549,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1587,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1626,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1668,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1707,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1747,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1786,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1826,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1850,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1887,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1913,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1946,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
1971,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2006,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2033,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2067,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2107,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2131,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2166,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2192,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2226,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2266,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2307,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2333,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2366,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2391,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2426,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2468,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2494,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2527,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2550,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2587,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2611,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,true,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2646,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2671,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2706,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2731,13.0,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2766,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2789,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2825,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2849,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2886,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2910,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2947,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.8,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
2970,12.9,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.85,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
3007,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.85,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
3031,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.125,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.85,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
3068,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.85,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
3106,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.85,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
3146,12.950000000000001,0.0,0.0,1291.6975,0.125,12.85,0.0078125,0,0.0,12.9,0.0,0,0.0,12.8,0.0078125,-94,0.0,12.9,0.0,0,false,false,kOff,0.0,12.75,-0.0078125,-3600,0.0,12.8,0.0,0,0.0,12.9,0.0078125,0,kReverse,kOff,
