time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
340,12.75,0.0,0.0,25382.937500000004,0.25,12.65,11.71875,37051,0.0,0.125,12.700000000000001,0.0,0,0.0,0.125,12.65,11.71875,7340,0.0,0.0,12.700000000000001,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
362,12.75,0.0,0.0,25382.937500000004,0.125,12.65,11.71875,37051,0.0,0.125,12.700000000000001,0.0,0,0.0,0.0,12.65,11.71875,7340,0.0,0.0,12.700000000000001,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
401,12.8,0.0,0.0,25382.937500000004,0.125,12.65,-188.97637724876404,37051,0.0,0.125,12.700000000000001,0.0,0,0.0,0.0,12.65,-188.97637724876404,7340,0.0,0.0,12.700000000000001,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
427,12.75,0.0,0.0,25382.937500000004,0.375,12.65,-295.27558386325836,37051,0.0,0.125,12.700000000000001,0.0,0,0.0,0.25,12.65,-295.27558386325836,7340,0.0,0.0,12.700000000000001,0.0,0,0.0,false,true,kOff,0.0,12.6,-0.0078125,0,0.0,0.0,12.6,0.0,0,0.0,0.0,12.75,0.0078125,0,0.0,kReverse,kOff,
460,12.450000000000001,0.0,0.0,25382.937500000004,3.125,12.55,-507.873997092247,37049,-2.0,2.0,12.700000000000001,0.0,0,0.0,2.5,12.450000000000001,-507.873997092247,7333,-7.0,2.125,12.55,0.0,0,0.0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.6,0.0078125,0,0.0,kReverse,kOff,
486,12.25,12.0,148.125,25385.9,5.75,12.55,-578.7401497364044,37049,-2.0,3.375,12.700000000000001,0.0,0,0.0,3.875,12.450000000000001,-578.7401497364044,7333,-7.0,2.375,12.55,0.0,0,0.0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.6,0.0078125,0,0.0,kReverse,kOff,
521,12.200000000000001,12.0,136.75,25391.5625,9.5,12.55,-625.9842664003372,37049,-2.0,7.75,12.700000000000001,0.0,0,0.0,6.875,12.450000000000001,-625.9842664003372,7333,-7.0,6.5,12.55,0.0,0,0.0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.6,0.0078125,0,0.0,kReverse,kOff,
546,11.100000000000001,12.0,135.0,25394.2625,12.875,12.55,-625.9842664003372,37049,-2.0,11.875,11.25,0.0,0,0.0,10.375,12.450000000000001,-625.9842664003372,7333,-7.0,9.375,12.55,0.0,0,0.0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.6,0.0078125,0,0.0,kReverse,kOff,
580,11.55,45.625,522.375,25415.1575,15.375,12.55,-625.9842664003372,37049,-2.0,15.0,11.25,0.0,0,0.0,12.75,12.450000000000001,-625.9842664003372,7333,-7.0,12.25,12.55,0.0,0,0.0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.6,0.0078125,0,0.0,kReverse,kOff,
606,11.5,45.625,524.625,25425.65,14.0,11.15,-531.4960777759552,36860,-119.0,13.25,11.25,0.0,0,0.0,11.875,11.15,-531.4960777759552,7144,-109.0,11.25,11.2,0.0,0,0.0,false,true,kOff,0.0,11.350000000000001,-0.0078125,0,0.0,0.0,11.350000000000001,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
639,11.850000000000001,52.625,628.75,25450.3275,11.0,11.15,-531.4960777759552,36860,-119.0,11.25,11.25,0.0,0,0.0,9.125,11.15,-531.4960777759552,7144,-109.0,9.375,11.2,0.0,0,0.0,false,true,kOff,0.0,11.350000000000001,-0.0078125,0,0.0,0.0,11.350000000000001,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
663,12.0,52.625,631.5,25462.957500000004,9.25,11.15,-531.4960777759552,36860,-119.0,9.625,11.25,0.0,0,0.0,7.5,11.15,-531.4960777759552,7144,-109.0,7.875,11.2,0.0,0,0.0,false,true,kOff,0.0,11.350000000000001,-0.0078125,0,0.0,0.0,11.350000000000001,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
701,12.1,34.75,422.125,25479.807500000003,6.375,11.15,-531.4960777759552,36860,-119.0,6.125,12.05,0.0,0,0.0,4.875,11.15,-531.4960777759552,7144,-109.0,4.875,11.2,0.0,0,0.0,false,true,kOff,0.0,11.350000000000001,-0.0078125,0,0.0,0.0,11.350000000000001,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
725,12.15,34.75,425.625,25488.32,5.625,11.15,-531.4960777759552,36860,-119.0,5.125,12.05,0.0,0,0.0,4.375,11.15,-531.4960777759552,7144,-109.0,4.125,11.2,0.0,0,0.0,false,true,kOff,0.0,11.350000000000001,-0.0078125,0,0.0,0.0,11.350000000000001,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
763,12.4,18.625,230.875,25497.5375,4.125,12.15,-519.6850597858429,36602,-175.0,3.625,12.05,0.0,0,0.0,3.375,12.200000000000001,-519.6850597858429,6891,-171.0,3.375,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
800,12.4,11.25,140.625,25504.967500000002,3.0,12.15,-519.6850597858429,36602,-175.0,2.5,12.05,0.0,0,0.0,2.625,12.200000000000001,-519.6850597858429,6891,-171.0,2.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
823,12.55,11.25,141.125,25507.79,2.75,12.15,-519.6850597858429,36602,-175.0,2.0,12.05,0.0,0,0.0,1.875,12.200000000000001,-519.6850597858429,6891,-171.0,1.625,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
860,12.55,11.25,141.125,25513.425000000003,1.875,12.15,-519.6850597858429,36602,-175.0,1.25,12.450000000000001,0.0,0,0.0,1.375,12.200000000000001,-519.6850597858429,6891,-171.0,1.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
884,12.55,3.875,48.625,25514.3975,1.625,12.15,-519.6850597858429,36602,-175.0,1.125,12.450000000000001,0.0,0,0.0,1.0,12.200000000000001,-519.6850597858429,6891,-171.0,0.75,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,0,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
921,12.6,3.875,48.625,25516.345,1.625,12.4,-519.6850597858429,36295,-194.0,1.125,12.450000000000001,0.0,0,0.0,1.0,12.4,-519.6850597858429,6588,-192.0,0.75,12.450000000000001,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
946,12.55,3.5,43.875,25517.222500000003,1.875,12.4,-519.6850597858429,36295,-194.0,1.25,12.450000000000001,0.0,0,0.0,1.0,12.4,-519.6850597858429,6588,-192.0,0.75,12.450000000000001,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
981,12.5,3.5,43.75,25518.9725,2.125,12.4,-708.6614370346069,36295,-194.0,1.375,12.450000000000001,0.0,0,0.0,1.0,12.4,-708.6614370346069,6588,-192.0,0.75,12.450000000000001,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1021,11.9,7.625,90.625,25522.6975,5.75,12.4,-980.3149402141571,36295,-194.0,3.875,12.05,0.0,0,0.0,4.625,12.4,-980.3149402141571,6588,-192.0,4.125,12.450000000000001,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1046,12.0,7.625,91.5,25524.5275,9.75,12.4,-1157.4802994728088,36295,-194.0,5.625,12.05,0.0,0,0.0,7.875,12.4,-1157.4802994728088,6588,-192.0,5.0,12.450000000000001,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,0.0,12.4,0.0,0,0.0,0.0,12.5,0.0078125,0,0.0,kReverse,kOff,
1081,10.100000000000001,36.25,362.5,25539.4975,23.375,9.8,-1440.9449100494385,35955,-225.0,18.125,12.05,0.0,0,0.0,19.375,9.850000000000001,-1440.9449100494385,6240,-232.0,15.75,9.75,0.0,0,0.0,false,true,kOff,0.0,10.2,-0.0078125,0,0.0,0.0,10.2,0.0,0,0.0,0.0,10.3,0.0078125,0,0.0,kReverse,kOff,
1107,9.850000000000001,114.375,1126.5,25569.385000000002,30.125,9.8,-1488.1889820098877,35955,-225.0,24.0,12.05,0.0,0,0.0,25.0,9.850000000000001,-1488.1889820098877,6240,-232.0,19.75,9.75,0.0,0,0.0,false,true,kOff,0.0,10.2,-0.0078125,0,0.0,0.0,10.2,0.0,0,0.0,0.0,10.3,0.0078125,0,0.0,kReverse,kOff,
1140,10.0,114.375,1143.75,25592.260000000002,32.875,9.8,-1500.0,35955,-225.0,29.125,12.05,0.0,0,0.0,27.875,9.850000000000001,-1500.0,6240,-232.0,24.5,9.75,0.0,0,0.0,false,true,kOff,0.0,10.2,-0.0078125,0,0.0,0.0,10.2,0.0,0,0.0,0.0,10.3,0.0078125,0,0.0,kReverse,kOff,
1164,10.100000000000001,114.375,1155.125,25615.362500000003,33.25,9.8,-1500.0,35955,-225.0,28.375,12.05,0.0,0,0.0,28.5,9.850000000000001,-1500.0,6240,-232.0,25.0,9.75,0.0,0,0.0,false,true,kOff,0.0,10.2,-0.0078125,0,0.0,0.0,10.2,0.0,0,0.0,0.0,10.3,0.0078125,0,0.0,kReverse,kOff,
1201,10.100000000000001,116.125,1178.625,25662.152500000004,31.375,9.8,-1500.0,35955,-225.0,25.5,9.75,0.0,0,0.0,26.5,9.850000000000001,-1500.0,6240,-232.0,24.25,9.75,0.0,0,0.0,false,true,kOff,0.0,10.2,-0.0078125,0,0.0,0.0,10.2,0.0,0,0.0,0.0,10.3,0.0078125,0,0.0,kReverse,kOff,
1225,10.2,116.125,1184.375,25685.839999999997,30.5,9.8,-1074.8031735420227,35955,-225.0,25.25,9.75,0.0,0,0.0,25.5,9.850000000000001,-1074.8031735420227,6240,-232.0,23.25,9.75,0.0,0,0.0,false,true,kOff,0.0,10.2,-0.0078125,0,0.0,0.0,10.2,0.0,0,0.0,0.0,10.3,0.0078125,0,0.0,kReverse,kOff,
1261,11.100000000000001,101.125,1122.375,25732.0925,20.0,10.100000000000001,11.71875,35412,-358.0,19.5,9.75,0.0,0,0.0,16.0,10.100000000000001,11.71875,5682,-368.0,16.375,9.9,0.0,0,0.0,false,true,kOff,0.0,10.25,-0.0078125,0,0.0,0.0,10.25,0.0,0,0.0,0.0,10.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1287,11.0,101.125,1203.375,25778.407499999998,12.5,10.100000000000001,11.71875,35412,-358.0,13.75,9.75,0.0,0,0.0,9.625,10.100000000000001,11.71875,5682,-368.0,11.375,9.9,0.0,0,0.0,false,true,kOff,0.0,10.25,-0.0078125,0,0.0,0.0,10.25,0.0,0,0.0,0.0,10.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1320,11.15,47.375,528.125,25788.97,12.5,10.100000000000001,11.71875,35412,-358.0,9.375,9.75,0.0,0,0.0,11.375,10.100000000000001,11.71875,5682,-368.0,9.5,9.9,0.0,0,0.0,false,true,kOff,0.0,10.25,-0.0078125,0,0.0,0.0,10.25,0.0,0,0.0,0.0,10.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1344,11.7,47.375,554.25,25800.055,12.75,10.100000000000001,11.71875,35412,-358.0,10.625,11.600000000000001,0.0,0,0.0,11.75,10.100000000000001,11.71875,5682,-368.0,10.25,9.9,0.0,0,0.0,false,true,kOff,0.0,10.25,-0.0078125,0,0.0,0.0,10.25,0.0,0,0.0,0.0,10.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1381,12.25,27.375,327.125,25817.825000000004,4.875,10.100000000000001,11.71875,35412,-358.0,6.25,11.600000000000001,0.0,0,0.0,3.375,10.100000000000001,11.71875,5682,-368.0,4.625,9.9,0.0,0,0.0,false,true,kOff,0.0,10.25,-0.0078125,0,0.0,0.0,10.25,0.0,0,0.0,0.0,10.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1406,12.35,27.375,335.25,25824.53,3.125,12.15,11.71875,35160,-42.0,4.125,11.600000000000001,0.0,0,0.0,2.25,12.15,11.71875,5438,-60.0,3.25,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,0,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1440,12.35,9.25,114.125,25833.572500000002,1.125,12.15,363.28125,35160,-42.0,1.125,11.600000000000001,0.0,0,0.0,2.125,12.15,363.28125,5438,-60.0,2.125,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,0,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1483,10.8,9.25,102.625,25837.9075,10.375,12.15,1171.875,35160,-42.0,7.875,11.600000000000001,0.0,0,0.0,9.25,12.15,1171.875,5438,-60.0,8.0,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,0,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1521,8.95,57.125,428.375,25848.472500000003,34.375,12.15,1453.125,35160,-42.0,26.75,10.65,0.0,0,0.0,34.625,12.15,1453.125,5438,-60.0,28.875,12.200000000000001,0.0,0,0.0,false,true,kOff,0.0,12.1,-0.0078125,0,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1562,8.25,57.125,465.5,25866.865,54.25,7.35,1500.0,35127,22.0,46.5,10.65,0.0,0,0.0,52.0,7.35,1500.0,5421,51.0,47.75,7.1,0.0,0,0.0,false,true,kOff,0.0,8.0,-0.0078125,0,0.0,0.0,7.95,0.0,0,0.0,0.0,8.05,0.0078125,0,0.0,kReverse,kOff,
1600,8.55,221.875,1974.625,25944.075000000004,45.5,7.35,1500.0,35127,22.0,45.375,10.65,0.0,0,0.0,42.625,7.35,1500.0,5421,51.0,42.875,7.1,0.0,0,0.0,false,true,kOff,0.0,8.0,-0.0078125,0,0.0,0.0,7.95,0.0,0,0.0,0.0,8.05,0.0078125,0,0.0,kReverse,kOff,
1623,8.9,221.875,1985.75,25983.79,42.625,7.35,1500.0,35127,22.0,41.25,10.65,0.0,0,0.0,39.75,7.35,1500.0,5421,51.0,39.375,7.1,0.0,0,0.0,false,true,kOff,0.0,8.0,-0.0078125,0,0.0,0.0,7.95,0.0,0,0.0,0.0,8.05,0.0078125,0,0.0,kReverse,kOff,
1661,9.4,177.375,1676.125,26050.125000000004,36.625,7.35,1500.0,35127,22.0,35.25,8.9,0.0,0,0.0,34.75,7.35,1500.0,5421,51.0,33.75,7.1,0.0,0,0.0,false,true,kOff,0.0,8.0,-0.0078125,0,0.0,0.0,7.95,0.0,0,0.0,0.0,8.05,0.0078125,0,0.0,kReverse,kOff,
1701,9.55,177.375,1702.75,26084.18,31.875,7.35,1500.0,35127,22.0,30.875,8.9,0.0,0,0.0,30.875,7.35,1500.0,5421,51.0,29.25,7.1,0.0,0,0.0,false,true,kOff,0.0,8.0,-0.0078125,0,0.0,0.0,7.95,0.0,0,0.0,0.0,8.05,0.0078125,0,0.0,kReverse,kOff,
1740,9.9,142.0,1427.0,26140.835000000003,28.75,9.350000000000001,1500.0,35531,290.0,27.375,8.9,0.0,0,0.0,28.25,9.3,1500.0,5854,304.0,26.5,9.15,0.0,0,0.0,false,true,kOff,0.0,9.65,-0.0078125,0,0.0,0.0,9.65,0.0,0,0.0,0.0,9.75,0.0078125,0,0.0,kReverse,kOff,
1764,10.3,142.0,1448.375,26169.8025,26.625,9.350000000000001,1500.0,35531,290.0,26.25,8.9,0.0,0,0.0,27.0,9.3,1500.0,5854,304.0,25.375,9.15,0.0,0,0.0,false,true,kOff,0.0,9.65,-0.0078125,0,0.0,0.0,9.65,0.0,0,0.0,0.0,9.75,0.0078125,0,0.0,kReverse,kOff,
1800,10.100000000000001,109.5,1144.25,26214.805,22.5,9.350000000000001,1500.0,35531,290.0,22.625,8.9,0.0,0,0.0,25.0,9.3,1500.0,5854,304.0,23.5,9.15,0.0,0,0.0,false,true,kOff,0.0,9.65,-0.0078125,0,0.0,0.0,9.65,0.0,0,0.0,0.0,9.75,0.0078125,0,0.0,kReverse,kOff,
1824,10.45,109.5,1149.75,26237.800000000003,21.375,9.350000000000001,1500.0,35531,290.0,20.875,10.0,0.0,0,0.0,24.625,9.3,1500.0,5854,304.0,23.25,9.15,0.0,0,0.0,false,true,kOff,0.0,9.65,-0.0078125,0,0.0,0.0,9.65,0.0,0,0.0,0.0,9.75,0.0078125,0,0.0,kReverse,kOff,
1860,10.95,92.875,1016.875,26281.8975,20.375,9.350000000000001,1500.0,35531,290.0,17.375,10.0,0.0,0,0.0,21.875,9.3,1500.0,5854,304.0,19.25,9.15,0.0,0,0.0,false,true,kOff,0.0,9.65,-0.0078125,0,0.0,0.0,9.65,0.0,0,0.0,0.0,9.75,0.0078125,0,0.0,kReverse,kOff,
1884,10.9,92.875,1012.25,26302.1425,19.25,10.600000000000001,1500.0,36158,414.0,15.0,10.0,0.0,0,0.0,19.75,10.55,1500.0,6505,433.0,16.5,10.55,0.0,0,0.0,false,true,kOff,0.0,10.75,-0.0078125,0,0.0,0.0,10.8,0.0,0,0.0,0.0,10.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1921,11.05,67.25,739.75,26337.4625,18.625,10.600000000000001,1500.0,36158,414.0,10.75,10.0,0.0,0,0.0,17.25,10.55,1500.0,6505,433.0,13.625,10.55,0.0,0,0.0,false,true,kOff,0.0,10.75,-0.0078125,0,0.0,0.0,10.8,0.0,0,0.0,0.0,10.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1945,11.15,67.25,770.0,26352.862500000003,18.375,10.600000000000001,1500.0,36158,414.0,10.125,10.0,0.0,0,0.0,16.375,10.55,1500.0,6505,433.0,12.875,10.55,0.0,0,0.0,false,true,kOff,0.0,10.75,-0.0078125,0,0.0,0.0,10.8,0.0,0,0.0,0.0,10.850000000000001,0.0078125,0,0.0,kReverse,kOff,
1980,11.3,56.125,628.5,26380.63,15.75,10.600000000000001,1500.0,36158,414.0,8.375,11.100000000000001,0.0,0,0.0,14.75,10.55,1500.0,6505,433.0,11.25,10.55,0.0,0,0.0,false,true,kOff,0.0,10.75,-0.0078125,0,0.0,0.0,10.8,0.0,0,0.0,0.0,10.850000000000001,0.0078125,0,0.0,kReverse,kOff,
2006,11.2,56.125,634.125,26393.3125,14.875,10.600000000000001,1500.0,36158,414.0,8.25,11.100000000000001,0.0,0,0.0,14.375,10.55,1500.0,6505,433.0,10.625,10.55,0.0,0,0.0,false,true,kOff,0.0,10.75,-0.0078125,0,0.0,0.0,10.8,0.0,0,0.0,0.0,10.850000000000001,0.0078125,0,0.0,kReverse,kOff,
2041,11.45,54.125,608.875,26418.23,15.0,11.0,1500.0,36951,504.0,8.75,11.100000000000001,0.0,0,0.0,14.75,10.9,1500.0,7313,507.0,10.875,10.95,0.0,0,0.0,false,true,kOff,0.0,11.100000000000001,-0.0078125,0,0.0,0.0,11.15,0.0,0,0.0,0.0,11.2,0.0078125,0,0.0,kReverse,kOff,
2080,11.15,54.125,614.25,26442.582499999997,15.375,11.0,1500.0,36951,504.0,9.125,11.100000000000001,0.0,0,0.0,14.375,10.9,1500.0,7313,507.0,10.5,10.95,0.0,0,0.0,false,true,kOff,0.0,11.100000000000001,-0.0078125,0,0.0,0.0,11.15,0.0,0,0.0,0.0,11.2,0.0078125,0,0.0,kReverse,kOff,
2104,11.350000000000001,51.25,584.25,26454.2675,15.375,11.0,1500.0,36951,504.0,8.375,11.100000000000001,0.0,0,0.0,13.875,10.9,1500.0,7313,507.0,9.875,10.95,0.0,0,0.0,false,true,kOff,0.0,11.100000000000001,-0.0078125,0,0.0,0.0,11.15,0.0,0,0.0,0.0,11.2,0.0078125,0,0.0,kReverse,kOff,
2130,11.4,51.25,591.875,26466.105000000003,14.625,11.0,1500.0,36951,504.0,8.5,11.100000000000001,0.0,0,0.0,13.0,10.9,1500.0,7313,507.0,8.75,10.95,0.0,0,0.0,false,true,kOff,0.0,11.100000000000001,-0.0078125,0,0.0,0.0,11.15,0.0,0,0.0,0.0,11.2,0.0078125,0,0.0,kReverse,kOff,
2160,11.45,51.25,586.75,26489.575,13.375,11.0,1500.0,36951,504.0,8.25,11.25,0.0,0,0.0,12.125,10.9,1500.0,7313,507.0,8.25,10.95,0.0,0,0.0,false,true,kOff,0.0,11.100000000000001,-0.0078125,0,0.0,0.0,11.15,0.0,0,0.0,0.0,11.2,0.0078125,0,0.0,kReverse,kOff,
2184,11.45,45.375,519.5,26499.965000000004,13.25,11.0,1500.0,36951,504.0,8.25,11.25,0.0,0,0.0,12.0,10.9,1500.0,7313,507.0,8.125,10.95,0.0,0,0.0,false,true,kOff,0.0,11.100000000000001,-0.0078125,0,0.0,0.0,11.15,0.0,0,0.0,0.0,11.2,0.0078125,0,0.0,kReverse,kOff,
2220,11.600000000000001,45.375,528.5,26521.015000000003,11.125,11.350000000000001,1476.5625,37767,517.0,7.375,11.25,0.0,0,0.0,11.5,11.3,1523.4375,8163,538.0,7.875,11.3,0.0,0,0.0,false,true,kOff,0.0,11.4,-0.0078125,0,0.0,0.0,11.4,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
