time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
339,12.4,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.0,12.3,-6.1897145211696625,-137554,0.0,0.0,12.35,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
363,12.4,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.0,12.3,-6.1897145211696625,-137554,0.0,0.0,12.35,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
397,12.4,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.0,12.3,-6.1897145211696625,-137554,0.0,0.0,12.35,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
421,12.4,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.0,12.3,-6.1897145211696625,-137554,0.0,0.0,12.35,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
458,12.35,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.125,12.3,-6.1897145211696625,-137554,0.0,0.0,12.35,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
483,12.35,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.125,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
518,12.4,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
542,12.35,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.35,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.125,12.3,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
579,12.4,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.125,12.3,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
604,12.35,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.125,12.3,0.0,0,0.0,false,true,kOff,0.0,12.25,-0.0078125,-816,0.0,0.0,12.25,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
639,12.35,0.0,0.0,119161.5025,0.25,12.3,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
663,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
698,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
723,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
758,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
783,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.35,0.0078125,0,0.0,kReverse,kOff,
818,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
841,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
878,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.125,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
901,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
939,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.3,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
964,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1003,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1038,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1062,12.4,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1099,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.25,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1125,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1162,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1199,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1239,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1262,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.3,0.0078125,0,0.0,kReverse,kOff,
1299,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1338,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1362,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1399,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1422,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1459,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1483,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1518,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1543,12.3,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1578,12.35,0.0,0.0,119161.5025,0.25,12.25,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.200000000000001,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1603,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1638,12.3,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1662,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1698,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1722,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.200000000000001,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1759,12.3,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1782,12.3,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1808,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1838,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1864,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1898,12.3,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1922,12.3,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1958,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
1982,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,18.377214521169662,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-6.1897145211696625,-137554,0.0,0.125,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
2019,12.35,0.0,0.0,119161.5025,0.25,12.200000000000001,282.4717104434967,-98683,0.0,0.125,12.25,0.0,0,0.0,0.0,12.200000000000001,-270.28421044349665,-137554,0.0,0.0,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
2043,12.3,0.0,0.0,119161.5025,2.25,12.200000000000001,571.1331295967102,-98683,0.0,0.25,12.25,0.0,0,0.0,0.25,12.200000000000001,-558.9456295967101,-137554,0.0,0.25,12.25,0.0,0,0.0,false,true,kOff,0.0,12.15,-0.0078125,-816,0.0,0.0,12.15,0.0,0,0.0,0.0,12.25,0.0078125,0,0.0,kReverse,kOff,
2080,11.4,26.5,298.125,119167.46500000001,8.5,12.200000000000001,786.0937499999999,-98655,28.0,4.625,12.25,0.0,0,0.0,6.125,11.350000000000001,-773.90625,-137592,-38.0,6.125,11.3,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,-816,0.0,0.0,11.4,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
2104,11.25,26.5,274.25,119172.95,14.875,11.15,589.6062970161438,-98655,28.0,9.625,12.25,0.0,0,0.0,7.75,11.350000000000001,-970.3937029838561,-137592,-38.0,8.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.45,-0.0078125,-816,0.0,0.0,11.4,0.0,0,0.0,0.0,11.5,0.0078125,0,0.0,kReverse,kOff,
