time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
341,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.0,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
365,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.0,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
401,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.125,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
426,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.125,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
461,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
500,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
524,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
560,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
584,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.4,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
621,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
645,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
680,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.5,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
705,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
742,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
765,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
800,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
824,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.125,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
848,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.125,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
880,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
903,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
941,12.6,0.0,0.0,145567.3775,0.25,12.450000000000001,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
964,12.55,0.0,0.0,145567.3775,0.25,12.450000000000001,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1001,12.6,0.0,0.0,145567.3775,0.25,12.450000000000001,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1026,12.55,0.0,0.0,145567.3775,0.25,12.450000000000001,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1061,12.6,0.0,0.0,145567.3775,0.25,12.450000000000001,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1086,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1119,12.55,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1141,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1180,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1205,12.55,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1240,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1265,12.55,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1299,12.55,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1323,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.125,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1361,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1386,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1420,12.6,0.0,0.0,145567.3775,0.25,12.5,6.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.0,12.450000000000001,6.09375,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1445,12.6,0.0,0.0,145567.3775,0.25,12.5,103.59374999999999,-161541,0.0,0.125,12.55,0.0,0,0.0,0.125,12.450000000000001,103.59374999999999,-179152,0.0,0.125,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1481,12.55,0.0,0.0,145567.3775,0.5,12.5,201.09375,-161541,0.0,0.125,12.55,0.0,0,0.0,0.5,12.450000000000001,201.09375,-179152,0.0,0.25,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1505,12.35,0.0,0.0,145567.3775,1.25,12.5,249.84374999999997,-161541,0.0,0.25,12.450000000000001,0.0,0,0.0,0.75,12.450000000000001,249.84374999999997,-179152,0.0,0.75,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1541,12.25,0.0,0.0,145567.3775,3.375,12.5,353.43749999999994,-161541,0.0,2.0,12.450000000000001,0.0,0,0.0,2.375,12.450000000000001,353.43749999999994,-179152,0.0,2.25,12.5,0.0,0,0.0,false,true,kOff,0.0,12.4,-0.0078125,-816,0.0,0.0,12.450000000000001,0.0,0,0.0,0.0,12.55,0.0078125,0,0.0,kReverse,kOff,
1567,12.15,0.0,0.0,145567.3775,5.0,11.9,432.65625,-161532,9.0,2.875,12.450000000000001,0.0,0,0.0,3.625,12.05,432.65625,-179132,20.0,3.375,11.95,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,-816,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
1600,11.95,16.75,195.125,145575.2825,8.125,11.9,536.25,-161532,9.0,5.75,12.450000000000001,0.0,0,0.0,6.5,12.05,536.25,-179132,20.0,5.875,11.95,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,-816,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
1625,11.65,16.75,195.125,145579.185,11.125,11.9,584.9999999999999,-161532,9.0,7.5,12.450000000000001,0.0,0,0.0,8.25,12.05,584.9999999999999,-179132,20.0,7.25,11.95,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,-816,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
1663,11.4,40.75,464.5,145597.6825,13.125,11.9,670.3125,-161532,9.0,10.625,11.05,0.0,0,0.0,9.875,12.05,670.3125,-179132,20.0,8.875,11.95,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,-816,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
1701,11.100000000000001,52.875,589.5,145618.8025,13.125,11.9,688.59375,-161532,9.0,11.5,11.05,0.0,0,0.0,10.875,12.05,688.59375,-179132,20.0,10.125,11.95,0.0,0,0.0,false,true,kOff,0.0,12.0,-0.0078125,-816,0.0,0.0,12.0,0.0,0,0.0,0.0,12.1,0.0078125,0,0.0,kReverse,kOff,
1725,11.2,52.875,592.125,145630.64500000002,13.375,11.05,700.78125,-161376,130.0,11.875,11.05,0.0,0,0.0,11.125,10.850000000000001,700.78125,-178957,137.0,10.375,10.8,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,-816,0.0,0.0,11.0,0.0,0,0.0,0.0,11.100000000000001,0.0078125,0,0.0,kReverse,kOff,
1770,11.4,52.5,598.5,145654.51,12.375,11.05,706.8749999999999,-161376,130.0,11.625,11.05,0.0,0,0.0,10.375,10.850000000000001,706.8749999999999,-178957,137.0,9.625,10.8,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,-816,0.0,0.0,11.0,0.0,0,0.0,0.0,11.100000000000001,0.0078125,0,0.0,kReverse,kOff,
1799,11.4,52.5,598.5,145678.5025,11.625,11.05,706.8749999999999,-161376,130.0,9.75,11.05,0.0,0,0.0,9.0,10.850000000000001,706.8749999999999,-178957,137.0,8.375,10.8,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,-816,0.0,0.0,11.0,0.0,0,0.0,0.0,11.100000000000001,0.0078125,0,0.0,kReverse,kOff,
1823,11.45,52.5,614.25,145690.7875,9.125,11.05,706.8749999999999,-161376,130.0,8.625,11.4,0.0,0,0.0,8.75,10.850000000000001,706.8749999999999,-178957,137.0,8.0,10.8,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,-816,0.0,0.0,11.0,0.0,0,0.0,0.0,11.100000000000001,0.0078125,0,0.0,kReverse,kOff,
1861,11.65,38.0,442.625,145708.49250000002,7.5,11.05,712.96875,-161376,130.0,6.875,11.4,0.0,0,0.0,7.875,10.850000000000001,712.96875,-178957,137.0,7.25,10.8,0.0,0,0.0,false,true,kOff,0.0,11.0,-0.0078125,-816,0.0,0.0,11.0,0.0,0,0.0,0.0,11.100000000000001,0.0078125,0,0.0,kReverse,kOff,
1887,11.7,38.0,444.5,145717.3825,7.375,11.55,731.25,-161061,210.0,6.5,11.4,0.0,0,0.0,7.5,11.5,731.25,-178653,195.0,7.0,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,-816,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1921,11.75,30.625,361.375,145731.8375,6.5,11.55,761.71875,-161061,210.0,5.5,11.4,0.0,0,0.0,7.125,11.5,761.71875,-178653,195.0,6.375,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,-816,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1946,11.850000000000001,30.625,362.875,145739.095,6.25,11.55,767.8124999999999,-161061,210.0,4.875,11.4,0.0,0,0.0,6.625,11.5,767.8124999999999,-178653,195.0,5.75,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,-816,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1971,11.850000000000001,24.75,293.25,145744.96000000002,6.0,11.55,773.90625,-161061,210.0,4.75,11.4,0.0,0,0.0,6.125,11.5,773.90625,-178653,195.0,5.25,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,-816,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2003,11.850000000000001,24.75,293.25,145756.69,5.125,11.55,780.0,-161061,210.0,4.25,11.75,0.0,0,0.0,6.5,11.5,780.0,-178653,195.0,5.625,11.4,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,-816,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2028,11.850000000000001,23.375,276.875,145762.2275,5.25,11.55,780.0,-161061,210.0,4.25,11.75,0.0,0,0.0,6.5,11.5,780.0,-178653,195.0,5.5,11.4,0.0,0,0.0,false,true,kOff,0.0,11.7,-0.0078125,-816,0.0,0.0,11.7,0.0,0,0.0,0.0,11.8,0.0078125,0,0.0,kReverse,kOff,
2060,12.0,23.375,281.625,145773.4225,4.5,11.75,780.0,-160643,271.0,3.625,11.75,0.0,0,0.0,6.0,11.65,780.0,-178265,245.0,4.875,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.7,-0.0078125,-816,0.0,0.0,11.7,0.0,0,0.0,0.0,11.8,0.0078125,0,0.0,kReverse,kOff,
2084,12.15,17.5,212.625,145777.675,3.875,11.75,780.0,-160643,271.0,2.25,11.75,0.0,0,0.0,5.125,11.65,780.0,-178265,245.0,4.25,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.7,-0.0078125,-816,0.0,0.0,11.7,0.0,0,0.0,0.0,11.8,0.0078125,0,0.0,kReverse,kOff,
2119,12.200000000000001,17.5,214.375,145786.2325,2.375,11.75,780.0,-160643,271.0,0.875,11.75,0.0,0,0.0,3.375,11.65,780.0,-178265,245.0,1.375,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.7,-0.0078125,-816,0.0,0.0,11.7,0.0,0,0.0,0.0,11.8,0.0078125,0,0.0,kReverse,kOff,
2145,12.25,17.5,212.625,145790.48500000002,2.25,11.75,780.0,-160643,271.0,1.125,12.15,0.0,0,0.0,2.125,11.65,780.0,-178265,245.0,1.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.7,-0.0078125,-816,0.0,0.0,11.7,0.0,0,0.0,0.0,11.8,0.0078125,0,0.0,kReverse,kOff,
2181,11.8,9.0,106.125,145794.7125,5.75,11.75,780.0,-160643,271.0,4.375,12.15,0.0,0,0.0,4.5,11.65,780.0,-178265,245.0,4.25,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.7,-0.0078125,-816,0.0,0.0,11.7,0.0,0,0.0,0.0,11.8,0.0078125,0,0.0,kReverse,kOff,
