time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
961,11.4,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,7.8125,54655,0.0,0.0,11.4,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
987,11.4,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.4,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.4,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1021,11.4,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.4,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1046,11.4,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.0,11.4,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1088,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.4,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1121,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.4,0.0078125,0,0.0,kReverse,kOff,
1147,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1180,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1205,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1242,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1267,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.3,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1300,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.3,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1326,11.45,0.0,0.0,123908.8075,0.25,11.350000000000001,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1360,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1386,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1423,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.125,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1460,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1485,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1520,11.5,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1545,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1580,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1621,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.350000000000001,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1644,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1681,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1706,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1739,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1765,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1800,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.25,7.8125,54655,0.0,0.125,11.3,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1824,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.25,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1860,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.25,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1883,11.350000000000001,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.350000000000001,0.0,0,0.0,0.0,11.25,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1920,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.125,11.25,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.25,-0.0078125,9,0.0,0.0,11.25,0.0,0,0.0,0.0,11.350000000000001,0.0078125,0,0.0,kReverse,kOff,
1945,11.350000000000001,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
1980,11.350000000000001,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2004,11.350000000000001,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2042,11.4,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.125,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2081,11.3,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2107,11.350000000000001,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2140,11.350000000000001,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2164,11.3,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2201,11.45,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2223,11.3,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
2248,11.3,0.0,0.0,123908.8075,0.25,11.3,7.8125,88400,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,7.8125,54655,0.0,0.0,11.3,0.0,0,0.0,false,true,kOff,0.0,11.2,-0.0078125,9,0.0,0.0,11.2,0.0,0,0.0,0.0,11.3,0.0078125,0,0.0,kReverse,kOff,
