time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_7_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
1400,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.55,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1424,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.55,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1460,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.55,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1484,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.125,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.55,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1519,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.55,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1543,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1568,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1600,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1622,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1648,11.7,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1679,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.125,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1703,11.600000000000001,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1740,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1764,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1800,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1825,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.125,11.600000000000001,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1860,11.600000000000001,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1883,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1921,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.125,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1959,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
1986,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2020,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.5,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2042,11.65,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.5,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2069,11.600000000000001,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.5,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2100,11.55,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.5,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2133,11.600000000000001,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.0,11.55,0.0,0,0.0,0.0,11.5,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.600000000000001,0.0078125,0,0.0,kReverse,kOff,
2165,11.600000000000001,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.0,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
2211,11.600000000000001,0.0,0.0,108050.5225,0.125,11.55,1.953125,-2,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,1.953125,-12028,0.0,0.0,11.55,0.0,0,0.0,false,true,kOff,0.0,11.5,-0.0078125,8,0.0,0.0,11.5,0.0,0,0.0,0.0,11.55,0.0078125,0,0.0,kReverse,kOff,
