time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_7_current,talon_7_voltage,talon_7_value,talon_7_position,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
502,12.65,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.5,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
547,12.65,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.5,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
602,12.65,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
641,12.65,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
682,12.65,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
721,12.65,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
762,12.65,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
802,12.65,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
841,12.65,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.6,0.0078125,0,kReverse,kOff,
882,12.65,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
922,12.6,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
985,12.6,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1023,12.6,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1061,12.6,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1101,12.6,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1142,12.6,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1194,12.6,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1241,12.6,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1281,12.6,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1322,12.6,0.0,0.0,0.0,0.125,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1361,12.6,0.0,0.0,0.0,0.0,12.55,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1401,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1441,12.6,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0390625,0,kReverse,kOff,
1482,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.484375,0,kReverse,kOff,
1523,12.65,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.9609375,0,kReverse,kOff,
1583,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1644,12.6,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.55,0.0,0,false,true,kOff,0.0,12.450000000000001,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1684,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1729,12.6,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1764,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1801,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1825,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,1.0,0,kReverse,kOff,
1861,12.6,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.8515625,0,kReverse,kOff,
1885,12.6,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.609375,0,kReverse,kOff,
1922,12.6,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.55,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1946,12.55,0.0,0.0,0.0,0.125,12.5,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
1981,12.6,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.450000000000001,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2005,12.55,0.0,0.0,0.0,0.0,12.5,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2041,12.55,0.0,0.0,0.0,0.125,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2065,12.55,0.0,0.0,0.0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2100,12.55,0.0,0.0,0.0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2124,12.55,0.0,0.0,0.0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2163,12.55,0.0,0.0,0.0,0.125,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2201,12.55,0.0,0.0,0.0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2225,12.55,0.0,0.0,0.0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,-0.0078125,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2262,12.55,0.0,0.0,0.0,0.125,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,0.0,12.4,0.3937007784843445,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2285,12.25,0.0,0.0,0.0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,3.0,12.4,0.6456692814826965,0,0.0,12.4,0.0,0,0.0,12.55,0.0078125,0,kReverse,kOff,
2321,12.0,8.0,96.75,1.935,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,0.0,12.450000000000001,0.00390625,0,0.0,12.5,0.0,0,false,true,kOff,12.75,11.7,1.0,-86,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
2361,10.600000000000001,8.0,84.375,5.3425,0.0,12.0,0.00390625,0,0.0,12.5,0.0,0,0.0,12.0,0.00390625,0,0.0,12.05,0.0,0,false,true,kOff,48.25,11.7,1.0,-86,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
2387,10.25,48.625,498.375,15.310000000000002,0.0,12.0,0.00390625,0,0.0,12.5,0.0,0,0.0,12.0,0.00390625,0,0.0,12.05,0.0,0,false,true,kOff,70.5,11.7,1.0,-86,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
2422,10.100000000000001,48.625,493.5,35.0,0.0,12.0,0.00390625,0,0.0,10.05,0.0,0,0.0,12.0,0.00390625,0,0.0,12.05,0.0,0,false,true,kOff,87.0,11.7,1.0,-86,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
2445,10.15,69.25,699.375,48.9875,0.125,12.0,0.00390625,0,0.0,10.05,0.0,0,0.0,12.0,0.00390625,0,0.0,12.05,0.0,0,false,true,kOff,87.25,11.7,0.8661417365074158,-86,0.0,11.95,0.0,0,0.0,12.05,0.0078125,0,kReverse,kOff,
2485,10.65,69.25,737.5,78.28,0.0,12.0,0.00390625,0,0.0,10.05,0.0,0,0.0,10.45,0.00390625,0,0.0,10.5,0.0,0,false,true,kOff,80.375,9.65,0.23622047901153564,-134,0.0,10.4,0.0,0,0.0,10.5,0.0078125,0,kReverse,kOff,
2521,12.0,64.75,780.125,109.4225,0.0,10.45,0.00390625,0,0.0,10.05,0.0,0,0.0,10.45,0.00390625,0,0.0,10.5,0.0,0,false,true,kOff,39.25,9.65,-0.0078125,-134,0.0,10.4,0.0,0,0.0,10.5,0.0078125,0,kReverse,kOff,
2544,12.15,64.75,799.625,125.415,0.0,10.45,0.00390625,0,0.0,10.05,0.0,0,0.0,10.45,0.00390625,0,0.0,10.5,0.0,0,false,true,kOff,17.5,9.65,-0.0078125,-134,0.0,10.4,0.0,0,0.0,10.5,0.0078125,0,kReverse,kOff,
2580,12.4,5.625,69.75,128.205,0.125,10.45,0.00390625,0,0.0,10.05,0.0,0,0.0,10.45,0.00390625,0,0.0,10.5,0.0,0,false,true,kOff,1.25,9.65,-0.0078125,-134,0.0,10.4,0.0,0,0.0,10.5,0.0078125,0,kReverse,kOff,
2604,12.4,5.625,70.0,129.605,0.0,10.45,0.00390625,0,0.0,12.35,0.0,0,0.0,10.45,0.00390625,0,0.0,10.5,0.0,0,false,true,kOff,0.0,9.65,-0.0078125,-134,0.0,10.4,0.0,0,0.0,10.5,0.0078125,0,kReverse,kOff,
2642,12.450000000000001,0.0,0.0,131.005,0.0,10.45,0.00390625,0,0.0,12.35,0.0,0,0.0,10.45,0.00390625,0,0.0,10.5,0.0,0,false,true,kOff,0.0,12.3,-0.0078125,115,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2667,12.5,0.0,0.0,131.005,0.125,12.35,0.00390625,0,0.0,12.35,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.3,-0.0078125,115,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2701,12.5,0.0,0.0,131.005,0.0,12.35,0.00390625,0,0.0,12.35,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.3,-0.0078125,115,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2724,12.5,0.0,0.0,131.005,0.0,12.35,0.00390625,0,0.0,12.35,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.3,-0.0078125,115,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2761,12.5,0.0,0.0,131.005,0.125,12.35,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.3,-0.0078125,115,0.0,12.3,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2801,12.5,0.0,0.0,131.005,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,296,0.0,12.35,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2825,12.5,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,296,0.0,12.35,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2858,12.5,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,296,0.0,12.35,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2909,12.5,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,296,0.0,12.35,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2952,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,296,0.0,12.35,0.0,0,0.0,12.4,0.0078125,0,kReverse,kOff,
2977,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,527,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3008,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,527,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3041,12.5,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,527,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3065,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,527,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3101,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,527,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3131,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,623,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3161,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,623,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3184,12.5,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,623,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3220,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,623,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
3243,12.450000000000001,0.0,0.0,131.005,0.0,12.4,0.00390625,0,0.0,12.4,0.0,0,0.0,12.35,0.00390625,0,0.0,12.4,0.0,0,false,true,kOff,0.0,12.35,-0.0078125,623,0.0,12.35,0.0,0,0.0,12.450000000000001,0.0078125,0,kReverse,kOff,
