time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
55,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.0,11.600000000000001,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
104,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.0,11.600000000000001,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
143,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
184,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
223,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
262,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
302,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
343,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
382,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
422,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
462,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
503,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
542,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
583,11.75,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
623,11.75,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
663,11.75,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
702,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
743,11.75,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
783,11.75,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
822,11.75,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
863,11.75,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
903,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
943,11.75,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
983,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1023,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1063,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1102,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1142,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1182,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1223,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1262,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1304,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1343,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1382,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1423,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1462,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1502,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1529,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1563,11.7,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1603,11.75,0.0,0.0,47241.509999999995,0.125,11.600000000000001,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
1642,11.7,0.0,0.0,47241.509999999995,0.125,11.65,6.09375,29,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,-57,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,57,0.0,0.0,11.7,0.0,-6636,0.0,kReverse,kOff,
