time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
63,11.45,0.0,0.0,6316.1900000000005,0.125,12.1,6.09375,4,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,2.625,12.05,91.0,283,0.0,0.0,12.15,-42896.0,808,0.0,kReverse,kOff,
102,11.7,7.5,87.75,6317.945,0.125,12.1,6.09375,4,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,12.05,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,5.375,12.05,91.0,283,0.0,1.125,12.15,-42896.0,808,0.0,kReverse,kOff,
127,11.7,7.5,87.75,6319.700000000001,0.125,12.1,6.09375,4,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,12.05,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,5.375,12.05,91.0,283,0.0,1.5,12.15,-42896.0,808,0.0,kReverse,kOff,
161,11.850000000000001,7.5,88.5,6323.240000000001,0.125,12.1,6.09375,4,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.65,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,5.125,11.600000000000001,91.0,229,-35.0,1.5,11.7,-42896.0,331,-473.0,kReverse,kOff,
187,11.850000000000001,7.25,85.875,6324.9575,0.125,11.7,6.09375,4,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.65,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,3.5,11.600000000000001,91.0,229,-35.0,1.5,11.7,-42896.0,331,-473.0,kReverse,kOff,
222,11.9,7.25,85.875,6328.400000000001,0.125,11.7,6.09375,4,0.0,0.0,11.600000000000001,0.0,0,0.0,0.0,11.65,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,2.5,11.600000000000001,91.0,229,-35.0,1.5,11.7,-42896.0,331,-473.0,kReverse,kOff,
262,11.95,5.375,63.875,6330.955,0.125,11.7,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.65,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,1.875,11.600000000000001,91.0,229,-35.0,1.75,11.7,-42896.0,331,-473.0,kReverse,kOff,
302,11.95,2.125,25.375,6332.745,0.125,11.7,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,1.25,11.75,91.0,116,-72.0,1.75,11.7,-42896.0,331,-473.0,kReverse,kOff,
328,11.95,2.125,25.375,6333.2525,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.125,11.75,91.0,116,-72.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
360,11.95,2.25,26.875,6334.297500000001,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.125,11.75,91.0,116,-72.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
388,11.95,2.25,26.875,6334.835000000001,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.125,11.75,91.0,116,-72.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
420,11.95,2.25,26.875,6335.91,0.125,11.850000000000001,6.09375,4,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.125,11.75,91.0,116,-72.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
448,11.95,2.25,26.875,6336.4475,0.125,11.850000000000001,6.09375,4,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.0,11.75,91.0,116,-72.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
480,11.95,2.25,26.875,6337.5225,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.0,11.75,91.0,66,-32.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
508,11.95,2.25,26.875,6338.06,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.125,11.75,91.0,66,-32.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
541,11.95,2.25,26.875,6339.135,0.125,11.850000000000001,6.09375,4,0.0,0.0,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,1.0,11.75,91.0,66,-32.0,1.75,11.850000000000001,-42896.0,331,0.0,kReverse,kOff,
