time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
70,11.850000000000001,0.0,0.0,32467.24,0.125,11.75,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.25,11.65,-1361.0,1486,0.0,0.0,11.75,-596821.0,-711838,0.0,kReverse,kOff,
100,11.8,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.375,11.65,-1361.0,1486,0.0,0.0,11.75,-596821.0,-711838,0.0,kReverse,kOff,
141,11.8,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.65,-1361.0,1486,0.0,0.0,11.75,-596821.0,-711838,0.0,kReverse,kOff,
181,11.8,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.65,-1361.0,1486,0.0,0.0,11.75,-596821.0,-711838,0.0,kReverse,kOff,
221,11.8,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.875,11.600000000000001,-1361.0,1482,-1.0,0.0,11.75,-596821.0,-711838,0.0,kReverse,kOff,
246,11.8,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.600000000000001,-1361.0,1482,-1.0,0.0,11.7,-596821.0,-711838,0.0,kReverse,kOff,
281,11.75,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.600000000000001,-1361.0,1482,-1.0,0.0,11.7,-596821.0,-711838,0.0,kReverse,kOff,
307,11.75,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.600000000000001,-1361.0,1482,-1.0,0.0,11.7,-596821.0,-711838,0.0,kReverse,kOff,
341,11.75,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.600000000000001,-1361.0,1482,-1.0,0.0,11.7,-596821.0,-711838,0.0,kReverse,kOff,
368,11.75,0.0,0.0,32467.24,0.125,11.7,6.09375,8,0.0,0.125,11.7,0.0,0,0.0,0.0,11.65,6.09375,3,0.0,0.0,11.7,0.0,0,0.0,false,false,kOff,0.75,11.600000000000001,-1361.0,1480,0.0,0.0,11.7,-596821.0,-711838,0.0,kReverse,kOff,
