time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
50,12.200000000000001,0.0,0.0,193393.72749999998,0.125,12.05,6.09375,270942,0.0,0.125,12.55,0.0,0,0.0,0.125,12.05,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.125,12.0,0.0,144,0.0,9.25,12.05,846332.0,7866,0.0,kReverse,kOff,
82,11.65,3.625,42.5,193395.42,0.25,12.05,6.09375,270942,0.0,0.125,12.55,0.0,0,0.0,0.125,12.05,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.375,12.0,0.0,144,0.0,17.25,12.05,846332.0,7866,0.0,kReverse,kOff,
125,11.850000000000001,29.375,348.0,193403.2375,0.25,12.05,6.09375,270942,0.0,0.125,12.55,0.0,0,0.0,0.125,12.05,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.375,12.0,0.0,144,0.0,27.625,12.05,846332.0,7866,0.0,kReverse,kOff,
162,11.8,29.375,348.0,193417.13,0.25,12.05,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,12.05,6.09375,306280,0.0,0.125,12.0,0.0,0,0.0,false,false,kForward,0.125,12.0,0.0,144,0.0,25.0,12.05,846332.0,7866,0.0,kReverse,kOff,
202,11.850000000000001,25.125,297.625,193429.035,0.25,12.05,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,-20,-34.0,23.125,11.4,846332.0,62930,9033.0,kReverse,kOff,
228,11.850000000000001,25.125,297.625,193434.9875,0.25,11.75,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,-20,-34.0,22.125,11.4,846332.0,62930,9033.0,kReverse,kOff,
263,11.9,21.25,253.875,193446.0425,0.25,11.75,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,-20,-34.0,19.75,11.4,846332.0,62930,9033.0,kReverse,kOff,
289,11.95,21.25,253.875,193451.12,0.25,11.75,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,-20,-34.0,18.875,11.4,846332.0,62930,9033.0,kReverse,kOff,
323,11.95,19.375,231.5,193460.8075,0.25,11.75,6.09375,270942,0.0,0.125,11.850000000000001,0.0,0,0.0,0.125,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,-20,-34.0,18.625,11.4,846332.0,62930,9033.0,kReverse,kOff,
360,11.95,19.375,230.5,193470.0475,0.25,11.75,6.09375,270942,0.0,0.125,11.850000000000001,0.0,0,0.0,0.125,11.8,6.09375,306280,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kForward,0.0,11.75,0.0,-22,0.0,18.125,11.55,846332.0,152075,13957.0,kReverse,kOff,
