time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
54,12.05,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.0,12.0,100663.0,85259,0.0,kReverse,kOff,
82,12.05,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.0,11.95,100663.0,85259,0.0,kReverse,kOff,
107,12.05,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.0,11.95,100663.0,85259,0.0,kReverse,kOff,
142,12.0,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
170,12.05,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
202,12.05,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
229,12.05,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
262,12.0,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
301,12.0,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
327,12.0,0.0,0.0,8653.7375,0.125,11.9,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2508,0.0,0.25,11.95,100663.0,85259,0.0,kReverse,kOff,
