time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
51,11.8,0.0,0.0,32467.24,0.125,11.75,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,-1361.0,1772,0.0,1.0,11.8,-596821.0,-711824,0.0,kReverse,kOff,
80,11.2,0.0,0.0,32467.24,0.125,11.75,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,3.0,11.7,-1361.0,1772,0.0,4.5,11.8,-596821.0,-711824,0.0,kReverse,kOff,
106,11.2,10.125,113.375,32469.5075,0.125,11.75,6.09375,8,0.0,0.125,11.15,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,6.25,11.7,-1361.0,1772,0.0,7.0,11.8,-596821.0,-711824,0.0,kReverse,kOff,
141,11.25,10.125,114.375,32474.0825,0.125,11.75,6.09375,8,0.0,0.125,11.15,0.0,0,0.0,0.0,11.15,6.09375,3,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,5.5,11.0,-1361.0,1714,-31.0,6.5,11.8,-596821.0,-711824,0.0,kReverse,kOff,
182,11.3,11.75,132.75,32479.392499999998,0.125,11.25,6.09375,8,0.0,0.125,11.15,0.0,0,0.0,0.0,11.15,6.09375,3,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,3.5,11.0,-1361.0,1714,-31.0,6.25,11.2,-596821.0,-693024,14269.0,kReverse,kOff,
206,11.350000000000001,11.75,132.75,32482.0475,0.125,11.25,6.09375,8,0.0,0.125,11.15,0.0,0,0.0,0.0,11.15,6.09375,3,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,2.625,11.0,-1361.0,1714,-31.0,6.125,11.2,-596821.0,-693024,14269.0,kReverse,kOff,
240,11.3,9.625,108.75,32486.397500000003,0.125,11.25,6.09375,8,0.0,0.125,11.15,0.0,0,0.0,0.0,11.15,6.09375,3,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,2.375,11.0,-1361.0,1714,-31.0,6.125,11.2,-596821.0,-693024,14269.0,kReverse,kOff,
267,11.3,9.625,108.75,32488.572500000002,0.125,11.25,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.15,6.09375,3,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,1.875,11.0,-1361.0,1714,-31.0,6.375,11.2,-596821.0,-693024,14269.0,kReverse,kOff,
300,11.350000000000001,9.625,109.125,32492.93,0.125,11.25,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.2,6.09375,3,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,1.75,11.15,-1361.0,1584,-81.0,6.5,11.2,-596821.0,-693024,14269.0,kReverse,kOff,
327,11.3,9.625,108.75,32495.105,0.125,11.25,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.2,6.09375,3,0.0,0.0,11.3,0.0,0,0.0,false,false,kOff,1.25,11.15,-1361.0,1584,-81.0,6.75,11.2,-596821.0,-684030,5266.0,kReverse,kOff,
