time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
59,11.75,0.0,0.0,6440.8,0.125,12.05,6.09375,4,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,4.375,12.0,-16.0,467,0.0,0.0,12.1,-17232.0,3730,0.0,kReverse,kOff,
101,11.8,5.75,67.75,6443.5225,0.125,12.05,6.09375,4,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,6.375,12.0,-16.0,467,0.0,0.0,12.1,-17232.0,3730,0.0,kReverse,kOff,
142,11.8,5.75,68.125,6446.24,0.125,12.05,6.09375,4,0.0,0.125,11.75,0.0,0,0.0,0.0,12.05,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,7.75,12.0,-16.0,467,0.0,0.0,12.1,-17232.0,3730,0.0,kReverse,kOff,
182,11.9,8.375,99.625,6450.225,0.125,12.05,6.09375,4,0.0,0.125,11.75,0.0,0,0.0,0.0,11.8,6.09375,3,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,6.625,12.0,-16.0,467,-65.0,0.0,12.1,-17232.0,3730,0.0,kReverse,kOff,
220,11.9,6.25,74.625,6453.71,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.75,0.0,0,0.0,0.0,11.8,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,5.375,11.7,-16.0,368,-65.0,0.0,11.850000000000001,-17232.0,1186,-2123.0,kReverse,kOff,
247,12.0,6.25,74.625,6455.2025,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.75,0.0,0,0.0,0.0,11.8,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,4.25,11.7,-16.0,368,-65.0,0.0,11.850000000000001,-17232.0,1186,-2123.0,kReverse,kOff,
282,12.0,4.125,49.5,6457.692500000001,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.75,0.0,0,0.0,0.0,11.8,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,3.125,11.7,-16.0,368,-65.0,0.0,11.850000000000001,-17232.0,1186,-2123.0,kReverse,kOff,
320,12.05,4.125,49.625,6459.674999999999,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.95,0.0,0,0.0,0.0,11.8,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,2.75,11.7,-16.0,368,-65.0,0.0,11.850000000000001,-17232.0,1186,-2123.0,kReverse,kOff,
348,12.05,3.25,39.125,6460.4575,0.125,11.850000000000001,6.09375,4,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,2.625,11.8,-16.0,267,-66.0,0.0,11.95,-17232.0,1185,0.0,kReverse,kOff,
381,12.05,3.25,39.125,6462.02,0.125,11.9,6.09375,4,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,2.5,11.8,-16.0,267,-66.0,0.0,11.95,-17232.0,1185,0.0,kReverse,kOff,
421,12.05,3.375,40.625,6463.645,0.125,11.9,6.09375,4,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,2.375,11.8,-16.0,267,-66.0,0.0,11.95,-17232.0,1185,0.0,kReverse,kOff,
463,12.05,3.375,40.625,6465.27,0.125,11.9,6.09375,4,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,2.0,11.8,-16.0,267,-66.0,0.0,11.95,-17232.0,1185,0.0,kReverse,kOff,
502,12.05,2.875,34.5,6466.6525,0.125,11.9,6.09375,4,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,1.875,11.8,-16.0,267,-66.0,0.0,11.95,-17232.0,1185,0.0,kReverse,kOff,
541,12.05,2.75,33.125,6468.0075,0.125,11.95,6.09375,4,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,2.0,11.9,-16.0,218,-32.0,0.0,12.0,-17232.0,1185,0.0,kReverse,kOff,
570,12.05,2.75,33.25,6468.672500000001,0.125,11.95,6.09375,4,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,1.75,11.9,-16.0,218,-32.0,0.0,12.0,-17232.0,1185,0.0,kReverse,kOff,
606,12.1,2.375,28.5,6469.905,0.125,11.95,6.09375,4,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,1.625,11.9,-16.0,218,-32.0,0.0,12.0,-17232.0,1185,0.0,kReverse,kOff,
642,12.1,2.375,28.5,6471.045,0.125,11.95,6.09375,4,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,1.5,11.9,-16.0,218,-32.0,0.0,12.0,-17232.0,1185,0.0,kReverse,kOff,
