time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
88,12.05,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kOff,kOff,
137,12.05,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
177,12.05,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
218,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
257,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
297,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
337,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
377,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
418,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
457,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
498,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
539,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
579,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
619,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
657,12.0,0.0,0.0,8267.9125,0.125,11.95,6.09375,8,0.0,0.0,11.95,0.0,0,0.0,0.0,11.9,6.09375,3,0.0,0.0,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,2510,0.0,0.0,12.0,0.0,85259,0.0,kReverse,kOff,
