time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
66,11.850000000000001,0.0,0.0,30862.655,0.125,11.75,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2564,0.0,0.75,11.75,-314759.0,-427973,-10021.0,kReverse,kOff,
102,11.3,0.0,0.0,30862.655,0.125,11.2,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2564,0.0,8.875,11.0,-314759.0,-435627,-6672.0,kReverse,kOff,
126,11.3,9.625,108.75,30864.83,0.125,11.2,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2564,0.0,11.25,11.0,-314759.0,-435627,-6672.0,kReverse,kOff,
162,11.3,9.625,109.125,30869.195,0.125,11.2,6.09375,8,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2564,0.0,9.625,11.0,-314759.0,-435627,-6672.0,kReverse,kOff,
201,11.4,9.75,111.125,30873.630000000005,0.125,11.2,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2564,0.0,8.375,11.0,-314759.0,-435627,-6672.0,kReverse,kOff,
226,11.4,9.75,111.125,30875.8525,0.125,11.2,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,2564,0.0,7.25,11.0,-314759.0,-435627,-6672.0,kReverse,kOff,
264,11.45,7.625,87.25,30879.342500000002,0.125,11.350000000000001,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,2564,0.0,6.75,11.25,-314759.0,-413132,14026.0,kReverse,kOff,
302,11.5,6.5,74.75,30882.582499999997,0.125,11.350000000000001,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,2564,0.0,5.875,11.25,-314759.0,-413132,14026.0,kReverse,kOff,
329,11.55,6.5,74.75,30885.5725,0.125,11.350000000000001,6.09375,8,0.0,0.125,11.3,0.0,0,0.0,0.0,11.3,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,2564,0.0,5.375,11.25,-314759.0,-413132,14026.0,kReverse,kOff,
362,11.5,6.5,74.75,30887.067500000005,0.125,11.350000000000001,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.350000000000001,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,2564,0.0,5.25,11.25,-314759.0,-413132,14026.0,kReverse,kOff,
402,11.55,5.75,66.375,30889.717500000002,0.125,11.350000000000001,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.125,11.25,-314759.0,-413132,14026.0,kReverse,kOff,
428,11.5,5.75,66.125,30891.04,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-395193,11408.0,kReverse,kOff,
463,11.5,5.125,58.875,30893.395,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-395193,11408.0,kReverse,kOff,
502,11.5,5.25,60.375,30895.78,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-395193,11408.0,kReverse,kOff,
530,11.55,5.25,60.375,30898.195,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-395193,11408.0,kReverse,kOff,
564,11.45,5.5,62.875,30899.452500000003,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-395193,11408.0,kReverse,kOff,
601,11.45,5.5,62.875,30901.9675,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,4.875,11.350000000000001,-314759.0,-389835,3206.0,kReverse,kOff,
629,11.45,5.5,63.25,30903.2325,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,4.875,11.350000000000001,-314759.0,-389835,3206.0,kReverse,kOff,
662,11.5,5.5,63.25,30905.754999999997,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-389835,3206.0,kReverse,kOff,
702,11.5,5.25,60.375,30908.22,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-389835,3206.0,kReverse,kOff,
743,11.45,5.25,60.0,30910.62,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388328,948.0,kReverse,kOff,
782,11.45,5.25,60.0,30913.02,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388328,948.0,kReverse,kOff,
808,11.45,5.25,60.0,30914.22,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.4,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388328,948.0,kReverse,kOff,
842,11.45,5.5,62.875,30916.735,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388328,948.0,kReverse,kOff,
881,11.45,5.5,62.875,30919.25,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388328,948.0,kReverse,kOff,
908,11.45,5.5,63.25,30920.515,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388323,2.0,kReverse,kOff,
942,11.45,5.375,61.5,30923.002500000002,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388323,2.0,kReverse,kOff,
968,11.45,5.375,61.5,30924.232500000002,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388323,2.0,kReverse,kOff,
1002,11.45,5.375,61.5,30926.692499999997,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388323,2.0,kReverse,kOff,
1043,11.45,5.125,58.625,30929.0375,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388323,2.0,kReverse,kOff,
1083,11.5,5.375,61.75,30931.45,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388319,2.0,kReverse,kOff,
1121,11.45,5.375,61.5,30933.91,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388319,2.0,kReverse,kOff,
1149,11.5,5.5,63.25,30935.175,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388319,2.0,kReverse,kOff,
1182,11.45,5.5,63.25,30937.705,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388319,2.0,kReverse,kOff,
1222,11.5,5.5,63.25,30940.235,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388314,2.0,kReverse,kOff,
1262,11.45,5.125,58.625,30942.665,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388314,2.0,kReverse,kOff,
1301,11.5,5.125,58.875,30945.02,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388314,2.0,kReverse,kOff,
1328,11.5,5.125,58.875,30946.1975,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388314,2.0,kReverse,kOff,
1362,11.45,5.5,63.25,30948.7275,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388314,2.0,kReverse,kOff,
1388,11.5,5.5,62.875,30949.985,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388300,8.0,kReverse,kOff,
1422,11.45,5.5,63.25,30952.515,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388300,8.0,kReverse,kOff,
1449,11.5,5.5,63.25,30955.045,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388300,8.0,kReverse,kOff,
1482,11.45,5.5,63.25,30956.309999999998,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.350000000000001,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388300,8.0,kReverse,kOff,
1522,11.5,5.125,58.625,30958.747499999998,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388300,8.0,kReverse,kOff,
1562,11.45,5.125,58.625,30961.0925,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388288,7.0,kReverse,kOff,
1587,11.45,5.375,61.5,30962.322500000002,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388288,7.0,kReverse,kOff,
1621,11.45,5.375,61.5,30964.7825,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388288,7.0,kReverse,kOff,
1648,11.45,5.375,61.5,30966.0125,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388288,7.0,kReverse,kOff,
1680,11.45,5.5,62.875,30968.5275,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388288,7.0,kReverse,kOff,
1707,11.45,5.5,62.875,30969.785000000003,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388286,1.0,kReverse,kOff,
1743,11.45,5.625,64.375,30972.36,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388286,1.0,kReverse,kOff,
1769,11.45,5.625,64.375,30973.647500000003,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388286,1.0,kReverse,kOff,
1801,11.45,5.25,60.0,30976.0475,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388286,1.0,kReverse,kOff,
1841,11.45,5.25,60.0,30978.447500000002,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388286,1.0,kReverse,kOff,
1868,11.45,5.25,60.0,30979.6475,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388283,1.0,kReverse,kOff,
1901,11.45,5.375,61.5,30982.0775,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388283,1.0,kReverse,kOff,
1928,11.45,5.375,61.25,30983.302499999998,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388283,1.0,kReverse,kOff,
1962,11.45,5.375,61.5,30985.7625,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388283,1.0,kReverse,kOff,
1990,11.45,5.5,62.875,30988.2775,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.3,-314759.0,-388283,1.0,kReverse,kOff,
2022,11.45,5.5,62.875,30989.535,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388282,1.0,kReverse,kOff,
2049,11.45,5.5,62.875,30992.05,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-314759.0,-388282,1.0,kReverse,kOff,
2083,11.45,5.5,62.875,30993.307500000003,0.125,11.4,6.09375,8,0.0,0.125,11.4,0.0,0,0.0,0.0,11.350000000000001,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,5.0,11.350000000000001,-372877.0,-388282,1.0,kReverse,kOff,
2123,11.65,5.125,59.875,30995.6775,0.125,11.4,6.09375,8,0.0,0.125,11.45,0.0,0,0.0,0.0,11.55,6.09375,3,0.0,0.0,11.4,0.0,0,0.0,false,false,kOff,0.0,11.3,0.0,2564,0.0,2.25,11.350000000000001,-357473.0,-388282,1.0,kReverse,kOff,
