time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
47,11.850000000000001,0.0,0.0,195097.74250000002,0.125,12.4,6.09375,270942,0.0,0.125,12.4,0.0,0,0.0,0.125,12.35,6.09375,306280,0.0,0.125,12.4,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,-22,0.0,0.125,12.4,846332.0,604074,-9796.0,kReverse,kReverse,
82,11.350000000000001,0.0,0.0,195097.74250000002,0.25,12.4,6.09375,270942,0.0,0.125,12.4,0.0,0,0.0,0.0,12.35,6.09375,306280,0.0,0.125,12.4,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,-22,0.0,18.125,12.4,846332.0,604074,-9796.0,kReverse,kOff,
108,11.7,27.625,323.125,195104.20500000002,0.25,12.4,6.09375,270942,0.0,0.125,11.55,0.0,0,0.0,0.0,12.35,6.09375,306280,0.0,0.125,12.4,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,-22,0.0,27.5,12.4,846332.0,604074,-9796.0,kReverse,kOff,
144,11.75,27.625,323.125,195117.13,0.25,12.4,6.09375,270942,0.0,0.125,11.55,0.0,0,0.0,0.125,12.35,6.09375,306280,0.0,0.125,12.4,0.0,0,0.0,false,false,kForward,0.0,12.35,0.0,-22,0.0,24.5,12.4,846332.0,604074,-9796.0,kReverse,kOff,
183,11.7,27.625,324.5,195123.62,0.25,11.600000000000001,6.09375,270942,0.0,0.125,11.55,0.0,0,0.0,0.0,11.600000000000001,6.09375,306280,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kForward,0.0,11.55,0.0,0,0.0,22.5,11.25,846332.0,634873,20408.0,kReverse,kOff,
222,11.8,23.375,275.75,195134.6025,0.25,11.600000000000001,6.09375,270942,0.0,0.125,11.55,0.0,0,0.0,0.0,11.600000000000001,6.09375,306280,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kForward,0.0,11.55,0.0,0,0.0,20.5,11.25,846332.0,634873,20408.0,kReverse,kOff,
247,11.75,20.125,238.375,195144.86250000002,0.25,11.600000000000001,6.09375,270942,0.0,0.125,11.55,0.0,0,0.0,0.125,11.600000000000001,6.09375,306280,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kForward,0.0,11.55,0.0,0,0.0,19.25,11.25,846332.0,634873,20408.0,kReverse,kOff,
283,11.850000000000001,20.125,237.375,195149.61,0.25,11.600000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,11.600000000000001,6.09375,306280,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kForward,0.0,11.55,0.0,0,0.0,18.0,11.25,846332.0,634873,20408.0,kReverse,kOff,
323,11.850000000000001,18.0,213.25,195162.8875,0.25,11.600000000000001,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.125,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,0,0.0,17.25,11.5,846332.0,721183,13621.0,kReverse,kOff,
370,11.8,17.25,203.5,195171.20500000002,0.25,11.75,6.09375,270942,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,306280,0.0,0.125,11.75,0.0,0,0.0,false,false,kForward,0.0,11.65,0.0,0,0.0,15.75,11.5,846332.0,721183,13621.0,kReverse,kOff,
