time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
241,13.05,0.0,0.0,0.0,0.125,12.950000000000001,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.85,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
346,13.1,0.0,0.0,0.0,0.125,12.950000000000001,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.85,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
446,13.05,0.0,0.0,0.0,0.125,12.9,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.85,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
526,12.950000000000001,0.0,0.0,0.0,0.125,12.9,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.85,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
648,13.0,0.0,0.0,0.0,0.125,12.950000000000001,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.85,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
753,13.0,0.0,0.0,0.0,0.125,12.9,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.85,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
870,13.0,0.0,0.0,0.0,0.125,12.9,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.8,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
992,12.950000000000001,0.0,0.0,0.0,0.125,12.9,6.09375,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,6.09375,1689,0.0,0.0,12.950000000000001,0.0,0,0.0,false,false,kOff,0.0,12.8,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
1089,13.05,0.0,0.0,0.0,0.125,12.9,786.0937499999999,1159,0.0,0.125,12.950000000000001,0.0,0,0.0,0.0,12.9,-773.90625,1689,0.0,0.0,12.9,0.0,0,0.0,false,false,kOff,0.0,12.8,0.0,0,0.0,0.0,12.950000000000001,0.0,0,0.0,kReverse,kOff,
1187,10.9,98.875,1077.625,43.66,17.5,12.9,786.0937499999999,1296,137.0,22.875,10.7,0.0,0,0.0,16.625,10.5,-773.90625,1552,-137.0,24.25,10.25,0.0,0,0.0,false,false,kOff,0.0,10.8,0.0,1,0.0,0.0,10.850000000000001,0.0,0,0.0,kReverse,kOff,
