time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
49,11.5,0.0,0.0,1553.7225,0.125,11.4,6.09375,-7,0.0,0.125,11.45,0.0,0,0.0,0.0,11.4,6.09375,6,0.0,0.0,11.45,0.0,0,0.0,false,false,kOff,0.375,11.4,0.0,281,0.0,0.0,11.5,0.0,-5736,0.0,kReverse,kForward,
80,11.3,0.0,0.0,1553.7225,0.125,11.4,6.09375,-7,0.0,0.125,11.45,0.0,0,0.0,0.0,11.4,6.09375,6,0.0,0.0,11.45,0.0,0,0.0,false,false,kOff,1.5,11.4,0.0,281,0.0,0.0,11.5,0.0,-5736,0.0,kReverse,kOff,
107,11.3,3.25,36.625,1555.1875,0.125,11.2,6.09375,-7,0.0,0.125,11.45,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,2.5,11.100000000000001,0.0,266,-5.0,0.0,11.25,0.0,-5736,0.0,kReverse,kOff,
142,11.3,3.25,36.625,1555.92,0.125,11.2,6.09375,-7,0.0,0.125,11.45,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,3.125,11.100000000000001,0.0,266,-5.0,0.0,11.25,0.0,-5736,0.0,kReverse,kOff,
169,11.25,3.625,40.875,1557.5524999999998,0.125,11.2,6.09375,-7,0.0,0.125,11.45,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,2.5,11.100000000000001,0.0,266,-5.0,0.0,11.25,0.0,-5736,0.0,kReverse,kOff,
202,11.3,3.625,40.875,1558.37,0.125,11.2,6.09375,-7,0.0,0.125,11.25,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,2.375,11.100000000000001,0.0,266,-5.0,0.0,11.25,0.0,-5736,0.0,kReverse,kOff,
241,11.3,2.875,32.375,1559.835,0.125,11.2,6.09375,-7,0.0,0.125,11.25,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,2.125,11.100000000000001,0.0,266,-5.0,0.0,11.25,0.0,-5736,0.0,kReverse,kOff,
269,11.3,2.875,32.375,1561.13,0.125,11.25,6.09375,-7,0.0,0.125,11.25,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.3,0.0,0,0.0,false,false,kOff,1.875,11.15,0.0,217,-32.0,0.0,11.3,0.0,-5745,-3.0,kReverse,kOff,
302,11.3,2.625,29.625,1561.7224999999999,0.125,11.25,6.09375,-7,0.0,0.125,11.25,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.3,0.0,0,0.0,false,false,kOff,1.75,11.15,0.0,217,-32.0,0.0,11.3,0.0,-5745,-3.0,kReverse,kOff,
341,11.350000000000001,2.625,29.75,1562.9099999999999,0.125,11.25,6.09375,-7,0.0,0.125,11.25,0.0,0,0.0,0.0,11.2,6.09375,6,0.0,0.0,11.3,0.0,0,0.0,false,false,kOff,1.5,11.15,0.0,217,-32.0,0.0,11.3,0.0,-5745,-3.0,kReverse,kOff,
