time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
96,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
146,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
189,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
228,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
267,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
307,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
346,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
387,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
432,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
468,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
507,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
547,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
587,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
632,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
670,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
708,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
747,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
788,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
828,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
868,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
926,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
968,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1033,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1070,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1107,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1147,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1190,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1227,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1267,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1313,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1353,11.850000000000001,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
1413,11.9,0.0,0.0,29741.4625,0.125,11.8,6.09375,8,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,3,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,2563,0.0,0.0,11.850000000000001,0.0,-707645,0.0,kReverse,kOff,
