time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
81,11.8,0.0,0.0,42189.75,0.25,12.200000000000001,6.09375,64,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.15,6.09375,72,0.0,0.0,12.200000000000001,0.0,0,0.0,false,false,kOff,20.375,12.1,0.0,2675,0.0,0.0,12.200000000000001,0.0,945,0.0,kReverse,kOff,
135,10.9,43.0,462.25,42198.995,0.25,12.200000000000001,6.09375,64,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.15,6.09375,72,0.0,0.0,12.200000000000001,0.0,0,0.0,false,false,kOff,44.5,12.1,0.0,2675,0.0,0.0,12.200000000000001,0.0,945,0.0,kReverse,kOff,
175,11.2,43.0,481.5,42218.04,0.25,12.200000000000001,6.09375,64,0.0,0.125,10.65,0.0,0,0.0,0.0,12.15,6.09375,72,0.0,0.0,12.200000000000001,0.0,0,0.0,false,false,kOff,40.875,12.1,0.0,2675,0.0,0.0,12.200000000000001,0.0,945,0.0,kReverse,kOff,
216,11.350000000000001,37.25,422.75,42234.95,0.25,12.200000000000001,6.09375,64,0.0,0.125,10.65,0.0,0,0.0,0.0,11.05,6.09375,72,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,28.875,10.75,0.0,2322,-230.0,0.0,11.2,0.0,1629,694.0,kReverse,kOff,
260,11.45,23.875,273.25,42248.9075,0.25,11.2,6.09375,64,0.0,0.125,10.65,0.0,0,0.0,0.0,11.05,6.09375,72,0.0,0.125,11.2,0.0,0,0.0,false,false,kOff,23.25,10.75,0.0,2322,-230.0,0.0,11.2,0.0,1629,694.0,kReverse,kOff,
295,11.45,23.875,273.25,42259.8375,0.25,11.2,6.09375,64,0.0,0.125,10.65,0.0,0,0.0,0.0,11.05,6.09375,72,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,20.0,10.75,0.0,2322,-230.0,0.0,11.2,0.0,1629,694.0,kReverse,kOff,
356,11.7,18.625,217.875,42274.07,0.125,11.2,6.09375,64,0.0,0.125,11.4,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.2,0.0,0,0.0,false,false,kOff,14.625,11.4,0.0,1556,-472.0,0.0,11.65,0.0,1240,-324.0,kReverse,kOff,
396,11.75,12.125,142.375,42281.292499999996,0.125,11.65,6.09375,64,0.0,0.125,11.4,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,10.875,11.4,0.0,1556,-472.0,0.0,11.65,0.0,1240,-324.0,kReverse,kOff,
435,11.8,12.125,143.0,42287.0125,0.25,11.65,6.09375,64,0.0,0.125,11.4,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,8.875,11.4,0.0,1556,-472.0,0.0,11.65,0.0,1240,-324.0,kReverse,kOff,
478,11.9,9.125,108.5,42291.335,0.25,11.65,6.09375,64,0.0,0.125,11.75,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,7.75,11.4,0.0,1556,-472.0,0.0,11.65,0.0,1240,-324.0,kReverse,kOff,
518,12.0,4.625,55.625,42294.6375,0.25,11.65,6.09375,64,0.0,0.125,11.75,0.0,0,0.0,0.0,11.9,6.09375,72,0.0,0.125,12.05,0.0,0,0.0,false,false,kOff,3.375,11.9,0.0,677,-566.0,0.0,12.05,0.0,1235,-2.0,kReverse,kOff,
556,12.200000000000001,4.625,56.375,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,11.75,0.0,0,0.0,0.0,11.9,6.09375,72,0.0,0.125,12.05,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,677,-566.0,0.0,12.05,0.0,1235,-2.0,kReverse,kOff,
597,12.200000000000001,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,11.75,0.0,0,0.0,0.0,11.9,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,677,-566.0,0.0,12.05,0.0,1235,-2.0,kReverse,kOff,
639,12.200000000000001,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.15,0.0,0,0.0,0.0,11.9,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,677,-566.0,0.0,12.05,0.0,1235,-2.0,kReverse,kOff,
676,12.200000000000001,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.15,0.0,0,0.0,0.0,12.05,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,151,-332.0,0.0,12.1,0.0,728,-303.0,kReverse,kOff,
716,12.1,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.15,0.0,0,0.0,0.0,12.05,6.09375,72,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,1.0,12.0,0.0,151,-332.0,0.0,12.1,0.0,728,-303.0,kReverse,kOff,
755,12.1,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.15,0.0,0,0.0,0.0,12.05,6.09375,72,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,1.375,12.0,0.0,151,-332.0,0.0,12.1,0.0,728,-303.0,kReverse,kOff,
795,12.1,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.05,6.09375,72,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,1.375,12.0,0.0,151,-332.0,0.0,12.1,0.0,728,-303.0,kReverse,kOff,
836,12.15,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,1.625,11.9,0.0,148,-1.0,0.0,12.05,0.0,728,0.0,kReverse,kOff,
876,12.15,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,1.375,11.9,0.0,148,-1.0,0.0,12.05,0.0,728,0.0,kReverse,kOff,
936,12.15,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,1.375,11.9,0.0,148,-1.0,0.0,12.05,0.0,728,0.0,kReverse,kOff,
975,12.15,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,1.375,11.9,0.0,148,-1.0,0.0,12.05,0.0,728,0.0,kReverse,kOff,
1015,12.15,0.0,0.0,42296.887500000004,0.25,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,1.375,11.95,0.0,144,-2.0,0.0,12.1,0.0,727,0.0,kReverse,kOff,
1056,12.15,0.0,0.0,42296.887500000004,0.125,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,1.375,11.95,0.0,144,-2.0,0.0,12.1,0.0,727,0.0,kReverse,kOff,
1096,12.15,0.0,0.0,42296.887500000004,0.125,12.05,6.09375,64,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,72,0.0,0.0,12.05,0.0,0,0.0,false,false,kOff,1.375,11.95,0.0,144,-2.0,0.0,12.1,0.0,727,0.0,kReverse,kOff,
