time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
48,11.05,0.0,0.0,51323.765,0.125,12.1,6.09375,2163,0.0,0.125,12.1,0.0,0,0.0,0.0,12.1,6.09375,2424,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,69,0.0,0.0,12.15,394354.0,399537,0.0,kReverse,kOff,
80,11.65,0.0,0.0,51323.765,0.25,12.1,6.09375,2163,0.0,0.125,11.25,0.0,0,0.0,0.0,12.1,6.09375,2424,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,69,0.0,0.625,12.15,394354.0,399537,0.0,kReverse,kOff,
104,11.7,0.0,0.0,51323.765,0.25,12.1,6.09375,2163,0.0,0.125,11.25,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,69,0.0,1.125,11.65,394354.0,397288,-1410.0,kReverse,kOff,
141,11.65,0.0,0.0,51323.765,0.25,11.65,6.09375,2163,0.0,0.125,11.25,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.125,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.65,394354.0,397288,-1410.0,kReverse,kOff,
165,11.65,0.0,0.0,51323.765,0.25,11.65,6.09375,2163,0.0,0.125,11.25,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.65,394354.0,397288,-1410.0,kReverse,kOff,
201,11.7,0.0,0.0,51323.765,0.25,11.65,6.09375,2163,0.0,0.125,11.25,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.65,394354.0,397288,-1410.0,kReverse,kOff,
224,11.65,0.0,0.0,51323.765,0.125,11.65,6.09375,2163,0.0,0.125,11.65,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.65,394354.0,397288,-1410.0,kReverse,kOff,
261,11.7,0.0,0.0,51323.765,0.125,11.65,6.09375,2163,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.600000000000001,394354.0,397288,0.0,kReverse,kOff,
302,11.7,0.0,0.0,51323.765,0.25,11.600000000000001,6.09375,2163,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.600000000000001,394354.0,397288,0.0,kReverse,kOff,
326,11.75,0.0,0.0,51323.765,0.25,11.600000000000001,6.09375,2163,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,69,0.0,0.625,11.600000000000001,394354.0,397288,0.0,kReverse,kOff,
362,11.75,0.0,0.0,51323.765,0.25,11.600000000000001,6.09375,2163,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.600000000000001,394354.0,397288,0.0,kReverse,kOff,
388,11.7,0.0,0.0,51323.765,0.25,11.600000000000001,6.09375,2163,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,69,0.0,0.625,11.600000000000001,394354.0,397288,0.0,kReverse,kOff,
