time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
95,12.450000000000001,0.0,0.0,5923.6525,0.125,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.0,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.125,12.4,0.0,-1065,0.0,kOff,kOff,
150,12.450000000000001,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.0,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.125,12.4,0.0,-1065,0.0,kReverse,kOff,
190,12.450000000000001,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.125,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.125,12.4,0.0,-1065,0.0,kReverse,kOff,
229,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.125,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.125,12.4,0.0,-1065,0.0,kReverse,kOff,
270,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.125,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.0,12.4,0.0,-1065,0.0,kReverse,kOff,
310,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.125,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.0,12.4,0.0,-1065,0.0,kReverse,kOff,
349,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.0,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.0,12.4,0.0,-1065,0.0,kReverse,kOff,
389,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.0,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.125,12.4,0.0,-1065,0.0,kReverse,kOff,
430,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.0,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.0,12.4,0.0,-1065,0.0,kReverse,kOff,
470,12.5,0.0,0.0,5923.6525,0.25,12.4,6.09375,2674,0.0,0.125,12.4,0.0,0,0.0,0.125,12.35,6.09375,1774,0.0,0.125,12.4,0.0,0,0.0,false,false,kOff,0.0,12.3,0.0,84,0.0,0.125,12.4,0.0,-1065,0.0,kReverse,kOff,
