time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
606,11.3,11.75,132.75,2170.1225,2.25,11.15,624.0,760,186.0,1.875,11.2,0.0,0,0.0,3.125,11.15,650.0,171,206.0,2.875,11.15,0.0,0,0.0,false,false,kOff,0.0,11.15,0.0,52,0.0,0.0,11.25,0.0,-814,0.0,kReverse,kReverse,
647,11.3,11.625,131.25,2175.3725,2.25,11.15,624.0,760,186.0,1.875,11.2,0.0,0,0.0,2.875,11.15,650.0,171,206.0,2.875,11.15,0.0,0,0.0,false,false,kOff,0.0,11.15,0.0,52,0.0,0.0,11.25,0.0,-814,0.0,kReverse,kReverse,
686,11.3,11.625,131.25,2180.6225,2.0,11.2,624.0,1060,186.0,1.75,11.2,0.0,0,0.0,2.625,11.2,650.0,506,211.0,2.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
726,11.3,11.125,125.625,2185.6475,2.0,11.2,624.0,1060,186.0,1.625,11.2,0.0,0,0.0,2.625,11.2,650.0,506,211.0,2.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
766,11.4,10.5,119.125,2190.5425,2.0,11.2,624.0,1060,186.0,1.625,11.3,0.0,0,0.0,2.375,11.2,650.0,506,211.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
807,11.4,10.5,119.625,2195.3275,1.875,11.2,624.0,1060,186.0,1.625,11.3,0.0,0,0.0,2.375,11.2,650.0,506,211.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
846,11.350000000000001,10.0,114.5,2199.8975,1.875,11.25,624.0,1360,189.0,1.625,11.3,0.0,0,0.0,1.875,11.25,650.0,851,218.0,1.625,11.3,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,52,0.0,0.0,11.350000000000001,0.0,-814,0.0,kReverse,kReverse,
886,11.4,10.25,116.75,2204.5025,2.0,11.25,624.0,1360,189.0,1.75,11.3,0.0,0,0.0,2.125,11.25,650.0,851,218.0,1.875,11.3,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,52,0.0,0.0,11.350000000000001,0.0,-814,0.0,kReverse,kReverse,
947,11.4,10.625,121.125,2211.575,2.25,11.25,624.0,1360,189.0,1.75,11.3,0.0,0,0.0,2.375,11.25,650.0,851,218.0,1.875,11.3,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,52,0.0,0.0,11.350000000000001,0.0,-814,0.0,kReverse,kReverse,
986,11.4,10.625,121.125,2216.42,2.0,11.2,624.0,1657,186.0,1.75,11.3,0.0,0,0.0,2.375,11.2,650.0,1196,215.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1030,11.4,10.625,120.5,2223.6625,2.0,11.2,624.0,1657,186.0,1.75,11.3,0.0,0,0.0,2.625,11.2,650.0,1196,215.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1067,11.350000000000001,10.625,120.0,2226.0625,2.0,11.2,624.0,1657,186.0,1.75,11.3,0.0,0,0.0,2.625,11.2,650.0,1196,215.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1107,11.350000000000001,10.75,122.0,2230.9425,2.375,11.2,624.0,1657,186.0,1.875,11.2,0.0,0,0.0,2.875,11.2,650.0,1196,215.0,2.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1146,11.4,11.25,128.25,2235.935,2.0,11.2,624.0,1958,189.0,1.625,11.2,0.0,0,0.0,2.875,11.2,650.0,1535,211.0,2.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1186,11.45,11.25,128.25,2241.0750000000003,1.875,11.2,624.0,1958,189.0,1.375,11.2,0.0,0,0.0,2.125,11.2,650.0,1535,211.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1213,11.4,9.75,111.625,2245.54,1.625,11.2,624.0,1958,189.0,1.375,11.2,0.0,0,0.0,1.625,11.2,650.0,1535,211.0,1.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1247,11.45,9.75,111.125,2247.7625,2.0,11.2,624.0,1958,189.0,1.5,11.3,0.0,0,0.0,1.875,11.2,650.0,1535,211.0,1.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1287,11.4,9.625,109.125,2252.1375,2.25,11.2,624.0,1958,189.0,1.75,11.3,0.0,0,0.0,2.125,11.2,650.0,1535,211.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1327,11.4,9.625,109.625,2256.5125,2.25,11.2,624.0,2253,185.0,1.75,11.3,0.0,0,0.0,2.375,11.2,650.0,1886,215.0,1.875,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1366,11.4,10.5,119.625,2261.2975,2.25,11.2,624.0,2253,185.0,1.75,11.3,0.0,0,0.0,2.125,11.2,650.0,1886,215.0,1.625,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1405,11.350000000000001,10.5,119.125,2266.0724999999998,2.25,11.2,624.0,2253,185.0,1.75,11.25,0.0,0,0.0,2.375,11.2,650.0,1886,215.0,1.875,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1445,11.350000000000001,10.5,119.125,2270.8375,2.375,11.2,624.0,2253,185.0,1.875,11.25,0.0,0,0.0,2.375,11.2,650.0,1886,215.0,2.125,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1494,11.350000000000001,11.0,124.75,2278.3225,2.25,11.2,624.0,2544,183.0,1.75,11.25,0.0,0,0.0,2.625,11.2,650.0,2233,215.0,2.125,11.15,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1546,11.350000000000001,10.75,122.0,2283.2025000000003,2.0,11.2,624.0,2544,183.0,1.625,11.25,0.0,0,0.0,2.375,11.2,650.0,2233,215.0,2.375,11.15,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1586,11.4,10.5,120.125,2288.055,2.0,11.2,624.0,2544,183.0,1.625,11.25,0.0,0,0.0,2.125,11.2,650.0,2233,215.0,2.125,11.15,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1627,11.4,10.5,119.625,2292.84,2.0,11.2,624.0,2836,185.0,1.625,11.25,0.0,0,0.0,1.875,11.2,650.0,2582,220.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1652,11.4,10.0,114.0,2297.5125,2.0,11.2,624.0,2836,185.0,1.625,11.25,0.0,0,0.0,1.875,11.2,650.0,2582,220.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1686,11.4,10.0,114.0,2299.7925,2.0,11.2,624.0,2836,185.0,1.5,11.25,0.0,0,0.0,1.875,11.2,650.0,2582,220.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1712,11.4,10.0,114.0,2304.3525,1.875,11.2,624.0,2836,185.0,1.5,11.25,0.0,0,0.0,1.875,11.2,650.0,2582,220.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1746,11.350000000000001,10.0,114.0,2306.6325,1.875,11.2,624.0,2836,185.0,1.5,11.25,0.0,0,0.0,1.625,11.2,650.0,2582,220.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1772,11.45,9.75,111.625,2311.145,2.0,11.2,624.0,2836,185.0,1.625,11.25,0.0,0,0.0,1.625,11.2,650.0,2935,222.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1807,11.4,9.75,111.125,2313.3675,2.0,11.25,624.0,3134,186.0,1.75,11.25,0.0,0,0.0,1.625,11.2,650.0,2935,222.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1832,11.45,10.125,115.375,2317.9075000000003,2.25,11.25,624.0,3134,186.0,1.75,11.25,0.0,0,0.0,1.625,11.2,650.0,2935,222.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1867,11.4,10.125,115.875,2320.225,2.0,11.25,624.0,3134,186.0,1.625,11.25,0.0,0,0.0,1.625,11.2,650.0,2935,222.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1894,11.45,9.625,110.125,2324.735,2.0,11.25,624.0,3134,186.0,1.5,11.3,0.0,0,0.0,1.625,11.2,650.0,2935,222.0,1.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1927,11.45,9.625,110.125,2326.9375,2.0,11.25,624.0,3134,186.0,1.5,11.3,0.0,0,0.0,1.625,11.2,650.0,2935,222.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1953,11.4,9.625,110.125,2331.3425,2.0,11.25,624.0,3427,180.0,1.625,11.3,0.0,0,0.0,1.875,11.2,650.0,3288,221.0,1.625,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
1987,11.4,10.0,114.0,2333.6225000000004,2.25,11.25,624.0,3427,180.0,1.625,11.3,0.0,0,0.0,1.625,11.2,650.0,3288,221.0,1.625,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2014,11.4,10.0,113.5,2338.1725,2.25,11.25,624.0,3427,180.0,1.75,11.3,0.0,0,0.0,1.625,11.2,650.0,3288,221.0,1.625,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2047,11.4,10.25,116.25,2340.4975000000004,2.375,11.25,624.0,3427,180.0,1.75,11.2,0.0,0,0.0,1.875,11.2,650.0,3288,221.0,1.625,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2086,11.350000000000001,10.25,116.25,2345.1575,2.25,11.25,624.0,3427,180.0,1.625,11.2,0.0,0,0.0,1.875,11.2,650.0,3288,221.0,1.875,11.25,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2113,11.4,10.25,116.25,2349.8175,2.25,11.2,624.0,3712,178.0,1.625,11.2,0.0,0,0.0,1.625,11.2,650.0,3640,219.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2147,11.4,10.25,116.75,2352.1525,2.25,11.2,624.0,3712,178.0,1.75,11.2,0.0,0,0.0,1.625,11.2,650.0,3640,219.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2170,11.350000000000001,10.25,116.75,2356.8225,2.25,11.2,624.0,3712,178.0,1.75,11.2,0.0,0,0.0,1.875,11.2,650.0,3640,219.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2207,11.4,10.25,116.75,2359.1575000000003,2.25,11.2,624.0,3712,178.0,1.75,11.2,0.0,0,0.0,1.875,11.2,650.0,3640,219.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2245,11.350000000000001,10.375,118.25,2363.8875000000003,2.25,11.2,624.0,3712,178.0,1.625,11.2,0.0,0,0.0,1.625,11.2,650.0,3640,219.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2271,11.3,10.375,117.75,2368.6175,2.25,11.2,624.0,3999,178.0,1.625,11.2,0.0,0,0.0,1.625,11.2,650.0,3992,221.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2306,11.350000000000001,10.125,115.375,2370.925,2.25,11.2,624.0,3999,178.0,1.75,11.2,0.0,0,0.0,1.625,11.2,650.0,3992,221.0,1.625,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2331,11.3,10.125,114.375,2375.5,2.375,11.2,624.0,3999,178.0,1.75,11.2,0.0,0,0.0,1.875,11.2,650.0,3992,221.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2366,11.25,10.375,117.75,2377.855,2.25,11.2,624.0,3999,178.0,1.75,11.25,0.0,0,0.0,1.875,11.2,650.0,3992,221.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2391,11.350000000000001,10.375,117.125,2382.54,2.25,11.2,624.0,3999,178.0,1.75,11.25,0.0,0,0.0,1.875,11.2,650.0,3992,221.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2425,11.25,10.5,118.125,2384.9025,2.25,11.2,624.0,4284,179.0,1.625,11.25,0.0,0,0.0,1.875,11.2,650.0,4340,218.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2449,11.3,10.5,118.625,2389.6375,2.25,11.2,624.0,4284,179.0,1.625,11.25,0.0,0,0.0,2.125,11.2,650.0,4340,218.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2486,11.25,10.625,120.0,2392.0375000000004,2.0,11.2,624.0,4284,179.0,1.5,11.25,0.0,0,0.0,2.375,11.2,650.0,4340,218.0,2.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2526,11.3,10.625,119.5,2394.4275000000002,2.0,11.2,624.0,4284,179.0,1.5,11.2,0.0,0,0.0,2.125,11.2,650.0,4340,218.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2554,11.350000000000001,10.625,120.5,2396.8375,2.0,11.2,624.0,4284,179.0,1.5,11.2,0.0,0,0.0,2.125,11.2,650.0,4340,218.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2587,11.3,10.375,117.125,2401.5225,2.0,11.2,624.0,4577,184.0,1.625,11.2,0.0,0,0.0,2.125,11.15,650.0,4685,217.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2611,11.3,10.375,117.75,2403.8775,2.0,11.2,624.0,4577,184.0,1.625,11.2,0.0,0,0.0,2.125,11.15,650.0,4685,217.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2650,11.350000000000001,10.625,120.5,2408.63,2.25,11.2,624.0,4577,184.0,1.75,11.2,0.0,0,0.0,2.125,11.15,650.0,4685,217.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2686,11.350000000000001,10.625,120.5,2413.45,2.25,11.2,624.0,4577,184.0,1.75,11.2,0.0,0,0.0,2.125,11.15,650.0,4685,217.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2711,11.350000000000001,10.75,122.0,2415.89,2.25,11.2,624.0,4577,184.0,1.75,11.2,0.0,0,0.0,2.125,11.15,650.0,4685,217.0,2.125,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2747,11.3,10.75,121.375,2420.7675,2.0,11.2,0.0,4869,182.0,1.5,11.2,0.0,0,0.0,2.125,11.2,0.0,5032,217.0,1.875,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2773,11.25,9.75,109.625,2422.96,2.5,11.2,-260.0,4869,182.0,1.5,11.2,0.0,0,0.0,2.75,11.2,260.0,5032,217.0,2.375,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2806,10.9,9.75,106.25,2427.2200000000003,7.125,11.2,-260.0,4869,182.0,3.875,11.2,0.0,0,0.0,2.0,11.2,260.0,5032,217.0,2.0,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2847,10.5,20.375,213.875,2435.9575,11.75,11.2,-260.0,4869,182.0,8.75,10.65,0.0,0,0.0,1.25,11.2,260.0,5032,217.0,1.5,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2871,10.55,20.375,216.875,2440.295,13.625,11.2,-260.0,4869,182.0,11.625,10.65,0.0,0,0.0,0.25,11.2,260.0,5032,217.0,0.25,11.2,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-814,0.0,kReverse,kReverse,
2907,10.850000000000001,29.375,318.625,2452.9825,14.0,10.45,-260.0,5011,35.0,12.75,10.65,0.0,0,0.0,0.0,10.55,260.0,5224,108.0,0.0,10.65,0.0,0,0.0,false,false,kOff,0.0,10.55,0.0,52,0.0,0.0,10.65,0.0,-814,0.0,kReverse,kReverse,
2931,10.9,29.375,320.125,2459.385,11.5,10.45,-260.0,5011,35.0,11.125,10.65,0.0,0,0.0,0.25,10.55,260.0,5224,108.0,0.0,10.65,0.0,0,0.0,false,false,kOff,0.0,10.55,0.0,52,0.0,0.0,10.65,0.0,-814,0.0,kReverse,kReverse,
2967,11.0,17.875,197.5,2469.7975,8.0,10.45,-260.0,5011,35.0,7.875,10.65,0.0,0,0.0,0.25,10.55,260.0,5224,108.0,0.25,10.65,0.0,0,0.0,false,false,kOff,0.0,10.55,0.0,52,0.0,0.0,10.65,0.0,-814,0.0,kReverse,kReverse,
2991,11.100000000000001,17.875,197.5,2473.7475,7.375,10.45,-260.0,5011,35.0,6.875,10.65,0.0,0,0.0,0.25,10.55,260.0,5224,108.0,0.25,10.65,0.0,0,0.0,false,false,kOff,0.0,10.55,0.0,52,0.0,0.0,10.65,0.0,-814,0.0,kReverse,kReverse,
3027,11.350000000000001,13.0,147.5,2480.6825,6.125,10.45,-260.0,5011,35.0,5.75,10.95,0.0,0,0.0,0.25,10.55,260.0,5224,108.0,0.25,10.65,0.0,0,0.0,false,false,kOff,0.0,10.55,0.0,52,0.0,0.0,10.65,0.0,-814,0.0,kReverse,kReverse,
3052,11.4,13.0,148.125,2483.645,5.0,10.45,-260.0,5011,35.0,4.875,10.95,0.0,0,0.0,0.25,10.55,260.0,5224,101.0,0.25,10.65,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-1015,-140.0,kReverse,kReverse,
3086,11.4,7.125,81.125,2488.23,3.5,11.2,-260.0,5011,-1.0,3.375,10.95,0.0,0,0.0,0.25,11.25,260.0,5380,101.0,0.25,11.3,0.0,0,0.0,false,false,kOff,0.0,11.2,0.0,52,0.0,0.0,11.3,0.0,-1015,-140.0,kReverse,kReverse,
