time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
88,12.15,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,12.0,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.95,0.0,52,0.0,0.125,12.05,0.0,-1030,0.0,kReverse,kOff,
134,12.1,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,12.0,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.95,0.0,52,0.0,0.125,12.05,0.0,-1030,0.0,kReverse,kOff,
175,12.05,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,12.0,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.0,12.0,0.0,-1030,0.0,kReverse,kOff,
214,12.05,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,11.95,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.0,12.0,0.0,-1030,0.0,kReverse,kOff,
254,12.1,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,11.95,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.125,12.0,0.0,-1030,0.0,kReverse,kOff,
295,12.1,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,11.95,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.0,12.0,0.0,-1030,0.0,kReverse,kOff,
335,11.95,0.0,0.0,2615.6875,0.25,12.0,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,11.95,6.09375,7026,0.0,0.125,12.0,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.125,12.0,0.0,-1030,0.0,kReverse,kOff,
374,12.0,0.0,0.0,2615.6875,0.25,11.95,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.0,12.0,0.0,-1030,0.0,kReverse,kOff,
418,12.0,0.0,0.0,2615.6875,0.25,11.95,6.09375,5274,0.0,0.125,12.0,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.125,12.0,0.0,-1030,0.0,kReverse,kOff,
454,12.05,0.0,0.0,2615.6875,0.25,11.95,6.09375,5274,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.0,12.0,0.0,-1030,0.0,kReverse,kOff,
495,12.05,0.0,0.0,2615.6875,0.25,11.95,6.09375,5274,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.9,0.0,52,0.0,0.0,12.0,0.0,-1030,0.0,kReverse,kOff,
534,11.95,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.0,11.95,0.0,-1030,0.0,kReverse,kOff,
574,11.95,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.95,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.0,11.95,0.0,-1030,0.0,kReverse,kOff,
617,12.0,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.125,11.95,0.0,-1030,0.0,kReverse,kOff,
656,12.05,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.95,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.125,11.95,0.0,-1030,0.0,kReverse,kOff,
695,12.05,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.125,11.95,0.0,-1030,0.0,kReverse,kOff,
735,11.95,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.125,11.95,0.0,-1030,0.0,kReverse,kOff,
781,11.95,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.125,11.95,0.0,-1030,0.0,kReverse,kOff,
815,12.0,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.9,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.850000000000001,0.0,52,0.0,0.0,11.95,0.0,-1030,0.0,kReverse,kOff,
855,12.0,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.0,11.9,0.0,-1030,0.0,kReverse,kOff,
895,12.05,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.125,11.9,0.0,-1030,0.0,kReverse,kOff,
935,12.0,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.0,11.9,0.0,-1030,0.0,kReverse,kOff,
975,11.9,0.0,0.0,2615.6875,0.25,11.9,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.125,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.0,11.9,0.0,-1030,0.0,kReverse,kOff,
1014,11.95,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.0,11.9,0.0,-1030,0.0,kReverse,kOff,
1055,11.95,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.0,11.9,0.0,-1030,0.0,kReverse,kOff,
1095,11.95,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,7026,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,52,0.0,0.125,11.9,0.0,-1030,0.0,kReverse,kOff,
1154,11.95,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,7026,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,52,0.0,0.0,11.850000000000001,0.0,-1030,0.0,kReverse,kOff,
1194,11.9,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,7026,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,52,0.0,0.0,11.850000000000001,0.0,-1030,0.0,kReverse,kOff,
1235,11.850000000000001,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,7026,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,52,0.0,0.125,11.850000000000001,0.0,-1030,0.0,kReverse,kOff,
1275,11.9,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,7026,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,52,0.0,0.125,11.850000000000001,0.0,-1030,0.0,kReverse,kOff,
1314,11.95,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,7026,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,52,0.0,0.125,11.850000000000001,0.0,-1030,0.0,kReverse,kOff,
1355,11.95,0.0,0.0,2615.6875,0.25,11.850000000000001,6.09375,5274,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,7026,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,52,0.0,0.125,11.850000000000001,0.0,-1030,0.0,kReverse,kOff,
