time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
516,10.75,12.5,134.375,14261.5825,2.0,10.350000000000001,598.0,8754,147.0,1.875,9.95,0.0,0,0.0,3.125,10.2,650.0,3093,181.0,3.25,10.3,0.0,0,0.0,false,false,kForward,0.0,10.25,0.0,2055,4.0,0.0,10.350000000000001,0.0,-1323,0.0,kReverse,kReverse,
553,10.75,12.5,134.375,14266.970000000001,1.625,10.350000000000001,598.0,8754,147.0,1.5,10.600000000000001,0.0,0,0.0,2.875,10.2,650.0,3093,181.0,2.875,10.3,0.0,0,0.0,false,false,kForward,0.0,10.25,0.0,2055,4.0,0.0,10.350000000000001,0.0,-1323,0.0,kReverse,kReverse,
573,10.75,10.75,115.5,14269.28,1.625,10.350000000000001,598.0,8754,147.0,1.5,10.600000000000001,0.0,0,0.0,2.625,10.2,650.0,3093,181.0,2.875,10.3,0.0,0,0.0,false,false,kForward,0.0,10.25,0.0,2055,4.0,0.0,10.350000000000001,0.0,-1323,0.0,kReverse,kReverse,
594,10.75,10.75,115.0,14271.580000000002,1.875,10.350000000000001,598.0,8754,147.0,1.5,10.600000000000001,0.0,0,0.0,2.625,10.2,650.0,3093,181.0,2.625,10.3,0.0,0,0.0,false,false,kForward,0.0,10.25,0.0,2055,4.0,0.0,10.350000000000001,0.0,-1323,0.0,kReverse,kReverse,
618,10.7,10.75,114.375,14273.8675,1.875,10.55,598.0,9017,165.0,1.625,10.600000000000001,0.0,0,0.0,2.875,10.55,650.0,3411,200.0,2.875,10.55,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
654,10.65,11.5,122.375,14278.7525,1.875,10.55,598.0,9017,165.0,1.625,10.600000000000001,0.0,0,0.0,3.125,10.55,650.0,3411,200.0,3.25,10.55,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
676,10.65,11.5,122.375,14281.2,1.875,10.55,598.0,9017,165.0,1.625,10.600000000000001,0.0,0,0.0,3.375,10.55,650.0,3411,200.0,3.25,10.55,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
699,10.7,11.625,124.375,14283.6875,1.625,10.55,598.0,9017,165.0,1.625,10.600000000000001,0.0,0,0.0,3.375,10.55,650.0,3411,200.0,3.5,10.55,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
734,10.850000000000001,11.625,125.5,14288.7075,1.625,10.55,598.0,9017,165.0,1.5,10.600000000000001,0.0,0,0.0,3.125,10.55,650.0,3411,200.0,3.125,10.55,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
756,10.8,11.625,125.5,14291.2175,1.625,10.55,598.0,9017,165.0,1.375,10.600000000000001,0.0,0,0.0,2.875,10.55,650.0,3411,200.0,2.625,10.55,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
794,10.8,10.75,116.0,14295.8575,1.625,10.65,598.0,9278,162.0,1.375,10.600000000000001,0.0,0,0.0,2.625,10.55,650.0,3728,202.0,2.375,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
817,10.8,10.75,116.0,14298.1775,1.625,10.65,598.0,9278,162.0,1.5,10.600000000000001,0.0,0,0.0,2.375,10.55,650.0,3728,202.0,2.375,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
853,10.850000000000001,10.375,112.5,14302.6675,1.5,10.65,598.0,9278,162.0,1.375,10.600000000000001,0.0,0,0.0,2.125,10.55,650.0,3728,202.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
876,10.75,10.375,111.5,14304.8975,1.625,10.65,598.0,9278,162.0,1.375,10.7,0.0,0,0.0,2.125,10.55,650.0,3728,202.0,1.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
900,10.75,9.875,106.125,14307.02,1.625,10.65,598.0,9278,162.0,1.375,10.7,0.0,0,0.0,1.875,10.55,650.0,3728,202.0,1.625,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
934,10.65,9.875,105.125,14311.224999999999,2.0,10.600000000000001,598.0,9524,154.0,1.625,10.7,0.0,0,0.0,2.125,10.600000000000001,650.0,4059,206.0,1.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
957,10.7,10.875,116.25,14313.55,2.0,10.600000000000001,598.0,9524,154.0,1.75,10.7,0.0,0,0.0,2.375,10.600000000000001,650.0,4059,206.0,2.375,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
994,10.75,10.875,116.875,14318.225,2.0,10.600000000000001,598.0,9524,154.0,1.625,10.7,0.0,0,0.0,2.875,10.600000000000001,650.0,4059,206.0,2.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1019,10.75,11.375,122.25,14320.67,2.0,10.600000000000001,598.0,9524,154.0,1.75,10.7,0.0,0,0.0,2.875,10.600000000000001,650.0,4059,206.0,2.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1053,10.75,11.375,122.25,14325.560000000001,1.875,10.600000000000001,598.0,9524,154.0,1.625,10.600000000000001,0.0,0,0.0,3.125,10.600000000000001,650.0,4059,206.0,2.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1075,10.75,11.375,122.25,14328.005000000001,1.625,10.600000000000001,598.0,9524,154.0,1.375,10.600000000000001,0.0,0,0.0,3.125,10.600000000000001,650.0,4059,206.0,3.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1114,10.65,11.125,119.5,14332.785000000002,1.5,10.65,598.0,9782,164.0,1.25,10.600000000000001,0.0,0,0.0,3.125,10.55,650.0,4372,197.0,2.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1138,10.75,11.125,119.5,14335.175,1.5,10.65,598.0,9782,164.0,1.25,10.600000000000001,0.0,0,0.0,2.875,10.55,650.0,4372,197.0,2.625,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1174,10.7,10.25,109.625,14339.560000000001,1.625,10.65,598.0,9782,164.0,1.25,10.600000000000001,0.0,0,0.0,2.375,10.55,650.0,4372,197.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1197,10.75,10.25,109.625,14341.7525,1.5,10.65,598.0,9782,164.0,1.25,10.7,0.0,0,0.0,2.375,10.55,650.0,4372,197.0,1.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1234,10.8,10.0,108.0,14346.0625,1.625,10.65,598.0,9782,164.0,1.25,10.7,0.0,0,0.0,2.125,10.55,650.0,4372,197.0,1.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1255,10.8,10.0,108.0,14348.2225,1.875,10.65,598.0,10026,148.0,1.375,10.7,0.0,0,0.0,2.125,10.600000000000001,650.0,4701,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1277,10.75,10.25,110.625,14350.435,1.875,10.65,598.0,10026,148.0,1.375,10.7,0.0,0,0.0,2.125,10.600000000000001,650.0,4701,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1301,10.8,10.25,110.625,14352.647500000001,2.0,10.65,598.0,10026,148.0,1.5,10.7,0.0,0,0.0,2.125,10.600000000000001,650.0,4701,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1333,10.75,10.875,116.875,14357.1975,2.25,10.65,598.0,10026,148.0,1.625,10.7,0.0,0,0.0,2.125,10.600000000000001,650.0,4701,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1357,10.7,10.875,116.25,14359.522500000001,2.25,10.65,598.0,10026,148.0,1.75,10.600000000000001,0.0,0,0.0,2.125,10.600000000000001,650.0,4701,206.0,2.125,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1381,10.65,10.875,116.25,14361.847500000002,2.375,10.65,598.0,10026,148.0,1.75,10.600000000000001,0.0,0,0.0,2.125,10.600000000000001,650.0,4701,206.0,2.125,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1414,10.7,11.0,117.125,14366.494999999999,2.375,10.55,598.0,10261,148.0,1.75,10.600000000000001,0.0,0,0.0,2.125,10.55,650.0,5028,204.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1437,10.65,11.0,118.25,14368.86,2.25,10.55,598.0,10261,148.0,1.75,10.600000000000001,0.0,0,0.0,2.125,10.55,650.0,5028,204.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1473,10.75,10.75,116.0,14373.555,2.0,10.55,598.0,10261,148.0,1.625,10.600000000000001,0.0,0,0.0,2.125,10.55,650.0,5028,204.0,1.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1495,10.75,10.75,116.0,14375.875,2.0,10.55,598.0,10261,148.0,1.625,10.600000000000001,0.0,0,0.0,2.375,10.55,650.0,5028,204.0,1.875,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1533,10.8,10.625,115.25,14380.5,1.875,10.55,598.0,10261,148.0,1.5,10.600000000000001,0.0,0,0.0,2.375,10.55,650.0,5028,204.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1557,10.7,10.625,114.75,14382.795000000002,1.875,10.55,598.0,10261,148.0,1.5,10.600000000000001,0.0,0,0.0,2.375,10.55,650.0,5028,204.0,2.375,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.55,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1593,10.8,10.25,110.125,14387.292500000001,1.625,10.600000000000001,598.0,10503,152.0,1.375,10.600000000000001,0.0,0,0.0,2.375,10.55,650.0,5354,203.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1615,10.75,10.25,110.125,14389.494999999999,1.875,10.600000000000001,598.0,10503,152.0,1.375,10.600000000000001,0.0,0,0.0,2.125,10.55,650.0,5354,203.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1654,10.7,10.25,109.625,14393.88,1.875,10.600000000000001,598.0,10503,152.0,1.375,10.600000000000001,0.0,0,0.0,2.125,10.55,650.0,5354,203.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1676,10.7,10.25,109.625,14396.0725,1.875,10.600000000000001,598.0,10503,152.0,1.375,10.65,0.0,0,0.0,2.125,10.55,650.0,5354,203.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1699,10.65,10.25,109.125,14398.255,1.875,10.600000000000001,598.0,10503,152.0,1.375,10.65,0.0,0,0.0,2.375,10.55,650.0,5354,203.0,2.125,10.600000000000001,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1733,10.7,10.25,110.625,14402.66,1.875,10.65,598.0,10741,150.0,1.5,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,5681,204.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1758,10.850000000000001,10.25,111.125,14404.882500000002,1.875,10.65,598.0,10741,150.0,1.375,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,5681,204.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1794,10.850000000000001,10.0,108.5,14409.275,1.875,10.65,598.0,10741,150.0,1.375,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,5681,204.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1815,10.850000000000001,10.0,108.5,14411.445000000002,1.625,10.65,598.0,10741,150.0,1.375,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,5681,204.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1839,10.75,10.0,108.5,14413.615,1.875,10.65,598.0,10741,150.0,1.375,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,5681,204.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1874,10.75,10.0,107.5,14417.925,2.0,10.65,598.0,10741,150.0,1.5,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,5681,204.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1897,10.75,10.0,107.5,14420.074999999999,2.0,10.65,598.0,10979,148.0,1.5,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6013,208.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1934,10.65,10.0,106.5,14424.335000000001,2.0,10.65,598.0,10979,148.0,1.5,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6013,208.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1957,10.65,10.0,106.5,14426.465,2.0,10.65,598.0,10979,148.0,1.5,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6013,208.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
1981,10.7,10.125,108.25,14428.630000000001,2.0,10.65,598.0,10979,148.0,1.5,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6013,208.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2014,10.8,10.125,109.25,14433.0,1.875,10.65,598.0,10979,148.0,1.375,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6013,208.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2036,10.850000000000001,10.125,109.75,14435.195000000002,1.875,10.65,598.0,10979,148.0,1.375,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6013,208.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2059,10.8,9.75,105.25,14437.3,1.625,10.65,598.0,11228,159.0,1.375,10.65,0.0,0,0.0,1.875,10.600000000000001,650.0,6343,206.0,1.625,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2094,10.850000000000001,9.75,105.25,14441.52,1.625,10.65,598.0,11228,159.0,1.25,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6343,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2118,10.75,10.125,108.75,14443.695,1.625,10.65,598.0,11228,159.0,1.25,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6343,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2142,10.7,10.125,108.25,14445.86,1.875,10.65,598.0,11228,159.0,1.25,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6343,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2174,10.7,10.0,107.0,14450.185000000001,1.875,10.65,598.0,11228,159.0,1.25,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6343,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2196,10.7,10.0,106.5,14452.315,1.625,10.65,598.0,11228,159.0,1.375,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6343,206.0,1.875,10.65,0.0,0,0.0,false,false,kForward,0.0,10.65,0.0,2055,0.0,0.0,10.7,0.0,-1323,0.0,kReverse,kReverse,
2220,10.7,10.0,106.5,14454.445,1.875,10.65,598.0,11476,154.0,1.25,10.65,0.0,0,0.0,2.375,10.600000000000001,650.0,6670,204.0,2.125,10.55,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
2253,10.75,10.25,110.125,14458.84,1.875,10.65,598.0,11476,154.0,1.25,10.65,0.0,0,0.0,2.375,10.600000000000001,650.0,6670,204.0,2.125,10.55,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
2276,10.8,10.25,110.625,14461.052500000002,1.625,10.65,598.0,11476,154.0,1.25,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6670,204.0,1.875,10.55,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
2299,10.8,9.75,105.25,14463.1575,1.625,10.65,598.0,11476,154.0,1.25,10.65,0.0,0,0.0,2.125,10.600000000000001,650.0,6670,204.0,1.875,10.55,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
2334,10.8,9.75,105.25,14467.3675,1.625,10.65,598.0,11476,154.0,1.25,10.7,0.0,0,0.0,2.125,10.600000000000001,650.0,6670,204.0,1.875,10.55,0.0,0,0.0,false,false,kForward,0.0,10.600000000000001,0.0,2055,0.0,0.0,10.65,0.0,-1323,0.0,kReverse,kReverse,
