time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
90,11.7,0.0,0.0,55424.175,0.25,11.600000000000001,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,0.0,11.55,0.0,74,0.0,0.0,11.65,0.0,3605,0.0,kReverse,kOff,
148,11.7,0.0,0.0,55424.175,0.25,11.600000000000001,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.600000000000001,6.09375,2424,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,0.125,11.55,0.0,74,0.0,0.0,11.65,0.0,3605,0.0,kReverse,kOff,
188,11.7,0.0,0.0,55424.175,0.25,11.600000000000001,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
228,11.7,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.125,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
268,11.7,0.0,0.0,55424.175,0.125,11.55,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.125,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
308,11.65,0.0,0.0,55424.175,0.125,11.55,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
348,11.600000000000001,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
388,11.600000000000001,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
429,11.600000000000001,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
468,11.600000000000001,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,6.09375,2424,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.600000000000001,0.0,3605,0.0,kReverse,kOff,
509,11.65,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
549,11.65,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
607,11.65,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
649,11.65,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.5,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
688,11.65,0.0,0.0,55424.175,0.25,11.55,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.45,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
728,11.65,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.45,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
768,11.65,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.45,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
809,11.600000000000001,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.45,0.0,74,0.0,0.125,11.55,0.0,3605,0.0,kReverse,kOff,
849,11.65,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.125,11.55,0.0,3605,0.0,kReverse,kOff,
888,11.65,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
949,11.65,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.55,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
988,11.55,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.125,11.55,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
1028,11.55,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.125,11.55,0.0,3605,0.0,kReverse,kOff,
1068,11.55,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.55,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.125,11.55,0.0,3605,0.0,kReverse,kOff,
1108,11.55,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.5,0.0,0,0.0,0.0,11.5,6.09375,2424,0.0,0.0,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.125,11.55,0.0,3605,0.0,kReverse,kOff,
1151,11.55,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.5,0.0,0,0.0,0.0,11.45,6.09375,2424,0.0,0.0,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
1188,11.55,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.5,0.0,0,0.0,0.0,11.45,6.09375,2424,0.0,0.0,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
1229,11.600000000000001,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.5,0.0,0,0.0,0.0,11.45,6.09375,2424,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
1268,11.600000000000001,0.0,0.0,55424.175,0.25,11.5,6.09375,2143,0.0,0.125,11.5,0.0,0,0.0,0.0,11.45,6.09375,2424,0.0,0.125,11.5,0.0,0,0.0,false,false,kOff,0.25,11.4,0.0,74,0.0,0.0,11.55,0.0,3605,0.0,kReverse,kOff,
