time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
585,11.15,11.125,124.5,3750.4700000000003,2.0,11.0,630.5,141,190.0,1.625,10.9,0.0,0,0.0,2.625,11.0,650.0,-43,208.0,2.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
612,11.15,11.125,124.0,3752.9500000000003,2.0,11.0,630.5,141,190.0,1.625,11.05,0.0,0,0.0,2.375,11.0,650.0,-43,208.0,2.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
645,11.2,10.875,121.75,3757.875,2.0,11.0,630.5,141,190.0,1.625,11.05,0.0,0,0.0,2.375,11.0,650.0,-43,208.0,2.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
685,11.15,10.875,121.75,3762.745,2.0,11.05,630.5,436,183.0,1.625,11.05,0.0,0,0.0,2.625,11.0,650.0,291,209.0,2.375,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
726,11.15,10.75,119.75,3767.575,2.0,11.05,630.5,436,183.0,1.625,11.05,0.0,0,0.0,2.625,11.0,650.0,291,209.0,2.375,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
766,11.100000000000001,10.75,119.25,3772.3675000000003,2.0,11.05,630.5,436,183.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,291,209.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
826,11.2,10.5,117.5,3779.4075,2.0,11.05,630.5,724,178.0,1.625,11.05,0.0,0,0.0,2.125,11.05,650.0,630,214.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
866,11.2,10.375,116.125,3784.0425,2.0,11.05,630.5,724,178.0,1.75,11.05,0.0,0,0.0,2.125,11.05,650.0,630,214.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
906,11.15,10.625,118.375,3788.7325,2.25,11.05,630.5,724,178.0,1.875,11.05,0.0,0,0.0,1.875,11.05,650.0,630,214.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
933,11.2,10.625,119.0,3791.1124999999997,2.25,11.05,630.5,724,178.0,1.875,11.05,0.0,0,0.0,1.875,11.05,650.0,630,214.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
965,11.15,10.625,118.375,3795.86,2.25,11.05,630.5,724,178.0,1.75,11.05,0.0,0,0.0,1.875,11.05,650.0,630,214.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1005,11.100000000000001,10.625,117.875,3800.585,2.25,11.05,630.5,1014,182.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,971,213.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1032,11.15,10.625,117.875,3802.9425,2.25,11.05,630.5,1014,182.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,971,213.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1066,11.15,10.75,119.75,3807.7325,2.0,11.05,630.5,1014,182.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,971,213.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1106,11.100000000000001,10.375,115.125,3812.43,1.875,11.05,630.5,1014,182.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,971,213.0,2.125,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1146,11.15,10.375,115.125,3817.045,1.875,11.05,630.5,1313,187.0,1.5,11.05,0.0,0,0.0,2.375,11.0,650.0,1310,212.0,2.125,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1186,11.15,10.125,112.875,3821.56,1.875,11.05,630.5,1313,187.0,1.5,11.05,0.0,0,0.0,2.125,11.0,650.0,1310,212.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1226,11.15,10.125,113.875,3826.1150000000002,1.625,11.05,630.5,1313,187.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,1310,212.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1266,11.2,10.125,113.875,3830.67,1.625,11.05,630.5,1313,187.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,1310,212.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1306,11.2,10.25,114.75,3835.27,1.875,11.05,630.5,1610,189.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,1651,213.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1346,11.15,10.25,114.25,3839.8599999999997,2.0,11.05,630.5,1610,189.0,1.75,11.05,0.0,0,0.0,1.875,11.0,650.0,1651,213.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1386,11.2,10.25,114.75,3844.45,2.0,11.05,630.5,1610,189.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,1651,213.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1446,11.25,10.125,113.375,3851.29,1.875,11.05,630.5,1610,189.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,1651,213.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1487,11.2,10.25,115.25,3855.8625,2.0,11.05,630.5,1913,188.0,1.75,11.05,0.0,0,0.0,1.875,11.0,650.0,1995,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1545,11.25,10.25,114.25,3862.7475,2.0,11.05,630.5,1913,188.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,1995,215.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1569,11.15,10.25,114.25,3865.0325,2.0,11.05,630.5,1913,188.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,1995,215.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1605,11.2,10.375,116.125,3869.6500000000005,2.0,11.05,630.5,1913,188.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,1995,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1632,11.15,10.375,115.625,3871.9625,2.0,11.05,630.5,2200,180.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,2336,214.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1666,11.2,10.375,115.625,3876.5975000000003,2.0,11.05,630.5,2200,180.0,1.625,11.05,0.0,0,0.0,2.375,11.0,650.0,2336,214.0,2.125,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1692,11.15,10.75,119.75,3878.9925,2.0,11.05,630.5,2200,180.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,2336,214.0,2.125,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1726,11.15,10.75,119.75,3883.7825,2.25,11.05,630.5,2200,180.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,2336,214.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1765,11.05,10.5,117.0,3888.4425,2.375,11.05,630.5,2200,180.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,2336,214.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
1791,11.100000000000001,10.5,116.5,3890.7725,2.625,11.0,630.5,2477,171.0,1.875,11.05,0.0,0,0.0,2.125,11.0,650.0,2676,214.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
1826,11.100000000000001,11.0,122.0,3895.665,2.625,11.0,630.5,2477,171.0,2.0,11.05,0.0,0,0.0,2.125,11.0,650.0,2676,214.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
1851,11.15,11.0,122.625,3898.1175000000003,2.625,11.0,630.5,2477,171.0,2.0,11.05,0.0,0,0.0,1.875,11.0,650.0,2676,214.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
1886,11.15,10.75,119.75,3902.9075000000003,2.375,11.0,630.5,2477,171.0,1.875,11.05,0.0,0,0.0,1.875,11.0,650.0,2676,214.0,1.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
1911,11.15,10.75,119.75,3905.3025000000002,2.25,11.0,630.5,2477,171.0,1.75,11.05,0.0,0,0.0,1.875,11.0,650.0,2676,214.0,1.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
1946,11.15,10.0,111.5,3909.7625,2.0,11.05,630.5,2762,180.0,1.625,11.05,0.0,0,0.0,1.625,11.05,650.0,3023,218.0,1.375,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
1971,11.15,10.0,111.5,3911.9925000000003,2.0,11.05,630.5,2762,180.0,1.625,11.05,0.0,0,0.0,1.625,11.05,650.0,3023,218.0,1.375,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2006,11.15,9.75,108.625,3916.385,1.875,11.05,630.5,2762,180.0,1.625,11.05,0.0,0,0.0,1.625,11.05,650.0,3023,218.0,1.375,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2054,11.15,9.75,108.625,3920.7300000000005,1.875,11.05,630.5,2762,180.0,1.625,11.05,0.0,0,0.0,1.875,11.05,650.0,3023,218.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2085,11.15,10.0,111.5,3925.1800000000003,2.0,11.05,630.5,2762,180.0,1.5,11.05,0.0,0,0.0,1.875,11.05,650.0,3023,218.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2109,11.15,10.0,111.5,3927.41,2.0,11.05,630.5,3060,189.0,1.5,11.05,0.0,0,0.0,2.125,11.05,650.0,3369,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2147,11.100000000000001,10.0,111.5,3931.8600000000006,1.875,11.05,630.5,3060,189.0,1.5,11.05,0.0,0,0.0,2.125,11.05,650.0,3369,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2186,11.2,10.125,113.375,3936.3675000000003,1.875,11.05,630.5,3060,189.0,1.375,11.05,0.0,0,0.0,2.375,11.05,650.0,3369,215.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2211,11.2,10.125,113.375,3938.6349999999998,1.625,11.05,630.5,3060,189.0,1.375,11.05,0.0,0,0.0,2.375,11.05,650.0,3369,215.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2246,11.25,9.75,110.125,3943.1150000000002,1.875,11.05,630.5,3060,189.0,1.375,11.05,0.0,0,0.0,2.125,11.05,650.0,3369,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2269,11.3,9.75,110.125,3945.3175,1.875,11.05,630.5,3362,187.0,1.375,11.05,0.0,0,0.0,2.125,11.0,650.0,3711,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2305,11.2,9.75,109.125,3949.6825,2.0,11.05,630.5,3362,187.0,1.5,11.05,0.0,0,0.0,2.125,11.0,650.0,3711,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2328,11.2,10.375,116.625,3952.0150000000003,2.25,11.05,630.5,3362,187.0,1.625,11.05,0.0,0,0.0,2.125,11.0,650.0,3711,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2366,11.2,10.375,115.625,3956.65,2.25,11.05,630.5,3362,187.0,1.75,11.100000000000001,0.0,0,0.0,2.125,11.0,650.0,3711,215.0,1.625,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2391,11.2,10.625,118.375,3959.0175,2.25,11.05,630.5,3362,187.0,1.75,11.100000000000001,0.0,0,0.0,1.875,11.0,650.0,3711,215.0,1.375,11.05,0.0,0,0.0,false,false,kOff,0.0,11.05,0.0,84,0.0,0.0,11.15,0.0,-1030,0.0,kReverse,kReverse,
2426,11.2,10.625,118.375,3963.7525,2.25,11.0,630.5,3648,178.0,1.75,11.100000000000001,0.0,0,0.0,1.875,11.0,650.0,4055,216.0,1.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2449,11.2,10.375,115.625,3966.0649999999996,2.25,11.0,630.5,3648,178.0,1.75,11.100000000000001,0.0,0,0.0,1.875,11.0,650.0,4055,216.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2485,11.2,10.375,115.125,3970.68,2.25,11.0,630.5,3648,178.0,1.75,11.100000000000001,0.0,0,0.0,2.125,11.0,650.0,4055,216.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2525,11.15,10.5,116.0,3975.33,2.25,11.0,630.5,3648,178.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,4055,216.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2548,11.15,10.5,116.5,3977.6600000000003,2.25,11.0,630.5,3648,178.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,4055,216.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2572,11.15,10.375,115.125,3979.9625000000005,2.0,11.0,630.5,3648,178.0,1.75,11.05,0.0,0,0.0,2.375,11.0,650.0,4394,213.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2606,11.05,10.375,115.125,3984.5675,2.25,11.0,630.5,3940,183.0,1.625,11.05,0.0,0,0.0,2.375,11.0,650.0,4394,213.0,2.125,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2630,11.100000000000001,10.375,115.125,3986.87,2.25,11.0,630.5,3940,183.0,1.625,11.05,0.0,0,0.0,2.375,11.0,650.0,4394,213.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2666,11.15,10.625,117.375,3991.585,2.0,11.0,630.5,3940,183.0,1.625,11.05,0.0,0,0.0,2.375,11.0,650.0,4394,213.0,1.875,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2690,11.05,10.625,117.875,3993.9425,2.25,11.0,630.5,3940,183.0,1.625,11.05,0.0,0,0.0,2.625,11.0,650.0,4394,213.0,2.125,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2727,11.05,11.0,121.5,3998.8025,2.25,11.0,630.5,3940,183.0,1.625,11.05,0.0,0,0.0,2.625,11.0,650.0,4394,213.0,2.125,11.05,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2751,11.0,11.0,121.0,4001.2225,2.25,11.0,630.5,4228,179.0,1.75,11.05,0.0,0,0.0,2.375,11.0,650.0,4730,210.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
2786,11.100000000000001,10.875,120.125,4006.0375,2.375,11.0,630.5,4228,179.0,1.75,11.05,0.0,0,0.0,2.375,11.0,650.0,4730,210.0,1.875,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
2810,11.05,10.875,120.125,4008.44,2.375,11.0,630.5,4228,179.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,4730,210.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
2847,11.15,10.5,117.0,4013.12,2.25,11.0,630.5,4228,179.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,4730,210.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
2869,11.15,10.5,117.0,4015.46,2.25,11.0,630.5,4228,179.0,1.75,11.05,0.0,0,0.0,2.125,11.0,650.0,4730,210.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.05,0.0,-1030,0.0,kReverse,kReverse,
2907,11.2,10.375,116.125,4020.1050000000005,2.25,11.0,0.0,4522,185.0,1.625,11.05,0.0,0,0.0,1.875,11.0,0.0,5074,216.0,1.625,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2932,11.100000000000001,10.375,115.125,4022.4075,2.25,11.0,-260.0,4522,185.0,1.625,11.05,0.0,0,0.0,2.625,11.0,260.0,5074,216.0,2.375,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2966,10.75,14.375,154.5,4027.7275000000004,7.125,11.0,-260.0,4522,185.0,3.875,11.05,0.0,0,0.0,1.875,11.0,260.0,5074,216.0,2.0,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
2989,10.9,14.375,155.875,4030.845,8.375,11.0,-260.0,4522,185.0,5.375,11.05,0.0,0,0.0,1.875,11.0,260.0,5074,216.0,2.0,11.0,0.0,0,0.0,false,false,kOff,0.0,11.0,0.0,84,0.0,0.0,11.100000000000001,0.0,-1030,0.0,kReverse,kReverse,
