time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
66,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.25,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.3,0.0,1575,0.0,kReverse,kOff,
132,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.125,12.25,6.09375,5552,0.0,0.125,12.25,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.3,0.0,1575,0.0,kReverse,kOff,
172,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.125,12.25,6.09375,5552,0.0,0.0,12.25,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.3,0.0,1575,0.0,kReverse,kOff,
212,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.25,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.3,0.0,1575,0.0,kReverse,kOff,
253,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
292,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
332,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
372,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
412,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
454,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
493,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
533,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
573,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
613,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
652,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
692,12.4,0.0,0.0,23330.385000000002,0.125,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
733,12.35,0.0,0.0,23330.385000000002,0.125,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
776,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
812,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
872,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
917,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
973,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1014,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
1052,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.3,0.0,1575,0.0,kReverse,kOff,
1092,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.3,0.0,1575,0.0,kReverse,kOff,
1134,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.3,0.0,1575,0.0,kReverse,kOff,
1173,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.3,0.0,1575,0.0,kReverse,kOff,
1213,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1253,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
1292,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
1333,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1372,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.125,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1412,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.125,12.35,0.0,1575,0.0,kReverse,kOff,
1440,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.0,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1493,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1533,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1595,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1634,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1674,12.35,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
1713,12.4,0.0,0.0,23330.385000000002,0.25,12.25,6.09375,5622,0.0,0.125,12.3,0.0,0,0.0,0.0,12.25,6.09375,5552,0.0,0.125,12.3,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,2148,0.0,0.0,12.35,0.0,1575,0.0,kReverse,kOff,
