time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
47,11.8,0.0,0.0,28745.2075,0.125,12.25,6.09375,5625,0.0,0.125,12.05,0.0,0,0.0,0.0,12.25,6.09375,5554,0.0,0.0,12.25,0.0,0,0.0,false,false,kOff,0.0,12.200000000000001,0.0,3376,0.0,0.0,12.3,0.0,1456,0.0,kReverse,kOff,
80,11.850000000000001,0.0,0.0,28745.2075,0.25,12.25,6.09375,5625,0.0,0.125,12.05,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
121,11.95,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,12.05,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
160,12.0,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,12.05,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
199,12.0,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.9,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
239,11.9,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,5554,0.0,0.0,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,3376,0.0,0.125,11.9,0.0,1456,0.0,kReverse,kOff,
266,11.95,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,5554,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,3376,0.0,0.125,11.9,0.0,1456,0.0,kReverse,kOff,
300,11.9,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.9,0.0,0,0.0,0.0,11.850000000000001,6.09375,5554,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,3376,0.0,0.125,11.9,0.0,1456,0.0,kReverse,kOff,
340,11.95,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.850000000000001,6.09375,5554,0.0,0.125,11.9,0.0,0,0.0,false,false,kOff,0.0,11.8,0.0,3376,0.0,0.125,11.9,0.0,1456,0.0,kReverse,kOff,
379,11.95,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.0,11.9,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.9,0.0,1456,0.0,kReverse,kOff,
421,11.95,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.9,0.0,1456,0.0,kReverse,kOff,
460,11.9,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.9,0.0,1456,0.0,kReverse,kOff,
501,11.9,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.9,0.0,1456,0.0,kReverse,kOff,
540,11.95,0.0,0.0,28745.2075,0.25,11.850000000000001,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.125,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
581,11.95,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
641,11.95,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
668,11.9,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.8,6.09375,5554,0.0,0.0,11.850000000000001,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
724,11.9,0.0,0.0,28745.2075,0.125,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
759,11.9,0.0,0.0,28745.2075,0.125,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
800,11.9,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
840,11.9,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
880,11.9,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
905,11.850000000000001,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
940,11.8,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
980,11.8,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
1006,11.850000000000001,0.0,0.0,28745.2075,0.25,11.8,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.8,0.0,0,0.0,false,false,kOff,0.0,11.75,0.0,3376,0.0,0.0,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
1060,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
1101,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
1127,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
1159,11.8,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.850000000000001,0.0,1456,0.0,kReverse,kOff,
1199,11.8,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1224,11.8,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1261,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1300,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1339,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.8,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1379,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1422,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1448,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1480,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1506,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.0,11.8,0.0,1456,0.0,kReverse,kOff,
1540,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1566,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1600,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.8,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1624,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.75,0.0,0,0.0,0.0,11.75,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1660,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1685,11.850000000000001,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1722,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
1760,11.9,0.0,0.0,28745.2075,0.25,11.75,6.09375,5625,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,5554,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.0,11.7,0.0,3376,0.0,0.125,11.8,0.0,1456,0.0,kReverse,kOff,
