time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
86,11.8,0.0,0.0,45385.5675,0.25,11.7,6.09375,64,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,72,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,0.5,11.7,0.0,167,0.0,4.5,11.75,0.0,1653,0.0,kOff,kOff,
149,11.5,8.5,99.0,45387.5475,0.25,11.7,6.09375,64,0.0,0.125,11.75,0.0,0,0.0,0.0,11.7,6.09375,72,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,1.5,11.7,0.0,167,0.0,5.375,11.75,0.0,1653,0.0,kReverse,kOff,
189,11.7,8.5,99.375,45391.5225,0.25,11.7,6.09375,64,0.0,0.125,11.55,0.0,0,0.0,0.0,11.7,6.09375,72,0.0,0.0,11.75,0.0,0,0.0,false,false,kOff,1.5,11.7,0.0,167,0.0,1.75,11.75,0.0,1653,0.0,kReverse,kOff,
229,11.8,2.75,32.25,45392.8125,0.25,11.7,6.09375,64,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.5,0.0,162,-4.0,0.75,11.65,0.0,-27,-610.0,kReverse,kOff,
269,11.75,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.5,0.0,162,-4.0,0.125,11.65,0.0,-27,-610.0,kReverse,kOff,
309,11.7,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.55,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.5,0.0,162,-4.0,0.0,11.65,0.0,-27,-610.0,kReverse,kOff,
348,11.7,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.65,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.5,0.0,162,-4.0,0.0,11.65,0.0,-27,-610.0,kReverse,kOff,
389,11.7,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,72,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.65,0.0,-6,-45.0,kReverse,kOff,
429,11.75,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,72,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.65,0.0,-6,-45.0,kReverse,kOff,
469,11.75,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.65,0.0,0,0.0,0.0,11.600000000000001,6.09375,72,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.65,0.0,-6,-45.0,kReverse,kOff,
509,11.75,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.600000000000001,6.09375,72,0.0,0.0,11.65,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.65,0.0,-6,-45.0,kReverse,kOff,
549,11.8,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
589,11.7,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.125,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
631,11.65,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
671,11.7,0.0,0.0,45393.457500000004,0.125,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
710,11.7,0.0,0.0,45393.457500000004,0.125,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
749,11.7,0.0,0.0,45393.457500000004,0.25,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
815,11.7,0.0,0.0,45393.457500000004,0.125,11.600000000000001,6.09375,64,0.0,0.125,11.600000000000001,0.0,0,0.0,0.0,11.55,6.09375,72,0.0,0.0,11.600000000000001,0.0,0,0.0,false,false,kOff,1.5,11.55,0.0,162,0.0,0.0,11.600000000000001,0.0,-6,0.0,kReverse,kOff,
