time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
76,11.95,0.0,0.0,31768.3675,0.25,11.75,6.09375,5628,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.350000000000001,6.09375,5555,0.0,0.125,11.75,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,51,0.0,9.75,11.8,0.0,992,0.0,kReverse,kOff,
142,11.8,13.0,153.375,31777.582499999997,0.25,11.2,6.09375,5628,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.350000000000001,6.09375,5555,0.0,0.125,11.15,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,51,0.0,27.625,10.75,0.0,676,-541.0,kReverse,kOff,
182,11.75,29.375,345.125,31791.3875,0.25,11.2,6.09375,5628,0.0,0.125,11.850000000000001,0.0,0,0.0,0.0,11.350000000000001,6.09375,5555,0.0,0.0,11.15,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,51,0.0,29.0,10.75,0.0,676,-541.0,kReverse,kOff,
222,11.45,29.375,336.25,31804.837499999998,0.25,11.2,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,11.350000000000001,6.09375,5555,0.0,0.125,11.15,0.0,0,0.0,false,false,kOff,0.0,11.25,0.0,51,0.0,30.125,10.75,0.0,676,-541.0,kReverse,kOff,
263,10.95,31.75,347.625,31818.775,0.25,11.2,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,10.9,6.09375,5555,0.0,0.125,11.15,0.0,0,0.0,false,false,kOff,0.0,10.95,0.0,51,0.0,29.75,10.75,0.0,1270,488.0,kReverse,kOff,
302,10.95,29.625,322.875,31832.184999999998,0.25,11.0,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,10.9,6.09375,5555,0.0,0.125,10.850000000000001,0.0,0,0.0,false,false,kOff,0.0,10.95,0.0,51,0.0,29.5,10.350000000000001,0.0,1270,488.0,kReverse,kOff,
342,10.65,29.625,318.375,31844.98,0.25,11.0,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,10.9,6.09375,5555,0.0,0.125,10.850000000000001,0.0,0,0.0,false,false,kOff,0.0,10.95,0.0,51,0.0,29.75,10.350000000000001,0.0,1270,488.0,kReverse,kOff,
382,10.600000000000001,29.75,315.25,31857.68,0.25,11.0,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,10.9,6.09375,5555,0.0,0.0,10.850000000000001,0.0,0,0.0,false,false,kOff,0.0,10.95,0.0,51,0.0,29.5,10.350000000000001,0.0,1270,488.0,kReverse,kOff,
423,10.65,25.0,266.25,31869.340000000004,0.25,11.0,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,10.8,6.09375,5555,0.0,0.0,10.850000000000001,0.0,0,0.0,false,false,kOff,0.0,10.75,0.0,51,0.0,28.25,10.600000000000001,0.0,1605,-90.0,kReverse,kOff,
461,11.3,25.0,282.5,31880.29,0.25,10.850000000000001,6.09375,5628,0.0,0.125,10.9,0.0,0,0.0,0.0,10.8,6.09375,5555,0.0,0.125,11.0,0.0,0,0.0,false,false,kOff,0.0,10.75,0.0,51,0.0,26.375,10.600000000000001,0.0,1605,-90.0,kReverse,kOff,
