time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
87,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.125,12.15,0.0,-814,0.0,kOff,kOff,
130,12.15,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.125,12.15,0.0,-814,0.0,kReverse,kOff,
166,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.125,12.15,0.0,-814,0.0,kReverse,kOff,
205,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.0,12.15,0.0,-814,0.0,kReverse,kOff,
246,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.15,0.0,0,0.0,0.125,12.1,6.09375,6661,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.0,12.15,0.0,-814,0.0,kReverse,kOff,
286,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.1,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.125,12.15,0.0,-814,0.0,kReverse,kOff,
326,12.25,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.125,12.15,0.0,-814,0.0,kReverse,kOff,
366,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.0,12.15,0.0,-814,0.0,kReverse,kOff,
406,12.15,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.0,12.15,0.0,-814,0.0,kReverse,kOff,
447,12.200000000000001,0.0,0.0,496.495,0.25,12.1,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.05,0.0,29,0.0,0.0,12.15,0.0,-814,0.0,kReverse,kOff,
486,12.200000000000001,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.0,12.1,0.0,-814,0.0,kReverse,kOff,
525,12.15,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.0,12.1,0.0,-814,0.0,kReverse,kOff,
566,12.200000000000001,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.125,12.1,0.0,-814,0.0,kReverse,kOff,
605,12.200000000000001,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.125,12.1,0.0,-814,0.0,kReverse,kOff,
634,12.15,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.0,12.1,0.0,-814,0.0,kReverse,kOff,
666,12.15,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.0,12.1,0.0,-814,0.0,kReverse,kOff,
707,12.200000000000001,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.125,12.1,0.0,-814,0.0,kReverse,kOff,
747,12.200000000000001,0.0,0.0,496.495,0.25,12.05,6.09375,5419,0.0,0.125,12.1,0.0,0,0.0,0.0,12.05,6.09375,6661,0.0,0.125,12.1,0.0,0,0.0,false,false,kOff,0.0,12.0,0.0,29,0.0,0.125,12.1,0.0,-814,0.0,kReverse,kOff,
