time,voltage,current,power,energy,talon_4_current,talon_4_voltage,talon_4_value,talon_4_position,talon_4_velocity,talon_5_current,talon_5_voltage,talon_5_value,talon_5_position,talon_5_velocity,talon_2_current,talon_2_voltage,talon_2_value,talon_2_position,talon_2_velocity,talon_3_current,talon_3_voltage,talon_3_value,talon_3_position,talon_3_velocity,solenoid_2_state,solenoid_3_state,doublesolenoid_0-1_state,talon_1_current,talon_1_voltage,talon_1_value,talon_1_position,talon_1_velocity,talon_6_current,talon_6_voltage,talon_6_value,talon_6_position,talon_6_velocity,doublesolenoid_6-7_state,doublesolenoid_4-5_state,
85,12.25,0.0,0.0,38443.96,0.125,12.200000000000001,6.09375,5628,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.15,6.09375,5555,0.0,0.125,12.200000000000001,0.0,0,0.0,false,false,kOff,3.375,12.1,0.0,359,0.0,0.0,12.200000000000001,0.0,1733,0.0,kReverse,kOff,
149,12.1,5.0,60.75,38445.175,0.125,12.200000000000001,6.09375,5628,0.0,0.125,12.05,0.0,0,0.0,0.0,12.15,6.09375,5555,0.0,0.0,12.200000000000001,0.0,0,0.0,false,false,kOff,4.5,12.1,0.0,359,0.0,0.0,12.200000000000001,0.0,1733,0.0,kReverse,kOff,
189,12.15,5.0,60.75,38447.604999999996,0.25,12.200000000000001,6.09375,5628,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,5555,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,3.375,11.95,0.0,290,-46.0,0.125,12.1,0.0,1733,0.0,kReverse,kOff,
229,12.200000000000001,3.875,47.0,38449.485,0.25,12.1,6.09375,5628,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,5555,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,2.0,11.95,0.0,290,-46.0,0.125,12.1,0.0,1733,0.0,kReverse,kOff,
269,12.200000000000001,3.875,47.25,38451.375,0.25,12.1,6.09375,5628,0.0,0.125,12.05,0.0,0,0.0,0.0,12.0,6.09375,5555,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,1.75,11.95,0.0,290,-46.0,0.125,12.1,0.0,1733,0.0,kReverse,kOff,
309,12.25,2.5,30.5,38452.595,0.25,12.1,6.09375,5628,0.0,0.125,12.15,0.0,0,0.0,0.0,12.0,6.09375,5555,0.0,0.0,12.1,0.0,0,0.0,false,false,kOff,1.25,11.95,0.0,290,-46.0,0.125,12.1,0.0,1733,0.0,kReverse,kOff,
349,12.200000000000001,0.0,0.0,38453.205,0.25,12.1,6.09375,5628,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.0,12.15,0.0,0,0.0,false,false,kOff,0.75,12.05,0.0,184,-65.0,0.125,12.200000000000001,0.0,1651,-77.0,kReverse,kOff,
390,12.200000000000001,0.0,0.0,38453.205,0.25,12.15,6.09375,5628,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.0,12.15,0.0,0,0.0,false,false,kOff,0.625,12.05,0.0,184,-65.0,0.0,12.200000000000001,0.0,1651,-77.0,kReverse,kOff,
429,12.200000000000001,0.0,0.0,38453.205,0.25,12.15,6.09375,5628,0.0,0.125,12.15,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.125,12.15,0.0,0,0.0,false,false,kOff,0.625,12.05,0.0,184,-65.0,0.0,12.200000000000001,0.0,1651,-77.0,kReverse,kOff,
469,12.200000000000001,0.0,0.0,38453.205,0.25,12.15,6.09375,5628,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.125,12.15,0.0,0,0.0,false,false,kOff,0.75,12.05,0.0,184,-65.0,0.125,12.200000000000001,0.0,1651,-77.0,kReverse,kOff,
508,12.200000000000001,0.0,0.0,38453.205,0.25,12.15,6.09375,5628,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.125,12.15,0.0,0,0.0,false,false,kOff,1.0,12.05,0.0,139,-27.0,0.125,12.200000000000001,0.0,1651,0.0,kReverse,kOff,
548,12.200000000000001,0.0,0.0,38453.205,0.25,12.1,6.09375,5628,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.125,12.15,0.0,0,0.0,false,false,kOff,1.0,12.05,0.0,139,-27.0,0.125,12.200000000000001,0.0,1651,0.0,kReverse,kOff,
589,12.25,0.0,0.0,38453.205,0.25,12.1,6.09375,5628,0.0,0.125,12.200000000000001,0.0,0,0.0,0.0,12.1,6.09375,5555,0.0,0.0,12.15,0.0,0,0.0,false,false,kOff,1.0,12.05,0.0,139,-27.0,0.125,12.200000000000001,0.0,1651,0.0,kReverse,kOff,
